abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,keywords,pub_date,document_type,news_desk,section_name,type_of_material,_id,word_count,uri,headline.main,headline.kicker,headline.content_kicker,headline.print_headline,headline.name,headline.seo,headline.sub,byline.original,byline.person,byline.organization,query_consulta,subsection_name
,https://www.nytimes.com/2005/11/30/health/cholesterol-drug-for-alzheimers.html,,,,,The New York Times,[],[],2005-11-30T05:00:00+0000,article,None,Health,News,nyt://article/f12ec078-53ca-5afc-9002-086d3445b5b6,688,nyt://article/f12ec078-53ca-5afc-9002-086d3445b5b6,Cholesterol drug for Alzheimer's?,,,Cholesterol drug for Alzheimer's?,,,,By Nicholas Bakalar,"[{'firstname': 'Nicholas', 'middlename': None, 'lastname': 'Bakalar', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
,https://www.nytimes.com/2005/03/31/health/finding-pieces-in-the-puzzle-of-alzheimers.html,,,,,The New York Times,[],[],2005-03-31T05:00:00+0000,article,None,Health,News,nyt://article/63b26b73-1afa-5c42-91ef-67250113c34a,666,nyt://article/63b26b73-1afa-5c42-91ef-67250113c34a,Finding pieces in the puzzle of Alzheimer's,,,Finding pieces in the puzzle of Alzheimer's,,,,By Alice Dembner,"[{'firstname': 'Alice', 'middlename': None, 'lastname': 'Dembner', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
Johnson & Johnson warns doctors about deaths of 13 people who took its Alzheimer's drug Reminyl; deaths occurred during clinical studies (S),https://www.nytimes.com/2005/04/02/business/company-news-johnson-johnson-issues-alzheimers-drug-warning.html,Johnson & Johnson warns doctors about deaths of 13 people who took its Alzheimer's drug Reminyl; deaths occurred during clinical studies (S),"Johnson & Johnson said yesterday that it was warning doctors about the deaths of 13 people who took its Alzheimer's drug Reminyl. The deaths occurred during clinical studies to test the drug's effectiveness in treating mild cognitive impairment, a form of memory loss. The drug has been used to treat two million people for Alzheimer's since it was approved in 2001. The company said it had mailed letters to thousands of doctors after negotiations with the Food and Drug Administration. Johnson & Johnson has also amended its packaging insert to disclose the deaths. During the two-year studies, 13 participants taking Reminyl died while one patient who received a placebo died. The clinical trials involved about 2,000 patients in 16 countries. Stephanie Saul (NYT)",C,4,The New York Times,[],"[{'name': 'organizations', 'value': 'Johnson & Johnson Inc', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': ""Alzheimer's Disease"", 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Drugs (Pharmaceuticals)', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'REMINYL (DRUG)', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Doctors', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Research', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Tests and Testing', 'rank': 7, 'major': 'N'}]",2005-04-02T05:00:00+0000,article,Business/Financial Desk,Business Day,News,nyt://article/1b2f6b22-d221-56ab-92d2-92b22e7aba4e,164,nyt://article/1b2f6b22-d221-56ab-92d2-92b22e7aba4e,JOHNSON & JOHNSON ISSUES ALZHEIMER'S DRUG WARNING,COMPANY NEWS,,COMPANY NEWS; JOHNSON & JOHNSON ISSUES ALZHEIMER'S DRUG WARNING,,,,By Stephanie Saul (NYT),"[{'firstname': 'Stephanie', 'middlename': 'Saul', 'lastname': 'NYT', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"Johnson & Johnson says regulators are reviewing safety of Alzheimer's disease drug Reminyl after data from two clinical trials indicated that people taking drug had much higher death rate than those taking placebo; is in discussions with Food and Drug Administration and regulators in Europe and Canada; trials involved about 2,000 patients in 16 countries (M)",https://www.nytimes.com/2005/01/22/business/safety-concerns-reported-on-j-j-alzheimer39s-drug.html,Johnson & Johnson says regulators are reviewing safety of Alzheimer's disease drug Reminyl after data from two clinical trials indicated that people taking drug had much higher death rate than those taking placebo; is in discussions with Food and ...,Regulators are reviewing the safety of the Alzheimer's disease drug Reminyl after data from two clinical trials indicated that people taking the drug had a much higher death rate than those taking a placebo.,C,4,The New York Times,[],"[{'name': 'glocations', 'value': 'Europe', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Canada', 'rank': 2, 'major': 'N'}, {'name': 'organizations', 'value': 'Johnson & Johnson Inc', 'rank': 3, 'major': 'N'}, {'name': 'organizations', 'value': 'Food and Drug Administration', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': ""Alzheimer's Disease"", 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Drugs (Pharmaceuticals)', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'REMINYL (DRUG)', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Regulation and Deregulation of Industry', 'rank': 8, 'major': 'N'}]",2005-01-22T05:00:00+0000,article,Business/Financial Desk,Business Day,News,nyt://article/98439694-2d9f-544c-a3f4-a65f9a4fe347,595,nyt://article/98439694-2d9f-544c-a3f4-a65f9a4fe347,Safety Concerns Reported on J.& J. Alzheimer's Drug,,,Safety Concerns Reported On J.&J. Alzheimer's Drug,,,,By Andrew Pollack,"[{'firstname': 'Andrew', 'middlename': None, 'lastname': 'Pollack', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"Despite widespread belief in its usefulness, vitamin E supplements are no more effective than sugar pills for delaying the onset of Alzheimer's disease in people with mild memory changes, a study published this week in The New England Journal of Medicine suggests.     The research also suggests that for certain patients the drug Aricept, previously shown to moderate the symptoms of Alzheimer's disease after it is diagnosed, may also work to delay its onset.  ",https://www.nytimes.com/2005/04/19/health/vitamin-e-fails-to-stop-progress-of-alzheimers.html,"Despite widespread belief in its usefulness, vitamin E supplements are no more effective than sugar pills for delaying the onset of Alzheimer's disease in people with mild memory changes, a study published this week in The New England Journal of M...","Despite widespread belief in its usefulness, vitamin E supplements are no more effective than sugar pills for delaying the onset of Alzheimer's disease in people with mild memory changes, a study published this week in The New England Journal of Medicine suggests.",F,8,The New York Times,[],"[{'name': 'subject', 'value': ""Alzheimer's Disease"", 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Vitamins', 'rank': 2, 'major': 'N'}]",2005-04-19T05:00:00+0000,article,Health & Fitness,Health,News,nyt://article/c1083a0f-e015-5dfb-99dd-397d9063d849,642,nyt://article/c1083a0f-e015-5dfb-99dd-397d9063d849,Vitamin E Fails to Stop Progress of Alzheimer's,,,Vitamin E Fails to Stop Progress of Alzheimer's,,,,By Nicholas Bakalar,"[{'firstname': 'Nicholas', 'middlename': None, 'lastname': 'Bakalar', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"Ceregene founder Mark H Tuszynski reports small clinical trial produced preliminary evidence that gene therapy may slow decline in mental functioning in patients with early-stage Alzheimer's disease; company says trial is first of gene therapy for Alzheimer's; gene involved controls production of nerve growth factor, protein that can protect brain cells from death (M)",https://www.nytimes.com/2005/04/25/business/in-small-trial-gene-therapy-is-seen-as-aid-in-alzheimers.html,Ceregene founder Mark H Tuszynski reports small clinical trial produced preliminary evidence that gene therapy may slow decline in mental functioning in patients with early-stage Alzheimer's disease; company says trial is first of gene therapy for...,A small clinical trial has produced preliminary evidence that gene therapy may slow the decline in mental functioning associated with Alzheimer's disease.,C,9,The New York Times,[],"[{'name': 'organizations', 'value': 'Avigen Incorporated', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'NATURE MEDICINE', 'rank': 2, 'major': 'N'}, {'name': 'organizations', 'value': 'CEREGENE', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'TUSZYNSKI, MARK', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': ""Alzheimer's Disease"", 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Brain', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Genetics and Heredity', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Medicine and Health', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Research', 'rank': 9, 'major': 'N'}]",2005-04-25T05:00:00+0000,article,Business/Financial Desk,Business Day,News,nyt://article/26a69e58-493b-5321-8d75-b2517bd22528,369,nyt://article/26a69e58-493b-5321-8d75-b2517bd22528,"In Small Trial, Gene Therapy Is Seen as Aid in Alzheimer's",,,"In Small Trial, Gene Therapy Is Seen as Aid in Alzheimer's",,,,By Andrew Pollack,"[{'firstname': 'Andrew', 'middlename': None, 'lastname': 'Pollack', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
" THE CLAIM -- Aluminum in antiperspirants causes Alzheimer's disease.    THE FACTS -- Is it safe to use deodorant again? About 20 years ago, scientists noticed that the brains of people with Alzheimer's disease had high levels of aluminum, leading many people to discard their pots and pans and shun almost anything that contained the metal -- including antiperspirants.   ",https://www.nytimes.com/2005/04/26/health/the-claim-aluminum-in-antiperspirants-causes-alzheimers-disease.html,"THE CLAIM -- Aluminum in antiperspirants causes Alzheimer's disease.    THE FACTS -- Is it safe to use deodorant again? About 20 years ago, scientists noticed that the brains of people with Alzheimer's disease had high levels of aluminum, leading ...",THE CLAIM -- Aluminum in antiperspirants causes Alzheimer's disease.,F,6,The New York Times,[],"[{'name': 'subject', 'value': 'Deodorants', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': ""Alzheimer's Disease"", 'rank': 2, 'major': 'N'}]",2005-04-26T05:00:00+0000,article,Health & Fitness,Health,News,nyt://article/fec63fba-9d77-5635-9ee8-7164df151a7f,333,nyt://article/fec63fba-9d77-5635-9ee8-7164df151a7f,The Claim: Aluminum in Antiperspirants Causes Alzheimer's Disease,Really?,,REALLY?,,,,By Anahad O'Connor,"[{'firstname': 'Anahad', 'middlename': None, 'lastname': ""O'Connor"", 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"Johnson & Johnson plans to change name of Reminyl, drug for treating Alzheimer's disease, after two patients die when they are mistakenly given diabetes drug Amaryl (S)",https://www.nytimes.com/2005/01/26/business/company-news-jj-renaming-alzheimers-drug-after-mixups.html,"Johnson & Johnson plans to change name of Reminyl, drug for treating Alzheimer's disease, after two patients die when they are mistakenly given diabetes drug Amaryl (S)","Johnson & Johnson said yesterday that it would give a new name to Reminyl, its drug for treating Alzheimer's disease, after two patients died when they were mistakenly given a similar-sounding diabetes drug. The deaths were caused by hypoglycemia, or low blood sugar, when the Alzheimer's patients were accidentally given the drug Amaryl, a product of Sanofi-Aventis, instead of Reminyl. The company and the Food and Drug Administration have not yet agreed on the new name, but it is expected to be introduced by the end of March, Mr. Arbesfeld said. Stephanie Saul (NYT)",C,5,The New York Times,[],"[{'name': 'organizations', 'value': 'Johnson & Johnson Inc', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': ""Alzheimer's Disease"", 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'AMARYL (DRUG)', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Diabetes', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Drugs (Pharmaceuticals)', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'REMINYL (DRUG)', 'rank': 6, 'major': 'N'}]",2005-01-26T05:00:00+0000,article,Business/Financial Desk,Business Day,News,nyt://article/59b9b96b-8172-5a8d-973e-bc5391621c3b,173,nyt://article/59b9b96b-8172-5a8d-973e-bc5391621c3b,J.&J. RENAMING ALZHEIMER'S DRUG AFTER MIX-UPS,COMPANY NEWS,,COMPANY NEWS; J.&J. RENAMING ALZHEIMER'S DRUG AFTER MIX-UPS,,,,By Stephanie Saul (NYT),"[{'firstname': 'Stephanie', 'middlename': 'Saul', 'lastname': 'NYT', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"Those who believe that taking cholesterol-lowering drugs will reduce their risk for Alzheimer's disease may want to reconsider. A large study published yesterday in Archives of Neurology found no proof that the drugs affected the risk of developing dementia from any cause -- Alzheimer's, vascular dementia or the two combined.     There is broad agreement that cholesterol-lowering drugs reduce the risk for heart disease by inhibiting the production of cholesterol or through their anti-inflammatory effects, and researchers have theorized that such mechanisms may help prevent dementia as well. But this does not appear to be the case.  ",https://www.nytimes.com/2005/07/12/health/cholesterol-drugs-show-no-effect-on-dementia-risk.html,Those who believe that taking cholesterol-lowering drugs will reduce their risk for Alzheimer's disease may want to reconsider. A large study published yesterday in Archives of Neurology found no proof that the drugs affected the risk of developin...,"Those who believe that taking cholesterol-lowering drugs will reduce their risk for Alzheimer's disease may want to reconsider. A large study published yesterday in Archives of Neurology found no proof that the drugs affected the risk of developing dementia from any cause -- Alzheimer's, vascular dementia or the two combined.",F,8,The New York Times,[],"[{'name': 'organizations', 'value': 'University of Washington', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Heart', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': ""Alzheimer's Disease"", 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Memory', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Cholesterol', 'rank': 5, 'major': 'N'}]",2005-07-12T05:00:00+0000,article,Health&Fitness,Health,News,nyt://article/9cb14268-43e2-5ea8-86a4-52cbcefaddaf,571,nyt://article/9cb14268-43e2-5ea8-86a4-52cbcefaddaf,Cholesterol Drugs Show No Effect on Dementia Risk,,,Cholesterol Drugs Show No Effect on Dementia Risk,,,,By Nicholas Bakalar,"[{'firstname': 'Nicholas', 'middlename': None, 'lastname': 'Bakalar', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"AstraZeneca, the British drug maker, has agreed to pay Targacept Inc., a biotechnology company, up to $300 million to help develop and market an experimental treatment for Alzheimer's disease and schizophrenia. AstraZeneca will pay Targacept an initial $10 million for the treatment, the company said. The payments may reach $300 million over the four years of the collaboration.  ",https://www.nytimes.com/2005/12/29/business/world-business-briefing-europe-britain-astrazeneca-in-deal-for.html,"AstraZeneca, the British drug maker, has agreed to pay Targacept Inc., a biotechnology company, up to $300 million to help develop and market an experimental treatment for Alzheimer's disease and schizophrenia. AstraZeneca will pay Targacept an in...","AstraZeneca, the British drug maker, has agreed to pay Targacept Inc., a biotechnology company, up to $300 million to help develop and market an experimental treatment for Alzheimer's disease and schizophrenia. AstraZeneca will pay Targacept an initial $10 million for the treatment, the company said. The payments may reach $300 million over the four years of the collaboration.",C,3,The New York Times,[],[],2005-12-29T05:00:00+0000,article,Business/Financial Desk,Business Day,News,nyt://article/4fe0d49c-eceb-5e92-a228-51e3759aa0da,81,nyt://article/4fe0d49c-eceb-5e92-a228-51e3759aa0da,World Business Briefing | Europe: Britain: AstraZeneca in Deal for Alzheimer's Drug,,,World Business Briefing | Europe: Britain: AstraZeneca in Deal for Alzheimer's Drug,,,,By Bloomberg News,"[{'firstname': 'Bloomberg', 'middlename': None, 'lastname': 'News', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
" To the Editor:     I hope that ''The Pablo Picasso Alzheimer's Therapy'' by Randy Kennedy [last Sunday], which showed that Alzheimer's patients have reserves of thought and feeling far beyond what most would expect, will make people less inclined to believe that such patients have nothing left to live for and should be ''allowed'' to die when life-threatening illness strikes.    Felicia Nimue Ackerman  Providence, R.I.  ",https://www.nytimes.com/2005/11/06/opinion/arts/art-and-alzheimers-something-to-live-for-707554.html,"To the Editor:     I hope that ''The Pablo Picasso Alzheimer's Therapy'' by Randy Kennedy [last Sunday], which showed that Alzheimer's patients have reserves of thought and feeling far beyond what most would expect, will make people less inclined ...",To the Editor:,2,2,The New York Times,[],[],2005-11-06T05:00:00+0000,article,Arts and Leisure Desk,Opinion,Letter,nyt://article/9638df4e-e7d2-5cce-bd87-92a6b3e706b7,86,nyt://article/9638df4e-e7d2-5cce-bd87-92a6b3e706b7,Something to Live For,ART AND ALZHEIMER'S,,ART AND ALZHEIMER'S; Something to Live For,,,,,[],,Alzheimer,
"Jane E Brody Personal Health column describes how pursuing good heart health can help brain remain healthy and, in some cases, reduce risk of developing Alzheimer's disease in later years; suggestions for improving overall heart and brain health outlined; drawing (M)",https://www.nytimes.com/2005/03/22/health/whats-good-for-the-heart-is-good-for-the-head.html,"Jane E Brody Personal Health column describes how pursuing good heart health can help brain remain healthy and, in some cases, reduce risk of developing Alzheimer's disease in later years; suggestions for improving overall heart and brain health o...","For decades I've been pleading with my readers to adopt healthy habits to prevent heart disease and possibly some cancers. Now there's another organ, the brain, that these measures may protect.",F,8,The New York Times,[],"[{'name': 'subject', 'value': 'Heart', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Diet and Nutrition', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': ""Alzheimer's Disease"", 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Brain', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'AGED', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Medicine and Health', 'rank': 6, 'major': 'N'}, {'name': 'creative_works', 'value': 'PERSONAL HEALTH (TIMES COLUMN)', 'rank': 7, 'major': 'N'}]",2005-03-22T05:00:00+0000,article,Health & Fitness,Health,News,nyt://article/a2cd7648-cc45-5a73-b4b0-79a26df4f370,1176,nyt://article/a2cd7648-cc45-5a73-b4b0-79a26df4f370,What's Good for the Heart Is Good for the Head,PERSONAL HEALTH,,PERSONAL HEALTH; What's Good for the Heart Is Good for the Head,,,,By Jane E. Brody,"[{'firstname': 'Jane', 'middlename': 'E.', 'lastname': 'Brody', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
,https://www.nytimes.com/2005/10/27/health/anxious-patients-hope-battery-of-testscan-predict-dementia.html,,,,,The New York Times,[],[],2005-10-27T05:00:00+0000,article,None,Health,News,nyt://article/4f8b691b-c848-5476-b67d-e4fb0549225f,702,nyt://article/4f8b691b-c848-5476-b67d-e4fb0549225f,Anxious patients hope battery of testscan predict dementia,,,Anxious patients hope battery of testscan predict dementia,,,,By Laurie Tarkan,"[{'firstname': 'Laurie', 'middlename': None, 'lastname': 'Tarkan', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"FITZGERALD--Geraldine, died July 17 at the age of 91. Geraldine fought a lengthy battle with Alzheimer's Disease. Her powerful constitution prevailed, but her beautiful mind was lost. Funeral service will be private and a memorial service will be held in the fall. Contributions may be made in her name to: Alzheimer's Association, 360 Lexington Avenue, 5th floor, NY, NY 10017, (212-983-0700).",https://www.nytimes.com/2005/07/25/classified/paid-notice-deaths-fitzgerald-geraldine.html,"FITZGERALD--Geraldine, died July 17 at the age of 91. Geraldine fought a lengthy battle with Alzheimer's Disease. Her powerful constitution prevailed, but her beautiful mind was lost. Funeral service will be private and a memorial service will be ...","FITZGERALD--Geraldine, died July 17 at the age of 91. Geraldine fought a lengthy battle with Alzheimer's Disease. Her powerful constitution prevailed, but her beautiful mind was lost. Funeral service will be private and a memorial service will be held in the fall. Contributions may be made in her name to: Alzheimer's Association, 360 Lexington Avenue, 5th floor, NY, NY 10017, (212-983-0700).",B,7,The New York Times,[],"[{'name': 'persons', 'value': 'FITZGERALD, GERALDINE', 'rank': 1, 'major': 'N'}]",2005-07-25T05:00:00+0000,article,Classified,Archives,Paid Death Notice,nyt://article/05c63542-9624-56a5-a027-b6669df29d00,62,nyt://article/05c63542-9624-56a5-a027-b6669df29d00,"Paid Notice: Deaths   FITZGERALD, GERALDINE",,,"Paid Notice: Deaths   FITZGERALD, GERALDINE",,,,,[],,Alzheimer,
"FITZGERALD--Geraldine, died July 17 at the age of 91. Geraldine fought a lengthy battle with Alzheimer's Disease. Her powerful constitution prevailed, but her beautiful mind was lost. Funeral service will be private and a memorial service will be held in the fall. Contributions may be made in her name to: Alzheimer's Association, 360 Lexington Avenue, 5th floor, NY, NY 10017, (212-983-0700).",https://www.nytimes.com/2005/07/24/classified/paid-notice-deaths-fitzgerald-geraldine.html,"FITZGERALD--Geraldine, died July 17 at the age of 91. Geraldine fought a lengthy battle with Alzheimer's Disease. Her powerful constitution prevailed, but her beautiful mind was lost. Funeral service will be private and a memorial service will be ...","FITZGERALD--Geraldine, died July 17 at the age of 91. Geraldine fought a lengthy battle with Alzheimer's Disease. Her powerful constitution prevailed, but her beautiful mind was lost. Funeral service will be private and a memorial service will be held in the fall. Contributions may be made in her name to: Alzheimer's Association, 360 Lexington Avenue, 5th floor, NY, NY 10017, (212-983-0700).",1,32,The New York Times,[],"[{'name': 'persons', 'value': 'FITZGERALD, GERALDINE', 'rank': 1, 'major': 'N'}]",2005-07-24T05:00:00+0000,article,Classified,Archives,Paid Death Notice,nyt://article/639444f0-93b3-57f8-99f0-ebfee49df670,62,nyt://article/639444f0-93b3-57f8-99f0-ebfee49df670,"Paid Notice: Deaths   FITZGERALD, GERALDINE",,,"Paid Notice: Deaths   FITZGERALD, GERALDINE",,,,,[],,Alzheimer,
"CUCCIA--Royal R., 83, of East Hampton, on September 25, 2005, after a courageous battle with Alzheimer's and Parkinson's. Dear brother of William P. Cuccia. Reposing at William E. Law Funeral Home, 1 Jerusalem Avenue, Massapequa, NY, Thursday, 6-9 PM. Cremation private. In lieu of flowers, donations to the Alzheimer's Foundation of America or Parkinson's Disease Foundation.",https://www.nytimes.com/2005/09/28/classified/paid-notice-deaths-cuccia-royal-r.html,"CUCCIA--Royal R., 83, of East Hampton, on September 25, 2005, after a courageous battle with Alzheimer's and Parkinson's. Dear brother of William P. Cuccia. Reposing at William E. Law Funeral Home, 1 Jerusalem Avenue, Massapequa, NY, Thursday, 6-9...","CUCCIA--Royal R., 83, of East Hampton, on September 25, 2005, after a courageous battle with Alzheimer's and Parkinson's. Dear brother of William P. Cuccia. Reposing at William E. Law Funeral Home, 1 Jerusalem Avenue, Massapequa, NY, Thursday, 6-9 PM. Cremation private. In lieu of flowers, donations to the Alzheimer's Foundation of America or Parkinson's Disease Foundation.",B,8,The New York Times,[],"[{'name': 'persons', 'value': 'CUCCIA, ROYAL R.', 'rank': 1, 'major': 'N'}]",2005-09-28T05:00:00+0000,article,Classified,Archives,Paid Death Notice,nyt://article/d8e0bee1-c8a1-5b17-9843-0543d59c1470,57,nyt://article/d8e0bee1-c8a1-5b17-9843-0543d59c1470,"Paid Notice: Deaths   CUCCIA, ROYAL R.",,,"Paid Notice: Deaths   CUCCIA, ROYAL R.",,,,,[],,Alzheimer,
"While being honored at a benefit for the Alzheimer's Association at the Waldorf-Astoria in Midtown Manhattan, Robert H. Benmosche, the chairman and chief executive of MetLife, was determinedly on message about the disease. ''Half the people who live to 85 will get Alzheimer's,'' he said, but few plan for the possibility.  ",https://www.nytimes.com/2005/11/06/business/openers-suits-be-prepared.html,"While being honored at a benefit for the Alzheimer's Association at the Waldorf-Astoria in Midtown Manhattan, Robert H. Benmosche, the chairman and chief executive of MetLife, was determinedly on message about the disease. ''Half the people who li...","While being honored at a benefit for the Alzheimer's Association at the Waldorf-Astoria in Midtown Manhattan, Robert H. Benmosche, the chairman and chief executive of MetLife, was determinedly on message about the disease. ""Half the people who live to 85 will get Alzheimer's,"" he said, but few plan for the possibility.",3,2,The New York Times,[],[],2005-11-06T05:00:00+0000,article,Money and Business/Financial Desk,Business Day,News,nyt://article/2160732f-0866-53b8-ab82-42b602be5219,162,nyt://article/2160732f-0866-53b8-ab82-42b602be5219,BE PREPARED,OPENERS: SUITS,,OPENERS: SUITS; BE PREPARED,,,,By C. J. Satterwhite,"[{'firstname': 'C.', 'middlename': 'J.', 'lastname': 'Satterwhite', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"GREESON--Stan, 78, died February 5, 2005 in Palm Springs, CA of complications from Alzheimer's. He was a theatrical manager for 20 years, President of the Harlem Globetrotters for 10 years, and served in the Air Force during World War II. Remembered for his great jokes and warm heart, he is survived by his wife, Edith Greeson of Palm Springs; son Peter Greeson of Palm Springs; and one grandson. For information, contact Wiefels & Son Funeral Directors, Palm Springs, CA at 760327-1257. The family suggests donations be made to the Alzheimer's Association at www.alz.org",https://www.nytimes.com/2005/02/11/classified/paid-notice-deaths-greeson-stan.html,"GREESON--Stan, 78, died February 5, 2005 in Palm Springs, CA of complications from Alzheimer's. He was a theatrical manager for 20 years, President of the Harlem Globetrotters for 10 years, and served in the Air Force during World War II. Remember...","GREESON--Stan, 78, died February 5, 2005 in Palm Springs, CA of complications from Alzheimer's. He was a theatrical manager for 20 years, President of the Harlem Globetrotters for 10 years, and served in the Air Force during World War II. Remembered for his great jokes and warm heart, he is survived by his wife, Edith Greeson of Palm Springs; son Peter Greeson of Palm Springs; and one grandson. For information, contact Wiefels & Son Funeral Directors, Palm Springs, CA at 760327-1257. The family suggests donations be made to the Alzheimer's Association at www.alz.org",C,14,The New York Times,[],"[{'name': 'persons', 'value': 'GREESON, STAN', 'rank': 1, 'major': 'N'}]",2005-02-11T05:00:00+0000,article,Classified,Archives,Paid Death Notice,nyt://article/77fa1f9a-d58d-5f2d-b05e-f0d12dd8ec8d,94,nyt://article/77fa1f9a-d58d-5f2d-b05e-f0d12dd8ec8d,"Paid Notice: Deaths   GREESON, STAN",,,"Paid Notice: Deaths   GREESON, STAN",,,,,[],,Alzheimer,
