abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,keywords,pub_date,document_type,news_desk,section_name,type_of_material,_id,word_count,uri,headline.main,headline.kicker,headline.content_kicker,headline.print_headline,headline.name,headline.seo,headline.sub,byline.original,byline.person,byline.organization,query_consulta,subsection_name
"Botanical Medicine in Modern Clinical Practice, New York Botanical Garden conference in its eighth year, attracts estimated 150 participants desiring to learn more about alternative therapies; consumer interest in herbal remedies has motivated some attendees, but gynecologist Dr Frederick Small contends failings of hormone replacement therapy have encouraged him to find new ways to help his patients; Dr Michael J Balick, botanical garden botanist and curator sees interest in herbal medicine growing and studies becoming more detailed to help physicians and individuals make informed choices; photo (M)",https://www.nytimes.com/2003/06/17/health/at-bronx-botanical-garden-mainstream-doctors-meet-kava-and-cohosh.html,"Botanical Medicine in Modern Clinical Practice, New York Botanical Garden conference in its eighth year, attracts estimated 150 participants desiring to learn more about alternative therapies; consumer interest in herbal remedies has motivated som...","It's hard to imagine a doctor more solidly mainstream than Frederick Small, a gynecologist from suburban Tenafly, N.J., with an old-school practitioner's reassuring manner, a grandfather's head of clipped white hair and not much experience with alternative medicine.",F,7,The New York Times,[],"[{'name': 'organizations', 'value': 'New York Botanical Garden', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'SMALL, FREDERICK', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Balick, Michael', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Hormones', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Dietary Supplements and Herbal Remedies', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Alternative and Complementary Medicine', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'BOTANICAL MEDICINE IN MODERN CLINICAL PRACTICE', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Doctors', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Menopause', 'rank': 9, 'major': 'N'}, {'name': 'subject', 'value': 'Medicine and Health', 'rank': 10, 'major': 'N'}, {'name': 'subject', 'value': 'Research', 'rank': 11, 'major': 'N'}]",2003-06-17T05:00:00+0000,article,Health & Fitness,Health,News,nyt://article/ca9f0c6f-643d-5883-9652-8a831d786bf9,718,nyt://article/ca9f0c6f-643d-5883-9652-8a831d786bf9,"At Bronx Botanical Garden, Mainstream Doctors Meet Kava and Cohosh",,,"At Bronx Botanical Garden, Mainstream Doctors Meet Kava and Cohosh",,,,By Leslie Berger,"[{'firstname': 'Leslie', 'middlename': None, 'lastname': 'Berger', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"Bruce Weber reviews Last of the Suns, Alice Tuan play at Theater for the New City; photo (M)",https://www.nytimes.com/2003/05/08/theater/theater-review-a-shift-in-cultures-upends-a-dynasty.html,"Bruce Weber reviews Last of the Suns, Alice Tuan play at Theater for the New City; photo (M)","''Last of the Suns,'' Alice Tuan's play about a Chinese family in America, ambitiously juggles issues of assimilation, coming of age and the role of women. At its center is the assertion that the act of leaving one culture behind and settling in another is a violent change with warping emotional consequences. And though Ms. Tuan has depicted a full network of relationships here, her focus is clearly on the women, who are not merely unhappy; they are harmfully twisted.",E,3,The New York Times,[],"[{'name': 'organizations', 'value': 'Theater for the New City', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Tuan, Alice', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Reviews', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Theater', 'rank': 4, 'major': 'N'}, {'name': 'creative_works', 'value': 'LAST OF THE SUNS (PLAY)', 'rank': 5, 'major': 'N'}]",2003-05-08T05:00:00+0000,article,The Arts/Cultural Desk,Theater,Review,nyt://article/6ba7cce7-ad00-5fe7-975f-0604f8ba5411,807,nyt://article/6ba7cce7-ad00-5fe7-975f-0604f8ba5411,A Shift In Cultures Upends A Dynasty,THEATER REVIEW,,THEATER REVIEW; A Shift In Cultures Upends A Dynasty,,,,By Bruce Weber,"[{'firstname': 'Bruce', 'middlename': None, 'lastname': 'Weber', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"Doctors are being forced to enter ethical debate about how, when and who should receive costly medical treatments such as pacemakers and implantable defibrillators; factors, such as patient's age and degree of illness, along with cost, are weighed sometimes more heavily than actual effectiveness of treatment; cartoon (M)",https://www.nytimes.com/2003/05/06/health/cases-buying-time-doctors-debate-the-ethics-of-care-and-cost.html,"Doctors are being forced to enter ethical debate about how, when and who should receive costly medical treatments such as pacemakers and implantable defibrillators; factors, such as patient's age and degree of illness, along with cost, are weighed...","I have a patient with congestive heart failure. Tom is a wispy-thin man with a predilection for vintage suits who had a heart defect surgically repaired 50 years ago, when he was 5. The surgeon performed a finger valvuloplasty: he used his little finger to free up the motion of a congenitally rigid valve.",F,5,The New York Times,[],"[{'name': 'subject', 'value': 'Pacemakers', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Heart', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Defibrillators', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Health Insurance and Managed Care', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Finances', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Ethics', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Doctors', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Medicine and Health', 'rank': 8, 'major': 'N'}]",2003-05-06T05:00:00+0000,article,Health & Fitness,Health,News,nyt://article/92602d18-217c-52a8-9499-00b7d0288477,779,nyt://article/92602d18-217c-52a8-9499-00b7d0288477,Buying Time: Doctors Debate the Ethics of Care and Cost,CASES,,CASES; Buying Time: Doctors Debate the Ethics of Care and Cost,,,,"By Sandeep Jauhar, M.d","[{'firstname': 'Sandeep', 'middlename': None, 'lastname': 'Jauhar', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}, {'firstname': None, 'middlename': None, 'lastname': None, 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 2}]",,dementia,
Residents of Long Island State Veterans Home in Stony Brook recall their service in World War II as they follow new generation of soldiers in Iraq; photos (M),https://www.nytimes.com/2003/03/26/nyregion/a-nation-at-war-at-war-at-home-at-veterans-home-the-war-is-past-and-present.html,Residents of Long Island State Veterans Home in Stony Brook recall their service in World War II as they follow new generation of soldiers in Iraq; photos (M),"Residents have their own sense of time here at the Long Island State Veterans Home. It is measured by medication schedules. By breakfast, lunch and dinner. By the days until the next singalong, the weeks until the next outing to the racetrack, the months until the next visit by vibrant young women from the U.S.O. troupe.",B,13,The New York Times,[],"[{'name': 'glocations', 'value': 'Iraq', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'LONG ISLAND STATE VETERANS HOME', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'ATOMIC WEAPONS', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Biological and Chemical Warfare', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'United States International Relations', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'World War II (1939-45)', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'UNITED STATES ARMAMENT AND DEFENSE', 'rank': 7, 'major': 'N'}]",2003-03-26T05:00:00+0000,article,Metropolitan Desk,New York,News,nyt://article/0603f657-69f1-51b1-b22c-061824d6a0bd,820,nyt://article/0603f657-69f1-51b1-b22c-061824d6a0bd,"At Veterans Home, the War Is Past and Present",A NATION AT WAR: AT WAR AT HOME,,"A NATION AT WAR: AT WAR AT HOME; At Veterans Home, the War Is Past and Present",,,,By Dan Barry,"[{'firstname': 'Dan', 'middlename': None, 'lastname': 'Barry', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"Nathan Lee article on Roman Polanski movie Knife in the Water and group of his short films, all now available on DVD; photo (M)",https://www.nytimes.com/2003/11/16/movies/film-dvd-s-knife-in-the-water-trapped-on-a-boat-with-polanski.html,"Nathan Lee article on Roman Polanski movie Knife in the Water and group of his short films, all now available on DVD; photo (M)","ON the Criterion Collection's new ''Knife in the Water'' DVD, you'll find the sort of worthwhile features aficionados have come to expect -- an extensive collection of stills, an informative interview, a flawless digital transfer. But sooner or later you'll discover a slightly perverse anti-feature. By special request of the director, Roman Polanski, it's impossible to fast-forward through the film. You can skip to any one of the 14 chapters, but once you're there you're stuck.",2,28,The New York Times,[],"[{'name': 'persons', 'value': 'Polanski, Roman', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Recordings (Video)', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'MOTION PICTURES', 'rank': 3, 'major': 'N'}, {'name': 'creative_works', 'value': 'Knife in the Water (Movie)', 'rank': 4, 'major': 'N'}]",2003-11-16T05:00:00+0000,article,Arts and Leisure Desk,Movies,News,nyt://article/3a418718-80be-5bc4-95b3-8da4a663282f,958,nyt://article/3a418718-80be-5bc4-95b3-8da4a663282f,'Knife in the Water': Trapped on a Boat With Polanski,FILM/DVD'S,,FILM/DVD'S; 'Knife in the Water': Trapped on a Boat With Polanski,,,,By Nathan Lee,"[{'firstname': 'Nathan', 'middlename': None, 'lastname': 'Lee', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
Vincent Gigante pleaded guilty to running a seven-year con on the legal system and obstructing justice.,https://www.nytimes.com/2003/04/07/nyregion/gigante-pleads-guilty-to-obstructing-justice.html,Vincent Gigante pleaded guilty to running a seven-year con on the legal system and obstructing justice.," The ""Oddfather,"" one of gangland's most famous personas, was retired from the public stage today in a Brooklyn courtroom when Vincent Gigante pleaded guilty to running a seven-year con on the legal system, obstructing justice by repeatedly misleading the doctors who were examining him to see whether he was sane enough to stand trial. ",,,The New York Times,[],"[{'name': 'persons', 'value': 'Gigante, Vincent', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Organized Crime', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Crime and Criminals', 'rank': 3, 'major': 'N'}]",2003-04-07T05:00:00+0000,article,New York Region,New York,News,nyt://article/d0cfd8fb-9f6f-5375-a9ff-ce2787051906,884,nyt://article/d0cfd8fb-9f6f-5375-a9ff-ce2787051906,Gigante Pleads Guilty to Obstructing Justice,,,Gigante Pleads Guilty to Obstructing Justice,,,,By Andy Newman,"[{'firstname': 'Andy', 'middlename': None, 'lastname': 'Newman', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"Article on American University history Professor Alan M Kraut book Goldberger's War: Life and Times of Public Health Crusader; book follows career of doctor and medical researcher Joseph Golberger, who is credited with eradication of deadly pellagra in southern US; Goldberger's life and work traced; his work is seen as linchpin in understanding dietary related disease and nutritional effects on health; photo (M)",https://www.nytimes.com/2003/08/12/health/the-new-yorker-who-changed-the-diet-of-the-south.html,"Article on American University history Professor Alan M Kraut book Goldberger's War: Life and Times of Public Health Crusader; book follows career of doctor and medical researcher Joseph Golberger, who is credited with eradication of deadly pellag...","Much of the knowledge about the relationship between diet and disease has been developed over the last century. In those decades, many health experts devoted their lives to conducting research on the new science called nutrition and the task of teaching others how to avoid deadly illnesses by altering their diets.",F,5,The New York Times,[],"[{'name': 'glocations', 'value': 'Southern States (US)', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'American University', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Goldberger, Joseph', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'KRAUT, ALAN M', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Diet and Nutrition', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Books and Literature', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Medicine and Health', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Research', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Pellagra', 'rank': 9, 'major': 'N'}, {'name': 'creative_works', 'value': ""GOLDBERGER'S WAR (BOOK)"", 'rank': 10, 'major': 'N'}]",2003-08-12T05:00:00+0000,article,Health & Fitness,Health,News,nyt://article/ef22054b-d26d-5342-9334-b7a4467294a0,835,nyt://article/ef22054b-d26d-5342-9334-b7a4467294a0,The New Yorker Who Changed the Diet of the South,,,The New Yorker Who Changed the Diet of the South,,,,By Howard Markel,"[{'firstname': 'Howard', 'middlename': None, 'lastname': 'Markel', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"Randice-Lisa Altschul writes memoir in which she attacks lawyers and financiers who contributed to bankruptcy of Dieceland Technologies, her company, and lawsuits from creditors seeking control of her patents; memoir, entitled Financiers, Lawyers, and Other Assorted Snakes: An Entrepreneur's Story, illustrates pitfalls awaiting inventors looking to bring product to market (M)",https://www.nytimes.com/2003/04/14/business/patents-inventor-offers-salty-road-map-pitfalls-for-those-looking-bring-product.html,"Randice-Lisa Altschul writes memoir in which she attacks lawyers and financiers who contributed to bankruptcy of Dieceland Technologies, her company, and lawsuits from creditors seeking control of her patents; memoir, entitled Financiers, Lawyers,...","THREE years ago, Randice-Lisa Altschul was a celebrated entrepreneur and media darling. Her most recent invention -- a disposable cellphone -- caught the attention of the BBC, CNBC, ABC, NBC, CBS, Fox, Parade, Glamour, Business Week and The Financial Times of London, all of which interviewed her. She was invited, twice, to lecture at Harvard Business School.",C,6,The New York Times,[],"[{'name': 'organizations', 'value': 'DIECELAND TECHNOLOGIES', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Altschul, Randice-Lisa', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Books and Literature', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Suits and Litigation', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Entrepreneurship', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Inventions and Patents', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Bankruptcies', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Legal Profession', 'rank': 8, 'major': 'N'}, {'name': 'creative_works', 'value': 'FINANCIERS, LAWYERS, AND OTHER ASSORTED SNAKES (BOOK)', 'rank': 9, 'major': 'N'}]",2003-04-14T05:00:00+0000,article,Business/Financial Desk,Business Day,News,nyt://article/b730caee-0b65-5841-ac54-754e9a7f2252,802,nyt://article/b730caee-0b65-5841-ac54-754e9a7f2252,Patents; An inventor offers a salty road map of pitfalls for those looking to bring a product to market.,,,Patents; An inventor offers a salty road map of pitfalls for those looking to bring a product to market.,,,,By Teresa Riordan,"[{'firstname': 'Teresa', 'middlename': None, 'lastname': 'Riordan', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"Late Wednesday night, millions around the world watched on television the caricature of a middle-aged man apparently undergoing some kind of seizure.. It was on the sidelines of a soccer pitch, in the zone known as the technical area. Technically speakin",https://www.nytimes.com/2003/12/12/sports/IHT-champions-league-soccer-as-late-call-fells-celtic-anger-rises.html,"Late Wednesday night, millions around the world watched on television the caricature of a middle-aged man apparently undergoing some kind of seizure.. It was on the sidelines of a soccer pitch, in the zone known as the technical area. Technically ...","Late Wednesday night, millions around the world watched on television the caricature of a middle-aged man apparently undergoing some kind of seizure.",,,International Herald Tribune,[],[],2003-12-12T05:00:00+0000,article,IHT News,Sports,,nyt://article/68890fea-8947-5829-b70e-83a2703955f5,5871,nyt://article/68890fea-8947-5829-b70e-83a2703955f5,"Champions League Soccer : As late call fells Celtic, anger rises",,,"Champions League Soccer : As late call fells Celtic, anger rises",,,,"By Rob Hughes, International Herald Tribune","[{'firstname': 'Rob', 'middlename': None, 'lastname': 'Hughes', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}, {'firstname': 'International', 'middlename': 'Herald', 'lastname': 'Tribune', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 2}]",,dementia,
"Feeding tube is removed from Terri Schiavo, 39, who lost much of her brain function in 1990, after bruising legal battle between her parents Mary and Bob Schindler, who want to keep her alive, and her husband Michael, who says she should be allowed to die; Florida Gov Jeb Bush tells parents that he will again try to stop court-approved death; photos (M)",https://www.nytimes.com/2003/10/16/us/feeding-tube-is-removed-in-florida-right-to-die-case.html,"Feeding tube is removed from Terri Schiavo, 39, who lost much of her brain function in 1990, after bruising legal battle between her parents Mary and Bob Schindler, who want to keep her alive, and her husband Michael, who says she should be allowe...","Terri Schiavo received what was supposed to be her final feeding on Wednesday, but Gov. Jeb Bush told her parents that he would again try to stop her court-approved death.",A,14,The New York Times,[],"[{'name': 'persons', 'value': 'Schiavo, Michael', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Schindler, Mary', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Bush, Jeb', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'SCHINDLER, BOB', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Schiavo, Terri', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Death and Dying', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Suits and Litigation', 'rank': 7, 'major': 'N'}]",2003-10-16T05:00:00+0000,article,National Desk,U.S.,News,nyt://article/0422580a-ef69-5745-8d38-59e96247a739,923,nyt://article/0422580a-ef69-5745-8d38-59e96247a739,Feeding Tube Is Removed In Florida Right-to-Die Case,,,Feeding Tube Is Removed In Florida Right-to-Die Case,,,,By Abby Goodnough,"[{'firstname': 'Abby', 'middlename': None, 'lastname': 'Goodnough', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
" INTERNATIONAL   A3-13    U.S. Reshapes Alliances After War With Iraq  The Bush administration's recent moves to reshape alliances with leaders from Japan, Australia and the Philippines are part of its intense effort to compensate for the breaches with its traditional allies that became so visible during the war in Iraq.   A1    Iran's Moves Called Insufficient  White House officials said the Iranian government's arrests of members of Al Qaeda operating in its territory had failed to ease American concerns about Iran's support for terrorist activities.   A14",https://www.nytimes.com/2003/05/28/nyregion/news-summary-875988.html,,INTERNATIONAL A3-13,A,2,The New York Times,[],[],2003-05-28T05:00:00+0000,article,Metropolitan Desk,New York,Summary,nyt://article/84e6553c-23e1-5668-a23d-b2fda7cc828e,964,nyt://article/84e6553c-23e1-5668-a23d-b2fda7cc828e,NEWS SUMMARY,,,NEWS SUMMARY,,,,,[],,dementia,
"Lesley Andino, who has history of emotional problems and drug abuse, is primary suspect in Hartford nursing home fire that killed 10 patients and injured 23 others; is believed to have entered Greenwood Health Center less than one month ago; and has cooperated in interviews with police; fire officials have not determined cause of fire and whether criminal charges will be made; lawmakers wonder whether nursing homes, by taking in younger and more troubled clients, have exposed other patients to unanticipated dangers (M)",https://www.nytimes.com/2003/02/28/nyregion/suspect-in-hartford-fire-is-a-troubled-patient.html,"Lesley Andino, who has history of emotional problems and drug abuse, is primary suspect in Hartford nursing home fire that killed 10 patients and injured 23 others; is believed to have entered Greenwood Health Center less than one month ago; and h...","A 23-year-old woman with a history of emotional problems and drug abuse is the primary suspect in the fast-moving fire at a nursing home here, police officials said today. The fire, which killed 10 frail patients and injured 23 other people early Wednesday, has raised troubling questions about the operation and safety of such homes.",B,1,The New York Times,[],"[{'name': 'glocations', 'value': 'Hartford (Conn)', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'GREENWOOD HEALTH CENTER', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'ANDINO, LESLEY', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'FIRES AND FIREMEN', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Mental Health and Disorders', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Nursing Homes', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Drug Abuse and Traffic', 'rank': 7, 'major': 'N'}]",2003-02-28T05:00:00+0000,article,Metropolitan Desk,New York,News,nyt://article/eabc1b5f-4812-5890-b706-2214f5471323,900,nyt://article/eabc1b5f-4812-5890-b706-2214f5471323,Suspect in Hartford Fire Is a Troubled Patient,,,Suspect in Hartford Fire Is a Troubled Patient,,,,By Anthony Depalma,"[{'firstname': 'Anthony', 'middlename': None, 'lastname': 'Depalma', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"More and more Americans are living beyond 100; many centenarians live in nursing homes and suffer from dementia and other debilitating conditions, but a fair number are clearheaded and robust; about 80 percent of those over 100 are women; profiles of several New Yorkers over century mark; photos (M)",https://www.nytimes.com/2003/01/20/nyregion/as-more-live-past-a-century-100-isn-t-what-it-used-to-be.html,"More and more Americans are living beyond 100; many centenarians live in nursing homes and suffer from dementia and other debilitating conditions, but a fair number are clearheaded and robust; about 80 percent of those over 100 are women; profiles...","You can't call just anybody old. Not in this age-boom world. People are touchy. White hair, wobbly gait, creased face -- so what! It happens to everybody. Someone who is 70 these days no longer feels old, might be running marathons, lifting barbells, serving as the secretary of defense. Somebody who is 80 thinks of merely ''getting up there.''",A,1,The New York Times,[],"[{'name': 'glocations', 'value': 'New York City', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Longevity', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'AGED', 'rank': 3, 'major': 'N'}]",2003-01-20T05:00:00+0000,article,Metropolitan Desk,New York,News,nyt://article/757175ac-f363-547a-97c8-05b69697467c,2083,nyt://article/757175ac-f363-547a-97c8-05b69697467c,"As More Live Past a Century, 100 Isn't What It Used to Be",,,"As More Live Past a Century, 100 Isn't What It Used to Be",,,,By N. R. Kleinfield,"[{'firstname': 'N.', 'middlename': 'R.', 'lastname': 'Kleinfield', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
Jane E Brody Personal Health column on potential hazards of dietary supplements and herbal remedies; drawing (M),https://www.nytimes.com/2003/02/04/health/personal-health-herbal-and-natural-don-t-always-mean-safe.html,Jane E Brody Personal Health column on potential hazards of dietary supplements and herbal remedies; drawing (M),"A woman who has been taking a prescription for her high blood pressure was advised by a friend to see an herbalist, who sold her a bag full of remedies. Now, the woman admits, she knows almost nothing about those remedies. Nor has she told her doctor about them.",F,7,The New York Times,[],"[{'name': 'subject', 'value': 'Dietary Supplements and Herbal Remedies', 'rank': 1, 'major': 'N'}]",2003-02-04T05:00:00+0000,article,Health & Fitness,Health,News,nyt://article/44c4dbfe-8414-547a-b669-4c7ea8f13c4d,1077,nyt://article/44c4dbfe-8414-547a-b669-4c7ea8f13c4d,Herbal and Natural Don't Always Mean Safe,PERSONAL HEALTH,,PERSONAL HEALTH; Herbal and Natural Don't Always Mean Safe,,,,By Jane E. Brody,"[{'firstname': 'Jane', 'middlename': 'E.', 'lastname': 'Brody', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"Natalie Angier Books of the Times column reviews Deborah Hayden book Pox: Genius, Madness and the Mysteries of Syphilis; photo (M)",https://www.nytimes.com/2003/01/01/books/books-of-the-times-feared-by-all-even-giants-and-tyrants.html,"Natalie Angier Books of the Times column reviews Deborah Hayden book Pox: Genius, Madness and the Mysteries of Syphilis; photo (M)",POX,E,24,The New York Times,[],"[{'name': 'persons', 'value': 'Hayden, Deborah', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Reviews', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Books and Literature', 'rank': 3, 'major': 'N'}, {'name': 'creative_works', 'value': 'POX: GENIUS, MADNESS AND THE MYSTERIES OF SYPHILIS (BOOK)', 'rank': 4, 'major': 'N'}]",2003-01-01T05:00:00+0000,article,The Arts/Cultural Desk,Books,Review,nyt://article/0accbbcc-3583-5db9-bedf-a0432fbb97f0,1179,nyt://article/0accbbcc-3583-5db9-bedf-a0432fbb97f0,"Feared by All, Even Giants and Tyrants",BOOKS OF THE TIMES,,"BOOKS OF THE TIMES; Feared by All, Even Giants and Tyrants",,,,By Natalie Angier,"[{'firstname': 'Natalie', 'middlename': None, 'lastname': 'Angier', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"Vincent Gigante, 75, head of Genovese crime family, admits in federal court in New York that for years, in order to avoid prosecution, he deceived psychiatrists evaluating his mental competency; Judge I Leo Glasser sentences Gigante to three more years in prison for obstructing justice; he is already in prison for racketeering and murder conspiracy; photo (M)e",https://www.nytimes.com/2003/04/08/nyregion/gigante-says-he-was-crazy-like-a-fox.html,"Vincent Gigante, 75, head of Genovese crime family, admits in federal court in New York that for years, in order to avoid prosecution, he deceived psychiatrists evaluating his mental competency; Judge I Leo Glasser sentences Gigante to three more ...","It is a classic image in the popular history of organized crime in New York: the feared mob boss shuffling along the sidewalks of Greenwich Village in his bathrobe, muttering like a man deranged.",D,1,The New York Times,[],"[{'name': 'glocations', 'value': 'New York City', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Glasser, I Leo', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Genovese Crime Family', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Murders and Attempted Murders', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Organized Crime', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Plea Bargaining', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Racketeering and Racketeers', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Mental Health and Disorders', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Crime and Criminals', 'rank': 9, 'major': 'N'}]",2003-04-08T05:00:00+0000,article,Metropolitan Desk,New York,News,nyt://article/0bd62559-4480-5cf4-bcfe-3dced4e875e0,1001,nyt://article/0bd62559-4480-5cf4-bcfe-3dced4e875e0,Gigante Says He Was Crazy . . . Like a Fox,,,Gigante Says He Was Crazy . . . Like a Fox,,,,By Andy Newman,"[{'firstname': 'Andy', 'middlename': None, 'lastname': 'Newman', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
John Vernon reviews book The Story of My Father: A Memoir by Sue Miller (M),https://www.nytimes.com/2003/03/23/books/what-the-stop-signs-said.html,John Vernon reviews book The Story of My Father: A Memoir by Sue Miller (M),THE STORY OF MY FATHER,7,14,The New York Times,[],"[{'name': 'persons', 'value': 'Miller, Sue', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Reviews', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Books and Literature', 'rank': 3, 'major': 'N'}, {'name': 'creative_works', 'value': 'STORY OF MY FATHER, THE: A MEMOIR (BOOK)', 'rank': 4, 'major': 'N'}]",2003-03-23T05:00:00+0000,article,Book Review Desk,Books,Review,nyt://article/5843c7c1-9e8e-5038-9630-08f1d91b12de,1142,nyt://article/5843c7c1-9e8e-5038-9630-08f1d91b12de,What the Stop Signs Said,,,What the Stop Signs Said,,,,By John Vernon,"[{'firstname': 'John', 'middlename': None, 'lastname': 'Vernon', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
