abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,keywords,pub_date,document_type,news_desk,section_name,type_of_material,_id,word_count,uri,headline.main,headline.kicker,headline.content_kicker,headline.print_headline,headline.name,headline.seo,headline.sub,byline.original,byline.person,byline.organization,query_consulta,subsection_name
"30-year-old woman who is very likely to develop rare form of Alzheimer's disease before she turns 40 has had baby girl who will be spared that fate because she was genetically screened as embryo before being implanted in mother's womb; first such use of genetic testing, reported in AMA Journal, raises ethical questions, since woman will likely not be able to raise child; form of Alzheimer's she has accounts for less than one percent of all cases (M)",https://www.nytimes.com/2002/02/27/us/baby-spared-mother-s-fate-by-genetic-tests-as-embryo.html,30-year-old woman who is very likely to develop rare form of Alzheimer's disease before she turns 40 has had baby girl who will be spared that fate because she was genetically screened as embryo before being implanted in mother's womb; first such ...,"A 30-year-old woman who is very likely to develop a rare form of Alzheimer's disease before she turns 40 has had a baby girl who will be spared that fate because she was genetically screened as an embryo before being implanted in her mother's womb, doctors are reporting.",A,16,The New York Times,[],"[{'name': 'subject', 'value': ""Alzheimer's Disease"", 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Genetics and Heredity', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Children and Youth', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Ethics', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Reproduction (Biological)', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Tests and Testing', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'DNA (Deoxyribonucleic Acid)', 'rank': 7, 'major': 'N'}]",2002-02-27T05:00:00+0000,article,National Desk,U.S.,News,nyt://article/18af9033-8bfa-5941-b418-96920262c5e1,867,nyt://article/18af9033-8bfa-5941-b418-96920262c5e1,Baby Spared Mother's Fate By Genetic Tests as Embryo,,,Baby Spared Mother's Fate By Genetic Tests as Embryo,,,,By Denise Grady,"[{'firstname': 'Denise', 'middlename': None, 'lastname': 'Grady', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"Researchers say ripples from halted Women's Health Initiative hormone replacement study will spread for years, making them think carefully about when, if ever, to subject healthy women to estrongen therapy in scientific studies; one other study has already been halted and participants in continuing studies have had to give their consent again after discovery that women taking Prempro, popular combination of estrogen and progestin, had slightly increased health risks not offset by health benefits; issues will be discussed at National Institutes of Health meeting on hormone replacement (M)",https://www.nytimes.com/2002/10/23/us/scientists-debating-future-of-hormone-replacement.html,"Researchers say ripples from halted Women's Health Initiative hormone replacement study will spread for years, making them think carefully about when, if ever, to subject healthy women to estrongen therapy in scientific studies; one other study ha...","When a large study of hormone replacement therapy was abruptly halted last summer because of risks from the drugs, scientists immediately began a reassessment of all other studies that involved the drugs. Now, one additional study has been halted, and participants in studies that are continuing have had to give their consent again.",A,20,The New York Times,[],"[{'name': 'organizations', 'value': 'National Institutes of Health', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Estrogen', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': ""Women's Health Initiative"", 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Women', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'PROGESTIN', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Menopause', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Research', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'PREMPRO (DRUG)', 'rank': 8, 'major': 'N'}]",2002-10-23T05:00:00+0000,article,National Desk,U.S.,News,nyt://article/ed714b3c-fe86-547d-86d2-8509203fd4ba,884,nyt://article/ed714b3c-fe86-547d-86d2-8509203fd4ba,Scientists Debating Future Of Hormone Replacement,,,Scientists Debating Future Of Hormone Replacement,,,,By Gina Kolata,"[{'firstname': 'Gina', 'middlename': None, 'lastname': 'Kolata', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"Roman Catholic diocese in Portland, Ore, is in conflict after refusing to offer religious funeral and burial arrangements for former priest Maurice Grammond, who died week ago amid accusations of molesting more than 40 boys; photo (M)",https://www.nytimes.com/2002/10/07/us/death-of-disgraced-priest-brings-conflict-over-burial.html,"Roman Catholic diocese in Portland, Ore, is in conflict after refusing to offer religious funeral and burial arrangements for former priest Maurice Grammond, who died week ago amid accusations of molesting more than 40 boys; photo (M)","Last Monday, 82 years after his birth, 52 years after his ordination, 14 years since his retirement, 11 years since his suspension from the Roman Catholic priesthood and almost 3 years after the flood of lawsuits accusing him of molesting more than 40 boys, the Rev. Maurice Grammond died in a Portland, Ore., Alzheimer's care home.",A,17,The New York Times,[],"[{'name': 'glocations', 'value': 'Portland (Ore)', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'Roman Catholic Church', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Grammond, Maurice', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Sex Crimes', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Child Abuse and Neglect', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Priests', 'rank': 6, 'major': 'N'}]",2002-10-07T05:00:00+0000,article,National Desk,U.S.,News,nyt://article/5f149258-88d3-55b7-ad72-6b9938353369,832,nyt://article/5f149258-88d3-55b7-ad72-6b9938353369,Death of Disgraced Priest Brings Conflict Over Burial,,,Death of Disgraced Priest Brings Conflict Over Burial,,,,By Michael Wilson,"[{'firstname': 'Michael', 'middlename': None, 'lastname': 'Wilson', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"Two caretakers for Rilya Wilson, Miami girl who was missing for 15 months while in state custody before anyone noticed, are charged with multiple counts of fraud for continuing to collect benefits for child long after she vanished; at time of her disappearance, Rilya lived with Pamela Graham, who had custody of her, and Geralyn Graham, who claimed to be her paternal grandmother; law enforcement officials stop short of calling Graham sisters suspects in disappearance, but say women could be key to solving the mystery; photo (M)",https://www.nytimes.com/2002/10/03/us/2-charged-with-fraud-in-missing-girl-case.html,"Two caretakers for Rilya Wilson, Miami girl who was missing for 15 months while in state custody before anyone noticed, are charged with multiple counts of fraud for continuing to collect benefits for child long after she vanished; at time of her ...","Two caretakers for Rilya Wilson, the Miami girl who was missing for 15 months while in state custody before anyone noticed, were charged today with multiple counts of fraud for continuing to collect benefits for the child long after she vanished, according the Miami-Dade State Attorney's Office.",A,22,The New York Times,[],"[{'name': 'glocations', 'value': 'Miami (Fla)', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Florida', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'GRAHAM, GERALYN', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Wilson, Rilya', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'GRAHAM, PAMELA', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Frauds and Swindling', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Child Custody and Support', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Foster Care', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Children and Youth', 'rank': 9, 'major': 'N'}, {'name': 'subject', 'value': 'Missing Persons', 'rank': 10, 'major': 'N'}, {'name': 'subject', 'value': 'Child Abuse and Neglect', 'rank': 11, 'major': 'N'}]",2002-10-03T05:00:00+0000,article,National Desk,U.S.,News,nyt://article/79dd1de9-2b5c-57c5-97bf-cecf2440a883,871,nyt://article/79dd1de9-2b5c-57c5-97bf-cecf2440a883,2 Charged With Fraud in Missing Girl Case,,,2 Charged With Fraud in Missing Girl Case,,,,By Dana Canedy,"[{'firstname': 'Dana', 'middlename': None, 'lastname': 'Canedy', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
Emily Barton reviews book Sunday Jews by Hortense Calisher; drawing (M),https://www.nytimes.com/2002/06/02/books/6-rms-riv-vu.html,Emily Barton reviews book Sunday Jews by Hortense Calisher; drawing (M),SUNDAY JEWS,7,10,The New York Times,[],"[{'name': 'persons', 'value': 'Calisher, Hortense', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Reviews', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Books and Literature', 'rank': 3, 'major': 'N'}, {'name': 'creative_works', 'value': 'SUNDAY JEWS (BOOK)', 'rank': 4, 'major': 'N'}]",2002-06-02T05:00:00+0000,article,Book Review Desk,Books,Review,nyt://article/441d1888-b1bc-549a-86fc-d0676d6197d6,1133,nyt://article/441d1888-b1bc-549a-86fc-d0676d6197d6,6 Rms Riv Vu,,,6 Rms Riv Vu,,,,By Emily Barton,"[{'firstname': 'Emily', 'middlename': None, 'lastname': 'Barton', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"Profile of and interview with John Riggins, former New York Jet and Washington Redskins football star, who is now pursuing career as actor; photo (M)",https://www.nytimes.com/2002/02/21/nyregion/public-lives-after-football-acting-rather-than-acting-out.html,"Profile of and interview with John Riggins, former New York Jet and Washington Redskins football star, who is now pursuing career as actor; photo (M)","IMAGINE this. His thespian bosses have trusted gonzo-boy John Riggins, the former Jet and Redskins star whose carousing and insurrectionist's instincts earned him a bad actor label back in his salad -- and bad hair -- days, with the keys to the kingdom. In this case, a musty theater in an antique church in Midtown.",B,2,The New York Times,[],"[{'name': 'organizations', 'value': 'New York Jets', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'Washington Redskins', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Riggins, John', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Football', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Theater', 'rank': 5, 'major': 'N'}]",2002-02-21T05:00:00+0000,article,Metropolitan Desk,New York,Biography,nyt://article/5a8a9f40-a8fb-5583-a295-1c2f7f0ce1ca,953,nyt://article/5a8a9f40-a8fb-5583-a295-1c2f7f0ce1ca,"After Football, Acting, Rather Than Acting Out",PUBLIC LIVES,,"PUBLIC LIVES; After Football, Acting, Rather Than Acting Out",,,,By Robin Finn,"[{'firstname': 'Robin', 'middlename': None, 'lastname': 'Finn', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
Michael Skakel murder trial continues; neighbor and close friend of Skakel family Mildred Ix recants part of her 1998 grand jury testimony in which she said Skakel's father told her his son Michael could have killed Moxley while drunk (M),https://www.nytimes.com/2002/05/16/nyregion/witness-suggests-skakel-killed-friend-while-drunk.html,Michael Skakel murder trial continues; neighbor and close friend of Skakel family Mildred Ix recants part of her 1998 grand jury testimony in which she said Skakel's father told her his son Michael could have killed Moxley while drunk (M),"After a week of testimony that focused mostly on earlier suspects, state prosecutors began to build their case against Michael C. Skakel today, calling to the witness stand a neighbor and close friend of the Skakel family who raised the possibility that Mr. Skakel killed Martha Moxley but was so drunk that he could not remember the crime.",B,5,The New York Times,[],"[{'name': 'glocations', 'value': 'Greenwich (Conn)', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Ix, Mildred', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Moxley, Martha', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Skakel, Michael', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Murders and Attempted Murders', 'rank': 5, 'major': 'N'}]",2002-05-16T05:00:00+0000,article,Metropolitan Desk,New York,News,nyt://article/0a1059de-7c54-5cda-b4ed-e34cd7c867d6,878,nyt://article/0a1059de-7c54-5cda-b4ed-e34cd7c867d6,Witness Suggests Skakel Killed Friend While Drunk,,,Witness Suggests Skakel Killed Friend While Drunk,,,,By David M. Herszenhorn,"[{'firstname': 'David', 'middlename': None, 'lastname': None, 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"Word for Word column by Harry Shearer offers lyrics from 'industrial music,' commissioned by corporations to impress clients and inspire employees; photo (M)",https://www.nytimes.com/2002/05/12/weekinreview/word-for-word-all-together-now-tone-deaf-corporations-search-perfect-pitch.html,"Word for Word column by Harry Shearer offers lyrics from 'industrial music,' commissioned by corporations to impress clients and inspire employees; photo (M)","IT'S at least arguable that America's only true indigenous art form is industrial music, the anthems and mini-musical productions that corporations commission to impress clients and bludgeon sales forces into action. After all, people in other countries have mastered jazz, rap and gospel. Nobody on another continent has yet achieved the delicate balance of peppiness, boosterism and dementia that industrial music demands.",4,7,The New York Times,[],"[{'name': 'subject', 'value': 'Music', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Corporations', 'rank': 2, 'major': 'N'}]",2002-05-12T05:00:00+0000,article,Week in Review Desk,Week in Review,News,nyt://article/a07ff9ee-be62-5512-a22e-33dc4e227e04,1100,nyt://article/a07ff9ee-be62-5512-a22e-33dc4e227e04,Word for Word / All Together Now; Tone-Deaf Corporations In Search of the Perfect Pitch,,,Word for Word / All Together Now; Tone-Deaf Corporations In Search of the Perfect Pitch,,,,By Harry Shearer,"[{'firstname': 'Harry', 'middlename': None, 'lastname': 'Shearer', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"The scandalous life of the 19th-century French novelist George Sand seems to be an irresistible topic for movies. In this ardent, earnest costume drama (with costumes supplied by the noted couturier Christian LaCroix), Juliette Binoche follows in the footsteps of Merle Oberon and Judy Davis. Her Sand, whose long, tormented liaison with the poet Alfred de Musset (Benoit Magimel) is the focus of Diane Kurys's film, is a curiously vulnerable free spirit, and the actress's softness and warmth are often overshadowed by Mr. Magimel's manic blustering. The actors generate some impressive erotic heat, but as is often the case with movies about writers, the literary and political passions that make them worth attention in the first place don't quite make it to the screen. — A. O. Scott",https://www.nytimes.com/2002/09/13/movies/film-review-when-not-making-love-they-dress-fabulously.html,"The scandalous life of the 19th-century French novelist George Sand seems to be an irresistible topic for movies. In this ardent, earnest costume drama (with costumes supplied by the noted couturier Christian LaCroix), Juliette Binoche follows in ...","Paris: Early 1830's. In her apartment, the novelist George Sand (Juliette Binoche), notorious in the French literary world for smoking cigars, mocking marriage and preferring men's clothes, is dressing for a party. No crossdressing tonight: instead of the habitual jacket and cravat, she selects an off-the-shoulder, full-skirted gown made of satiny bronze-colored taffeta. Suddenly, her new love interest, the hot-headed young poet Alfred de Musset (Benoit Magimel), bursts in and begins to criticize her frock.",E,16,The New York Times,[],"[{'name': 'persons', 'value': 'Binoche, Juliette', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'MAGIMEL, BENOIT', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'MOTION PICTURES', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Reviews', 'rank': 4, 'major': 'N'}, {'name': 'creative_works', 'value': 'CHILDREN OF THE CENTURY (MOVIE)', 'rank': 5, 'major': 'N'}]",2002-09-13T05:00:00+0000,article,"Movies, Performing Arts/Weekend Desk",Movies,Review,nyt://article/118d6895-71ba-55e7-9a63-8d86925a70b2,1022,nyt://article/118d6895-71ba-55e7-9a63-8d86925a70b2,"When Not Making Love, They Dress Fabulously",FILM REVIEW,,"FILM REVIEW; When Not Making Love, They Dress Fabulously",,,,By A. O. Scott,"[{'firstname': 'A.', 'middlename': 'O.', 'lastname': 'Scott', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"Jane Smiley article questions point of medical tests that can reveal remote risks of conditions for which there are as yet no symptoms, forcing one to consider possibly dangerous operations and drug regimens that may not be necessary; says testing is even more problematic in case of diseases for which there are no treatments, like Alzheimer's disease; photo (L)",https://www.nytimes.com/2002/05/05/magazine/the-way-we-live-now-5-5-02-mind-games.html,"Jane Smiley article questions point of medical tests that can reveal remote risks of conditions for which there are as yet no symptoms, forcing one to consider possibly dangerous operations and drug regimens that may not be necessary; says testing...","I know one guy who hasn't been to a doctor in 40 years. His avowed plan is to be alive one day and dead the next. He doesn't want to see anything coming from afar. He is a rare bird these days, as Old World as his Italian father and 11 Italian uncles. He is a veterinary surgeon. Once in a while he tells me about some colleague of his who has got into the hands of the doctors. They always say to him, ''I should have gone to a vet.'' Vets do what doctors used to -- diagnose the injury or the condition, patch it up as best they can and remind you that these things happen and that in life we are also in the midst of death.",6,9,The New York Times,[],"[{'name': 'subject', 'value': ""Alzheimer's Disease"", 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Medicine and Health', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Tests and Testing', 'rank': 3, 'major': 'N'}]",2002-05-05T05:00:00+0000,article,Magazine Desk,Magazine,News,nyt://article/a44276d9-9a6e-520b-ba52-133e2d33a9cc,1059,nyt://article/a44276d9-9a6e-520b-ba52-133e2d33a9cc,Mind Games,THE WAY WE LIVE NOW: 5-5-02,,THE WAY WE LIVE NOW: 5-5-02; Mind Games,,,,By Jane Smiley,"[{'firstname': 'Jane', 'middlename': None, 'lastname': 'Smiley', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"Natalie Angier Books of the Times column reviews Deborah Hayden book Pox: Genius, Madness and the Mysteries of Syphilis; photo (M)",https://www.nytimes.com/2003/01/01/books/books-of-the-times-feared-by-all-even-giants-and-tyrants.html,"Natalie Angier Books of the Times column reviews Deborah Hayden book Pox: Genius, Madness and the Mysteries of Syphilis; photo (M)",POX,E,24,The New York Times,[],"[{'name': 'persons', 'value': 'Hayden, Deborah', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Reviews', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Books and Literature', 'rank': 3, 'major': 'N'}, {'name': 'creative_works', 'value': 'POX: GENIUS, MADNESS AND THE MYSTERIES OF SYPHILIS (BOOK)', 'rank': 4, 'major': 'N'}]",2003-01-01T05:00:00+0000,article,The Arts/Cultural Desk,Books,Review,nyt://article/0accbbcc-3583-5db9-bedf-a0432fbb97f0,1179,nyt://article/0accbbcc-3583-5db9-bedf-a0432fbb97f0,"Feared by All, Even Giants and Tyrants",BOOKS OF THE TIMES,,"BOOKS OF THE TIMES; Feared by All, Even Giants and Tyrants",,,,By Natalie Angier,"[{'firstname': 'Natalie', 'middlename': None, 'lastname': 'Angier', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
Claire Dederer reviews book Blue Shoe by Anne Lamott (M),https://www.nytimes.com/2002/10/13/books/i-like-me-i-really-like-me.html,Claire Dederer reviews book Blue Shoe by Anne Lamott (M),BLUE SHOE,7,34,The New York Times,[],"[{'name': 'persons', 'value': 'Lamott, Anne', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Reviews', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Books and Literature', 'rank': 3, 'major': 'N'}, {'name': 'creative_works', 'value': 'BLUE SHOE (BOOK)', 'rank': 4, 'major': 'N'}]",2002-10-13T05:00:00+0000,article,Book Review Desk,Books,Review,nyt://article/8553abcb-6f95-5a60-8786-94fef0b137d3,1132,nyt://article/8553abcb-6f95-5a60-8786-94fef0b137d3,"I Like Me, I Really Like Me",,,"I Like Me, I Really Like Me",,,,By Claire Dederer,"[{'firstname': 'Claire', 'middlename': None, 'lastname': 'Dederer', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"Defense rests after only one day of testimony in state trial of former Ku Klux Klan member Bobby Frank Cherry, charged with murder in deaths of four black girls in 1963 bombing of Baptist church in Birmingham, Ala; presents only handful of witnesses to rebut prosecution's claims that Cherry was mean-spirited racist who waged war against integration (M)",https://www.nytimes.com/2002/05/21/us/defense-rests-after-one-day-in-63-bombing.html,"Defense rests after only one day of testimony in state trial of former Ku Klux Klan member Bobby Frank Cherry, charged with murder in deaths of four black girls in 1963 bombing of Baptist church in Birmingham, Ala; presents only handful of witness...",Not a lot of bad things were said today about Bobby Frank Cherry.,A,1,The New York Times,[],"[{'name': 'glocations', 'value': 'Birmingham (Ala)', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'Ku Klux Klan', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Collins, Addie Mae', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Robertson, Carole', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Wesley, Cynthia', 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': 'Cherry, Bobby Frank', 'rank': 6, 'major': 'N'}, {'name': 'persons', 'value': 'McNair, Denise', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Bombs and Explosives', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Blacks', 'rank': 9, 'major': 'N'}, {'name': 'subject', 'value': 'Black People', 'rank': 10, 'major': 'N'}, {'name': 'subject', 'value': 'Biographical Information', 'rank': 11, 'major': 'N'}, {'name': 'subject', 'value': 'Hate Crimes', 'rank': 12, 'major': 'N'}]",2002-05-21T05:00:00+0000,article,National Desk,U.S.,News,nyt://article/f7c678df-c911-5b04-accf-c1a44f36d3ae,990,nyt://article/f7c678df-c911-5b04-accf-c1a44f36d3ae,Defense Rests After One Day In '63 Bombing,,,Defense Rests After One Day In '63 Bombing,,,,By Rick Bragg,"[{'firstname': 'Rick', 'middlename': None, 'lastname': 'Bragg', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"Jane Brody Personal Health column on increasing number of elderly people who are abusing alcohol; describes risks associated with drinking, particularly when even moderate consumption can cause or aggravate ailments associated with aging or cause dangerous interactions with medications; drawing (M)",https://www.nytimes.com/2002/04/02/health/personal-health-hidden-plague-of-alcohol-abuse-by-the-elderly.html,"Jane Brody Personal Health column on increasing number of elderly people who are abusing alcohol; describes risks associated with drinking, particularly when even moderate consumption can cause or aggravate ailments associated with aging or cause ...",Alcohol abuse by seniors: experts call it a hidden epidemic. Hidden because its symptoms often mimic or are masked by common physical and mental infirmities of aging. Hidden because doctors rarely ask about when and how much their older patients drink or what effect alcohol may have on their lives.,F,7,The New York Times,[],"[{'name': 'subject', 'value': 'Alcohol Abuse', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'AGED', 'rank': 2, 'major': 'N'}]",2002-04-02T05:00:00+0000,article,Health & Fitness,Health,News,nyt://article/f676f93a-6b2b-52eb-9a3a-bc11064297bc,1092,nyt://article/f676f93a-6b2b-52eb-9a3a-bc11064297bc,Hidden Plague of Alcohol Abuse by the Elderly,PERSONAL HEALTH,,PERSONAL HEALTH; Hidden Plague of Alcohol Abuse by the Elderly,,,,By Jane E. Brody,"[{'firstname': 'Jane', 'middlename': 'E.', 'lastname': 'Brody', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"Article on partnership between Mount Kisco Day Care Center and My Second Home, adult day-care facility, where participants share activities at new complex in Mount Kisco, NY; photos (M)",https://www.nytimes.com/2002/10/20/nyregion/generation-helping-hands-young-and-old.html,"Article on partnership between Mount Kisco Day Care Center and My Second Home, adult day-care facility, where participants share activities at new complex in Mount Kisco, NY; photos (M)","''YOU have to lay it back down to dry, honey,'' said Emily Graney, as she gently helped 4-year-old Gillian Rosh place a pine cone studded cardboard picture frame back onto the table. ''That's right, that's good -- oh, that's gorgeous.''",WC,14,The New York Times,[],"[{'name': 'glocations', 'value': 'Mount Kisco (NY)', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'MOUNT KISCO DAY CARE CENTER', 'rank': 2, 'major': 'N'}, {'name': 'organizations', 'value': 'My Second Home', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'AGED', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Day Care Centers', 'rank': 5, 'major': 'N'}]",2002-10-20T05:00:00+0000,article,Westchester Weekly Desk,New York,News,nyt://article/0a428b17-c5c8-5f7a-96b6-17943353fad4,1147,nyt://article/0a428b17-c5c8-5f7a-96b6-17943353fad4,"Helping Hands, Young and Old",GENERATION,,"GENERATION; Helping Hands, Young and Old",,,,By Merri Rosenberg,"[{'firstname': 'Merri', 'middlename': None, 'lastname': 'Rosenberg', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"New York Times Neediest Cases Fund, through Federation of Protestant Welfare Services, helps man survive turbulent year of family tragedies and financial difficulties; photo (M)",https://www.nytimes.com/2002/11/09/nyregion/the-neediest-cases-recipe-for-coping-with-life-always-have-hope.html,"New York Times Neediest Cases Fund, through Federation of Protestant Welfare Services, helps man survive turbulent year of family tragedies and financial difficulties; photo (M)","Calvin Rogers Jr. has worked in the catering business for nearly 20 years. From running his own catering company to working as a job developer at the Community Culinary Training Center in Harlem, he estimates, he has prepared thousands of dishes.",B,2,The New York Times,[],"[{'name': 'organizations', 'value': 'Federation of Protestant Welfare Agencies', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'NEW YORK TIMES NEEDIEST CASES FUND', 'rank': 2, 'major': 'N'}]",2002-11-09T05:00:00+0000,article,Metropolitan Desk,New York,News,nyt://article/51fde412-61d8-56b1-9762-271f3e2e8dc7,1095,nyt://article/51fde412-61d8-56b1-9762-271f3e2e8dc7,The Neediest Cases; Recipe for Coping With Life: Always Have Hope,,,The Neediest Cases; Recipe for Coping With Life: Always Have Hope,,,,By Kari Haskell,"[{'firstname': 'Kari', 'middlename': None, 'lastname': 'Haskell', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
A O Scott reviews book The Russian Debutante's Handbook by Gary Shteyngart; drawing (M),https://www.nytimes.com/2002/06/30/books/in-the-shadow-of-stalin-s-foot.html,A O Scott reviews book The Russian Debutante's Handbook by Gary Shteyngart; drawing (M),THE RUSSIAN DEBUTANTE'S HANDBOOK,7,8,The New York Times,[],"[{'name': 'persons', 'value': 'Shteyngart, Gary', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Reviews', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Books and Literature', 'rank': 3, 'major': 'N'}, {'name': 'creative_works', 'value': ""RUSSIAN DEBUTANTE'S HANDBOOK, THE (BOOK)"", 'rank': 4, 'major': 'N'}]",2002-06-30T05:00:00+0000,article,Book Review Desk,Books,Review,nyt://article/2c94338a-99e3-5274-93da-b9427d508246,1353,nyt://article/2c94338a-99e3-5274-93da-b9427d508246,In the Shadow of Stalin's Foot,,,In the Shadow of Stalin's Foot,,,,By A. O. Scott,"[{'firstname': 'A.', 'middlename': 'O.', 'lastname': 'Scott', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
