abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,keywords,pub_date,document_type,news_desk,section_name,type_of_material,_id,word_count,uri,headline.main,headline.kicker,headline.content_kicker,headline.print_headline,headline.name,headline.seo,headline.sub,byline.original,byline.person,byline.organization,query_consulta,subsection_name
"Reporter's Notebook vignettes from annual conference of Gerontological Society of America, which 3,000 gerontologists attended; theme this year was 'The Changing Contexts of Aging: Opportunities and Challenges in the New Millennium' (M)",https://www.nytimes.com/1998/11/27/us/reporter-s-notebook-paradoxes-are-recurring-theme-annual-conference-gerontology.html,"Reporter's Notebook vignettes from annual conference of Gerontological Society of America, which 3,000 gerontologists attended; theme this year was 'The Changing Contexts of Aging: Opportunities and Challenges in the New Millennium' (M)","Robert L. Kane, a physician and gerontologist from the University of Minnesota, was talking about one of the paradoxes of modern aging: ''Here we are, spending megabucks to understand the genome, but at the end of the 20th century, we still don't have a basic system of care that responds to chronic disease. We can study these tiny molecules, and rearrange them to change the nature of life itself. But we can't come up with a health care system that really responds to what people need.''",A,20,The New York Times,[],"[{'name': 'organizations', 'value': 'Gerontological Society of America', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'AGED', 'rank': 2, 'major': 'N'}]",1998-11-27T05:00:00+0000,article,National Desk,U.S.,News,nyt://article/b5809da0-0460-5b67-a68a-1a21ad022385,937,nyt://article/b5809da0-0460-5b67-a68a-1a21ad022385,Reporter's Notebook; Paradoxes Are a Recurring Theme at an Annual Conference on Gerontology,,,Reporter's Notebook; Paradoxes Are a Recurring Theme at an Annual Conference on Gerontology,,,,By Sara Rimer,"[{'firstname': 'Sara', 'middlename': None, 'lastname': 'Rimer', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"Biotechnology industry is facing financial reckoning; investors, disappointed in financial returns industry has provided so far, are growing more reluctant to provide huge amounts of money young companies need to develop, test and sell new drugs; analysts and executives say result is that many small biotechnology companies are cutting back on research; some are falling by wayside or being acquired by bigger companies; many others are giving up ambitions of becoming full-fledged pharmaceutical companies and instead becoming, in effect, subcontractors to big drug companies; situation at some biotechnology companies, including Anergen Inc and Immunex Corp, discussed; graphs; photo (M)",https://www.nytimes.com/1998/12/16/business/markets-market-place-weed-time-biotechnology-once-hot-industry-feels-impact.html,"Biotechnology industry is facing financial reckoning; investors, disappointed in financial returns industry has provided so far, are growing more reluctant to provide huge amounts of money young companies need to develop, test and sell new drugs; ...","At last year's American College of Rheumatology conference, Anergen Inc. reported what it described as promising results in early tests of its new treatment for rheumatoid arthritis.",C,1,The New York Times,[],"[{'name': 'organizations', 'value': 'ANERGEN INC', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'IMMUNEX CORP', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Mergers, Acquisitions and Divestitures', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'CAPITAL INVESTMENT', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Drugs (Pharmaceuticals)', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Finances', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'INDUSTRY PROFILES', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Research', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Tests and Testing', 'rank': 9, 'major': 'N'}, {'name': 'subject', 'value': 'Biotechnology', 'rank': 10, 'major': 'N'}]",1998-12-16T05:00:00+0000,article,Business/Financial Desk,Business Day,News,nyt://article/92f2f102-c8d1-5875-ad2d-157aa7e546db,1780,nyt://article/92f2f102-c8d1-5875-ad2d-157aa7e546db,THE MARKETS: Market Place -- Weed-Out Time in Biotechnology; Once-Hot Industry Feels the Impact of Corporate Darwinism,,,THE MARKETS: Market Place -- Weed-Out Time in Biotechnology; Once-Hot Industry Feels the Impact of Corporate Darwinism,,,,By Andrew Pollack,"[{'firstname': 'Andrew', 'middlename': None, 'lastname': 'Pollack', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"Tex Johnston, famous test pilot who ushered in age of jet travel and who was inducted into Aviation Hall of Fame in 1993, dies at age 84; photo (M)",https://www.nytimes.com/1998/11/14/us/tex-johnston-84-pilot-ushered-in-airline-era.html,"Tex Johnston, famous test pilot who ushered in age of jet travel and who was inducted into Aviation Hall of Fame in 1993, dies at age 84; photo (M)","Tex Johnston, a storied test pilot who ushered in the age of jet travel with such a heart-stopping flourish that some people in Seattle and the world of aviation are still shaking their heads, died on Oct. 29 at a nursing home in Mount Vernon, Wash. He was 84 and was recalled as the man who blithely barrel-rolled the nation's first jetliner into aviation history.",C,16,The New York Times,[],"[{'name': 'persons', 'value': 'Johnston, Tex', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Biographical Information', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Deaths (Obituaries)', 'rank': 3, 'major': 'N'}]",1998-11-14T05:00:00+0000,article,National Desk,U.S.,Obituary; Biography,nyt://article/7037bf43-5ee4-5e8e-8935-e233d6695393,943,nyt://article/7037bf43-5ee4-5e8e-8935-e233d6695393,"Tex Johnston, 84; Pilot Ushered In Airline Era",,,"Tex Johnston, 84; Pilot Ushered In Airline Era",,,,By Robert Mcg. Thomas Jr,"[{'firstname': 'Robert', 'middlename': None, 'lastname': 'Mcg', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"Inside Art column; Hirshhorn Museum concludes that date of Willem de Kooning painting in its collection is 1963, and face is that of John F Kennedy; work is renamed Reclining Man (John F Kennedy); photo; Guggenheim Museum will present two major exhibits in New York from collection of Pompidou Center, which is closed for renovation until 2000; international group of donors marks 50th anniversary of Israel Museum in Jerusalem with gift of Andy Warhol's silk-screen, 10 Portraits of Jews in the 20th Century (S)",https://www.nytimes.com/1998/07/03/arts/inside-art.html,"Inside Art column; Hirshhorn Museum concludes that date of Willem de Kooning painting in its collection is 1963, and face is that of John F Kennedy; work is renamed Reclining Man (John F Kennedy); photo; Guggenheim Museum will present two major ex...",De Kooning And Kennedy,E,30,The New York Times,[],"[{'name': 'organizations', 'value': 'HIRSHHORN MUSEUM', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'Israel Museum', 'rank': 2, 'major': 'N'}, {'name': 'organizations', 'value': 'Pompidou Center', 'rank': 3, 'major': 'N'}, {'name': 'organizations', 'value': 'Guggenheim, Solomon R, Museum', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'de Kooning, Willem', 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': 'Warhol, Andy', 'rank': 6, 'major': 'N'}, {'name': 'persons', 'value': 'Kennedy, John Fitzgerald', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'JEWS', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Art', 'rank': 9, 'major': 'N'}]",1998-07-03T05:00:00+0000,article,Leisure/Weekend Desk,Arts,Review,nyt://article/d22773a6-5451-51e0-bb7d-3e2ab8962e74,896,nyt://article/d22773a6-5451-51e0-bb7d-3e2ab8962e74,Inside Art,,,Inside Art,,,,By Carol Vogel,"[{'firstname': 'Carol', 'middlename': None, 'lastname': 'Vogel', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"Women's Health Initiative, unprecedented national health study of 164,500 postmenopausal women, aims to evaluate effects of hormone replacement and/or diet on women's health and survival; participants and researchers at Westchester County, NY, program comment; photos (M)",https://www.nytimes.com/1998/08/02/nyregion/volunteers-join-a-study-of-women-over-50.html,"Women's Health Initiative, unprecedented national health study of 164,500 postmenopausal women, aims to evaluate effects of hormone replacement and/or diet on women's health and survival; participants and researchers at Westchester County, NY, pro...","AT 72, Teresa Weth of Somers is aware she may not live to the year 2005 to learn the results of the Women's Health Initiative, an unprecedented 7- to 10-year national health study of 164,500 postmenopausal women.",WC,14,The New York Times,[],"[{'name': 'glocations', 'value': 'Westchester County (NY)', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Diet and Nutrition', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Hormones', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Women', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Menopause', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Research', 'rank': 6, 'major': 'N'}]",1998-08-02T05:00:00+0000,article,Westchester Weekly Desk,New York,News,nyt://article/785c8616-03ad-5a29-9cf7-7ff53df5377b,1017,nyt://article/785c8616-03ad-5a29-9cf7-7ff53df5377b,Volunteers Join a Study of Women Over 50,,,Volunteers Join a Study of Women Over 50,,,,By Darice Bailer,"[{'firstname': 'Darice', 'middlename': None, 'lastname': 'Bailer', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
Thomas McNamee reviews book A Pirate Looks at Fifty by Jimmy Buffett (M),https://www.nytimes.com/1998/07/26/books/wastin-away-again.html,Thomas McNamee reviews book A Pirate Looks at Fifty by Jimmy Buffett (M),A PIRATE LOOKS AT FIFTY,7,30,The New York Times,[],"[{'name': 'persons', 'value': 'Buffett, Jimmy', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Reviews', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Books and Literature', 'rank': 3, 'major': 'N'}, {'name': 'creative_works', 'value': 'PIRATE LOOKS AT FIFTY, A (BOOK)', 'rank': 4, 'major': 'N'}]",1998-07-26T05:00:00+0000,article,Book Review Desk,Books,Review,nyt://article/b7517e56-dd78-5fe5-bfb2-9702bd327470,1088,nyt://article/b7517e56-dd78-5fe5-bfb2-9702bd327470,Wastin' Away Again,,,Wastin' Away Again,,,,By Thomas McNamee,"[{'firstname': 'Thomas', 'middlename': None, 'lastname': 'McNamee', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"Coffee County, Tenn, voters will elect county commissioner on Aug 6; Democratic incumbent Fayna M Walker is 83 years old and has served on commission for 23 years; her Republican challenger, Nathan Cunningham, is 18 years old and graduated from high school this year; map; photos (M)",https://www.nytimes.com/1998/08/05/us/coffee-county-journal-an-election-of-if-not-for-the-ages.html,"Coffee County, Tenn, voters will elect county commissioner on Aug 6; Democratic incumbent Fayna M Walker is 83 years old and has served on commission for 23 years; her Republican challenger, Nathan Cunningham, is 18 years old and graduated from hi...","In the annals of generational politics, the 1996 Presidential campaign between Bill Clinton and Bob Dole barely merits mention when compared with Thursday's election for county commissioner here in Coffee County, Tenn.",A,14,The New York Times,[],"[{'name': 'glocations', 'value': 'Tennessee', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'COFFEE COUNTY (TENN)', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Walker, Fayna M', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Cunningham, Nathan', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Elections', 'rank': 5, 'major': 'N'}]",1998-08-05T05:00:00+0000,article,National Desk,U.S.,News,nyt://article/9cb485bd-4737-5431-8096-f195a1a0fa37,896,nyt://article/9cb485bd-4737-5431-8096-f195a1a0fa37,Coffee County Journal; An Election of (if Not for) the Ages,,,Coffee County Journal; An Election of (if Not for) the Ages,,,,By Kevin Sack,"[{'firstname': 'Kevin', 'middlename': None, 'lastname': 'Sack', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
Mel Watkins reviews book Amazing Grace: A Life of Beauford Delaney by David Leeming (M),https://www.nytimes.com/1998/03/15/books/painting-shadows.html,Mel Watkins reviews book Amazing Grace: A Life of Beauford Delaney by David Leeming (M),AMAZING GRACE,7,42,The New York Times,[],"[{'name': 'persons', 'value': 'Delaney, Beauford', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Leeming, David', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Reviews', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Books and Literature', 'rank': 4, 'major': 'N'}, {'name': 'creative_works', 'value': 'AMAZING GRACE: A LIFE OF BEAUFORD DELANEY (BOOK)', 'rank': 5, 'major': 'N'}]",1998-03-15T05:00:00+0000,article,Book Review Desk,Books,Review,nyt://article/82b8cf34-22b1-550d-b637-177cc8f3390d,1006,nyt://article/82b8cf34-22b1-550d-b637-177cc8f3390d,Painting Shadows,,,Painting Shadows,,,,By Mel Watkins,"[{'firstname': 'Mel', 'middlename': None, 'lastname': 'Watkins', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"National Center on Addiction and Substance Abuse report finds that estimated 1.8 million American women 60 years and older abuse alcohol, and 2.8 million women abuse psychoactive or mood-altering prescription drugs; report says that of 1.8 million older women with alcohol problems, barely 11,000 are in treatment (M)",https://www.nytimes.com/1998/06/05/us/many-women-60-and-older-abuse-alcohol-and-prescribed-drugs-study-says.html,"National Center on Addiction and Substance Abuse report finds that estimated 1.8 million American women 60 years and older abuse alcohol, and 2.8 million women abuse psychoactive or mood-altering prescription drugs; report says that of 1.8 million...","When her husband died, leaving her a widow at the age of 77, Genevieve May started drinking to assuage her grief.",A,12,The New York Times,[],"[{'name': 'organizations', 'value': 'National Center on Addiction and Substance Abuse', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Alcohol Abuse', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'AGED', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Women', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Drug Abuse and Traffic', 'rank': 5, 'major': 'N'}]",1998-06-05T05:00:00+0000,article,National Desk,U.S.,News,nyt://article/b15a9c08-7bdf-50af-a767-36d2fac0b6d6,898,nyt://article/b15a9c08-7bdf-50af-a767-36d2fac0b6d6,"Many Women 60 and Older Abuse Alcohol and Prescribed Drugs, Study Says",,,"Many Women 60 and Older Abuse Alcohol and Prescribed Drugs, Study Says",,,,By Christopher S. Wren,"[{'firstname': 'Christopher', 'middlename': 'S.', 'lastname': 'Wren', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"Bedford (NY) Presbyterian Church presents program of poetry, visual arts, song and dance about mothers and children to benefit Children's Center at Bedford Hills Correctional Facility; photos (M)in",https://www.nytimes.com/1998/05/03/nyregion/the-view-from-bedford-voices-on-the-outside-benefit-jailed-mothers.html,"Bedford (NY) Presbyterian Church presents program of poetry, visual arts, song and dance about mothers and children to benefit Children's Center at Bedford Hills Correctional Facility; photos (M)in","THE women taking part in the benefit were the essence of genteel: soft-spoken, with sleek hair and expensive-looking printed silk skirts and interesting, hand-wrought jewelry. They looked as if they had never got so much as a speeding ticket, let alone spent time in jail.",WC,14,The New York Times,[],"[{'name': 'organizations', 'value': 'Bedford Hills Correctional Facility', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'Bedford Presbyterian Church', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Prisons and Prisoners', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Philanthropy', 'rank': 4, 'major': 'N'}]",1998-05-03T05:00:00+0000,article,Westchester Weekly Desk,New York,News,nyt://article/f2a37723-ddc9-52b0-b539-22b652861874,976,nyt://article/f2a37723-ddc9-52b0-b539-22b652861874,The View From/Bedford; Voices on the Outside Benefit Jailed Mothers,,,The View From/Bedford; Voices on the Outside Benefit Jailed Mothers,,,,By Lynne Ames,"[{'firstname': 'Lynne', 'middlename': None, 'lastname': 'Ames', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
Roy Porter reviews book False Hopes: Why America's Quest for Perfect Health Is a Recipe for Failure by Daniel Callahan; drawing (M),https://www.nytimes.com/1998/04/05/books/medical-waste.html,Roy Porter reviews book False Hopes: Why America's Quest for Perfect Health Is a Recipe for Failure by Daniel Callahan; drawing (M),False Hopes,7,12,The New York Times,[],"[{'name': 'persons', 'value': 'Callahan, Daniel', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Reviews', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Books and Literature', 'rank': 3, 'major': 'N'}, {'name': 'creative_works', 'value': 'FALSE HOPES (BOOK)', 'rank': 4, 'major': 'N'}]",1998-04-05T05:00:00+0000,article,Book Review Desk,Books,Review,nyt://article/996e6a26-5149-508f-854a-f2e26c6ec8ed,1039,nyt://article/996e6a26-5149-508f-854a-f2e26c6ec8ed,Medical Waste,,,Medical Waste,,,,By Roy Porter,"[{'firstname': 'Roy', 'middlename': None, 'lastname': 'Porter', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"Thomas Lynch Op-Ed article suggests that impulse to maximize our response to deaths of people like Princess Diana compensates for our unwillingness to respond full to loss of family and friends, the deaths that really matter; says if we were more willing to leave ourselves open to grief, we might have less free-floating, unattached heartache to spend on packaged bereavement opportunities media serves up; drawing (M)",https://www.nytimes.com/1998/08/31/opinion/misplaced-mourning.html,"Thomas Lynch Op-Ed article suggests that impulse to maximize our response to deaths of people like Princess Diana compensates for our unwillingness to respond full to loss of family and friends, the deaths that really matter; says if we were more ...","The death notices in The Daily Telegraph make it plain. Most everyone here dies peaceably, in the hospital or after a brief illness. There are, of course, the sad exceptions. One unfortunate local died ''tragically whilst walking in the Dolomites.'' One ''went to sleep in her garden.'' Another is said to have bravely kept her sense of humor. But it's all the same. The facts of death in late-century England are like the facts of death on the rest of the planet: it happens.",A,19,The New York Times,[],"[{'name': 'glocations', 'value': 'Great Britain', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Diana, Princess of Wales', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Death and Dying', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Biographical Information', 'rank': 4, 'major': 'N'}]",1998-08-31T05:00:00+0000,article,Editorial Desk,Opinion,Op-Ed,nyt://article/99d16604-ad1a-5cb4-b162-5e73da1ce16f,1026,nyt://article/99d16604-ad1a-5cb4-b162-5e73da1ce16f,Misplaced Mourning,,,Misplaced Mourning,,,,By Thomas Lynch,"[{'firstname': 'Thomas', 'middlename': None, 'lastname': 'Lynch', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
Jane Brody's Personal Health column offers advice on ways of assessing medical studies for accuracy; drawing (M),https://www.nytimes.com/1998/08/11/science/personal-health-a-study-guide-to-scientific-studies.html,Jane Brody's Personal Health column offers advice on ways of assessing medical studies for accuracy; drawing (M),"TO paraphrase P. T. Barnum, there's a study born every minute, and there are countless suckers out there ready to believe anything they hear or read. Many people make significant changes in what they eat, drink, take or do based on research that is far from conclusive. Some become unduly alarmed about suspected but unproven risks to health, especially ones in the air, water or food supply, that they cannot control. Others decide that, because what is ''fact'' one week is sometimes contradicted by a new study finding the next, they won't change any habit until ''the scientists make up their minds.''",F,7,The New York Times,[],"[{'name': 'subject', 'value': 'Medicine and Health', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Research', 'rank': 2, 'major': 'N'}]",1998-08-11T05:00:00+0000,article,Science Desk,Science,News,nyt://article/f83d4d28-8971-57b5-bc8a-49ae021f330e,1131,nyt://article/f83d4d28-8971-57b5-bc8a-49ae021f330e,Personal Health; A Study Guide to Scientific Studies,,,Personal Health; A Study Guide to Scientific Studies,,,,By Jane E. Brody,"[{'firstname': 'Jane', 'middlename': 'E.', 'lastname': 'Brody', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
Marilyn Stasio reviews following books: Secret Prey by John Sandford; All the Dead Lie Down by Mary Willis Walker; Vampire Bytes by Linda Grant; La Jolla Spindrift by Jack Trolley; and The Widower's Two-Step by Rick Riordan; drawing (M),https://www.nytimes.com/1998/06/07/books/crimes.html,Marilyn Stasio reviews following books: Secret Prey by John Sandford; All the Dead Lie Down by Mary Willis Walker; Vampire Bytes by Linda Grant; La Jolla Spindrift by Jack Trolley; and The Widower's Two-Step by Rick Riordan; drawing (M),"Lucas Davenport, the ''bad dog'' Minneapolis homicide detective who leaves his tooth marks all over John Sandford's police procedurals, doesn't even get his back up, in SECRET PREY (Putnam, $24.95), when the C.E.O. of a big bank is shot to death during an executive hunting trip in the Minnesota woods. Although ''evil was interesting'' to the intelligent, emotionally remote Davenport, ''he detected no evil in the killing. Spite, probably; stupidity, possibly. Greed. Anger. But not real evil.''",7,32,The New York Times,[],"[{'name': 'persons', 'value': 'Grant, Linda', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Sandford, John', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Riordan, Rick', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Trolley, Jack', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Walker, Mary Willis', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Reviews', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Books and Literature', 'rank': 7, 'major': 'N'}, {'name': 'creative_works', 'value': 'VAMPIRE BYTES (BOOK)', 'rank': 8, 'major': 'N'}, {'name': 'creative_works', 'value': 'SECRET PREY (BOOK)', 'rank': 9, 'major': 'N'}, {'name': 'creative_works', 'value': 'LA JOLLA SPINDRIFT (BOOK)', 'rank': 10, 'major': 'N'}, {'name': 'creative_works', 'value': ""WIDOWER'S TWO STEP, THE (BOOK)"", 'rank': 11, 'major': 'N'}, {'name': 'creative_works', 'value': 'ALL THE DEAD LIE DOWN (BOOK)', 'rank': 12, 'major': 'N'}]",1998-06-07T05:00:00+0000,article,Book Review Desk,Books,Review,nyt://article/b0a426ab-cd9d-5e78-b96b-bfd0f264ab56,940,nyt://article/b0a426ab-cd9d-5e78-b96b-bfd0f264ab56,Crimes,,,Crimes,,,,By Marilyn Stasio,"[{'firstname': 'Marilyn', 'middlename': None, 'lastname': 'Stasio', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"Thirteen students from Midwood High School in Brooklyn are semifinalists for Westinghouse science awards; Midwood High School edges out Bronx High School of Science and Stuyvesant High School in Manhattan, which tied for second with 12 semifinalists each; photo (M)",https://www.nytimes.com/1998/01/13/nyregion/13-midwood-high-students-take-westinghouse-honors.html,"Thirteen students from Midwood High School in Brooklyn are semifinalists for Westinghouse science awards; Midwood High School edges out Bronx High School of Science and Stuyvesant High School in Manhattan, which tied for second with 12 semifinalis...","For the first time in the 57-year history of the Westinghouse science awards -- a prestigious ticket to college and even to Nobel Prizes for generations of students -- a more or less ordinary Brooklyn magnet school has not only outranked schools in the rest of the country, but also triumphed over New York City's two most elite public schools.",B,3,The New York Times,[],"[{'name': 'glocations', 'value': 'New York City', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Science and Technology', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'WESTINGHOUSE SCIENCE TALENT SEARCH', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Awards, Decorations and Honors', 'rank': 4, 'major': 'N'}]",1998-01-13T05:00:00+0000,article,Metropolitan Desk,New York,News,nyt://article/e738d5ae-a1c4-532d-9404-4c388aaa3c5a,937,nyt://article/e738d5ae-a1c4-532d-9404-4c388aaa3c5a,13 Midwood High Students Take Westinghouse Honors,,,13 Midwood High Students Take Westinghouse Honors,,,,By Anemona Hartocollis,"[{'firstname': 'Anemona', 'middlename': None, 'lastname': 'Hartocollis', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"World champion New York Yankees are treated to ticker-tape parade through Broadway's Canyon of Heroes, and then are honored at City Hall; Darryl Strawberry, who had cancer surgery three weeks ago, draws biggest cheers in parade; photo of some players, including Andy Pettitte and David Cone (M)",https://www.nytimes.com/1998/10/24/sports/baseball-world-champs-off-parade-floats-the-players-themselves-become-the-fans.html,"World champion New York Yankees are treated to ticker-tape parade through Broadway's Canyon of Heroes, and then are honored at City Hall; Darryl Strawberry, who had cancer surgery three weeks ago, draws biggest cheers in parade; photo of some play...","Against the backdrop of a joyous victory parade, and with thousands of fans fervently screaming his name, David Wells did his best yesterday to uphold the wild-and-crazy reputation that has become his.",D,3,The New York Times,[],"[{'name': 'organizations', 'value': 'New York Yankees', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Cone, David', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Strawberry, Darryl', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Pettitte, Andy', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Baseball', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Parades', 'rank': 6, 'major': 'N'}]",1998-10-24T05:00:00+0000,article,Sports Desk,Sports,News,nyt://article/32663971-f955-543d-bc18-3b4ab7e07ac6,924,nyt://article/32663971-f955-543d-bc18-3b4ab7e07ac6,"Off Parade Floats, the Players Themselves Become the Fans",BASEBALL: WORLD CHAMPS,,"BASEBALL: WORLD CHAMPS; Off Parade Floats, the Players Themselves Become the Fans",,,,By Chris Broussard,"[{'firstname': 'Chris', 'middlename': None, 'lastname': 'Broussard', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"David C Evans, pioneer in field of computer graphics, dies at age 74; photo (M)",https://www.nytimes.com/1998/10/12/business/david-evans-pioneer-in-computer-graphics-dies-at-74.html,"David C Evans, pioneer in field of computer graphics, dies at age 74; photo (M)","David C. Evans, a pioneer in the field of computer graphics and a noted computer scientist who oversaw the education of some of the computer industry's most influential figures, died on Oct. 3 after a long battle with Alzheimer's disease, his family said. He was 74 years old.",A,17,The New York Times,[],"[{'name': 'persons', 'value': 'Evans, David C', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'COMPUTERS AND INFORMATION SYSTEMS', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Biographical Information', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Deaths (Obituaries)', 'rank': 4, 'major': 'N'}]",1998-10-12T05:00:00+0000,article,Business/Financial Desk,Business Day,Obituary; Biography,nyt://article/6a737d9d-0bca-547c-a55a-23ddab4797f0,1081,nyt://article/6a737d9d-0bca-547c-a55a-23ddab4797f0,"David Evans, Pioneer in Computer Graphics, Dies at 74",,,"David Evans, Pioneer in Computer Graphics, Dies at 74",,,,By John Markoff,"[{'firstname': 'John', 'middlename': None, 'lastname': 'Markoff', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
