abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,keywords,pub_date,document_type,news_desk,section_name,type_of_material,_id,word_count,uri,headline.main,headline.kicker,headline.content_kicker,headline.print_headline,headline.name,headline.seo,headline.sub,byline.original,byline.person,byline.organization,query_consulta,subsection_name
"Editorial says attempt to bring to trial last two living suspects in Birmingham's 1963 church bombing received setback when Judge James Garrett ruled that Bobby Frank Cherry, former Ku Klux Klansman, may be too demented to stand trial; holds that failure to bring timely prosecutions in bombing, which killed four young girls, has always blotted record of FBI and Alabama law enforcement; says state's medical experts and trial court must look closely at Cherry's latest attempt to avoid confronting evidence that has been aging for almost 38 years",https://www.nytimes.com/2001/04/16/opinion/another-delay-in-alabama-justice.html,"Editorial says attempt to bring to trial last two living suspects in Birmingham's 1963 church bombing received setback when Judge James Garrett ruled that Bobby Frank Cherry, former Ku Klux Klansman, may be too demented to stand trial; holds that ...","The attempt to bring the last two living suspects in Birmingham's 16th Street Baptist Church bombing to trial received an unexpected setback last week when an Alabama judge ruled that one of the former Ku Klux Klansmen may be too demented to stand trial. Judge James Garrett's ruling came less than a week before Bobby Frank Cherry, a suspect in the case from the outset, was to stand trial today. He is charged with the murder of four black girls killed in a dynamite blast on Sunday, Sept. 15, 1963. The trial of a second suspect, Thomas Blanton Jr., identified in investigative files as the owner of the car that delivered the bomb, is to go ahead as scheduled today.",A,18,The New York Times,[],"[{'name': 'glocations', 'value': 'Birmingham (Ala)', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Alabama', 'rank': 2, 'major': 'N'}, {'name': 'organizations', 'value': 'Federal Bureau of Investigation', 'rank': 3, 'major': 'N'}, {'name': 'organizations', 'value': 'Ku Klux Klan', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Cherry, Bobby Frank', 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': 'GARRETT, JAMES', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Bombs and Explosives', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Murders and Attempted Murders', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Editorials', 'rank': 9, 'major': 'N'}, {'name': 'subject', 'value': 'Blacks', 'rank': 10, 'major': 'N'}, {'name': 'subject', 'value': 'Black People', 'rank': 11, 'major': 'N'}, {'name': 'subject', 'value': 'Children and Youth', 'rank': 12, 'major': 'N'}, {'name': 'subject', 'value': 'Mental Health and Disorders', 'rank': 13, 'major': 'N'}]",2001-04-16T05:00:00+0000,article,Editorial Desk,Opinion,Editorial,nyt://article/389f475b-9def-564c-9da9-bdf77f84db6c,543,nyt://article/389f475b-9def-564c-9da9-bdf77f84db6c,Another Delay in Alabama Justice,,,Another Delay in Alabama Justice,,,,,[],,dementia,
"Luc Sante article on Thanksgiving as celebrated when he was child in family of immigrants from Belgium and today among friends in Ulster County, NY; photo (M)",https://www.nytimes.com/2001/11/22/garden/potluck-and-bonfires.html,"Luc Sante article on Thanksgiving as celebrated when he was child in family of immigrants from Belgium and today among friends in Ulster County, NY; photo (M)","MY wife and son and I will spend this Thanksgiving with friends, a ragtag community scattered among the villages along the southern and eastern fringes of the Ashokan Reservoir, in Ulster County, N.Y. I've never spent the holiday with this particular group of people before, but it's a natural now; we've been getting together quite a lot lately. Some of them are recent acquaintances, some have been my friends for more than 25 years. A few of us are now ex-New Yorkers. My wife and I left the city a little over a year ago, prompted in large part by a need for space; our son, Raphael, turned 2 on Sept. 11.",F,5,The New York Times,[],"[{'name': 'glocations', 'value': 'Belgium', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Ulster County (NY)', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Thanksgiving Day', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'IMMIGRATION AND REFUGEES', 'rank': 4, 'major': 'N'}]",2001-11-22T05:00:00+0000,article,House & Home/Style Desk,Home & Garden,News,nyt://article/3dba4844-0aef-5510-831e-ecc48294f11f,732,nyt://article/3dba4844-0aef-5510-831e-ecc48294f11f,Potluck and Bonfires,,,Potluck and Bonfires,,,,By Luc Sante,"[{'firstname': 'Luc', 'middlename': None, 'lastname': 'Sante', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"D Dominick Lombardi reviews exhibition of figurative paintings from collection of Elaine and Melvin Merians on view at Neuberger Museum of Art in Purchase, NY; photos (M)",https://www.nytimes.com/2001/03/11/nyregion/at-the-neuberger-different-perspectives.html,"D Dominick Lombardi reviews exhibition of figurative paintings from collection of Elaine and Melvin Merians on view at Neuberger Museum of Art in Purchase, NY; photos (M)",THE current show at the Neuberger Museum of Art here titled ''The School of London and Their Friends: The Collection of Elaine and Melvin Merians'' features one of Westchester County's most significant collections of figurative painting.,WC,14,The New York Times,[],"[{'name': 'organizations', 'value': 'Neuberger Museum of Art', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'MERIANS, MELVIN', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'MERIANS, ELAINE', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Reviews', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Art', 'rank': 5, 'major': 'N'}]",2001-03-11T05:00:00+0000,article,Westchester Weekly Desk,New York,News,nyt://article/83eb2507-fcdd-593b-989d-d4998ce60554,791,nyt://article/83eb2507-fcdd-593b-989d-d4998ce60554,"At the Neuberger, Different Perspectives",,,"At the Neuberger, Different Perspectives",,,,By D. Dominick Lombardi,[],,dementia,
"Here's a real UFO, an extremely low-budget, genuinely independent film by a 22-year-old writer-director from Philadelphia that immediately establishes a distinctive and promising voice. Andrew Repasky McElhinney's &quot;Chronicle of Corpses&quot; is a gothic horror tale set in the early 19th century on the grounds of a dying slave plantation somewhere in the Middle Atlantic states. Though once the center of a thriving economy, the plantation has degenerated into inertia and neglect, largely as a result of the deepening decadence of its ruling family.  Shooting on 16-millimeter film and using a cast drawn largely from local theater groups, Mr. McElhinney has created a movie that is not without the flaws endemic in low-budget productions but still projects an amazing degree of stylistic assurance and originality. - Dave Kehr",https://www.nytimes.com/2001/10/24/movies/film-review-decadence-meets-death-on-an-1800-s-plantation.html,"Here's a real UFO, an extremely low-budget, genuinely independent film by a 22-year-old writer-director from Philadelphia that immediately establishes a distinctive and promising voice. Andrew Repasky McElhinney's &quot;Chronicle of Corpses&quot; ...","Here's a real UFO, an extremely low-budget, genuinely independent film by a 22-year-old writer-director from Philadelphia that immediately establishes a distinctive and promising voice.",E,1,The New York Times,[],"[{'name': 'persons', 'value': 'MCELHINNEY, ANDREW REPASKY', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'MOTION PICTURES', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Reviews', 'rank': 3, 'major': 'N'}, {'name': 'creative_works', 'value': 'CHRONICLE OF CORPSES, A (MOVIE)', 'rank': 4, 'major': 'N'}]",2001-10-24T05:00:00+0000,article,The Arts/Cultural Desk,Movies,Review,nyt://article/4c728011-a8f7-5591-a66c-6734ccfb3cff,620,nyt://article/4c728011-a8f7-5591-a66c-6734ccfb3cff,Decadence Meets Death On an 1800's Plantation,FILM REVIEW,,FILM REVIEW; Decadence Meets Death On an 1800's Plantation,,,,By Dave Kehr,"[{'firstname': 'Dave', 'middlename': None, 'lastname': 'Kehr', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"Maureen Dowd Op-Ed column on perils of mad cow disease for those in polite society, particularly women fond of injecting buckets of bovine collagen into their lips and faces (S)",https://www.nytimes.com/2001/04/11/opinion/liberties-herd-on-the-street.html,"Maureen Dowd Op-Ed column on perils of mad cow disease for those in polite society, particularly women fond of injecting buckets of bovine collagen into their lips and faces (S)",No one wants to talk about ruminant fears in polite society. But abattoir bêtes noires lurk.,A,23,The New York Times,[],"[{'name': 'subject', 'value': 'Livestock', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'COLLAGEN', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Face', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Meat', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Mad Cow Disease (Bovine Spongiform Encephalopathy)', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Beauty', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Food Contamination and Poisoning', 'rank': 7, 'major': 'N'}]",2001-04-11T05:00:00+0000,article,Editorial Desk,Opinion,Op-Ed,nyt://article/bb00d143-f615-5f5d-aed7-2212f2c6f401,671,nyt://article/bb00d143-f615-5f5d-aed7-2212f2c6f401,Liberties; Herd on the Street,,,Liberties; Herd on the Street,,,,By Maureen Dowd,"[{'firstname': 'Maureen', 'middlename': None, 'lastname': 'Dowd', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"Yukinobu Abe, Yoshio Araki, Hiroshi Katagiri and Shoichi Ninomiya patent software that manages person's will and other legacies on computer network server; Bettye Wilson-Broki patents method of spreading adhesive on flatboard in artwork pattern and then scattering cremated remains over glue to memorialize deceased (M)",https://www.nytimes.com/2001/07/09/business/patents-new-software-intended-help-put-one-s-affairs-order-keep-them-that-way.html,"Yukinobu Abe, Yoshio Araki, Hiroshi Katagiri and Shoichi Ninomiya patent software that manages person's will and other legacies on computer network server; Bettye Wilson-Broki patents method of spreading adhesive on flatboard in artwork pattern an...","PREPARING for death is a fact of life that most people put off while they are young and healthy. It is hard enough to face the need for a will, much less to plan a detailed settlement of journals, documents and photos, or to write letters to loved ones or an autobiography for descendants.",C,6,The New York Times,[],"[{'name': 'persons', 'value': 'ABE, YUKINOBU', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'ARAKI, YOSHIO', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'KATAGIRI, HIROSHI', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'WILSON-BROKI, BETTYE', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'NINOMIYA, SHOICHI', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Cremation', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'COMPUTER SOFTWARE', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Funerals', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Art', 'rank': 9, 'major': 'N'}, {'name': 'subject', 'value': 'Inventions and Patents', 'rank': 10, 'major': 'N'}, {'name': 'subject', 'value': 'Wills and Estates', 'rank': 11, 'major': 'N'}]",2001-07-09T05:00:00+0000,article,Business/Financial Desk,Business Day,News,nyt://article/cba29760-93f7-535b-9175-07dd6cb93d82,710,nyt://article/cba29760-93f7-535b-9175-07dd6cb93d82,Patents; New software is intended to help put one's affairs in order and keep them that way until death.,,,Patents; New software is intended to help put one's affairs in order and keep them that way until death.,,,,By Sabra Chartrand,"[{'firstname': 'Sabra', 'middlename': None, 'lastname': 'Chartrand', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"Sixty-year-old woman in early stages of Alzheimer's disease receives gene therapy in first such attempt to treat disease; patient's brain is injected with millions of her own cells in attempt to prevent progressive cell loss; neurologist Mark Tuszynski leads team at University of California, San Diego (M)",https://www.nytimes.com/2001/04/11/us/gene-therapy-is-performed-in-bid-to-halt-alzheimer-s.html,Sixty-year-old woman in early stages of Alzheimer's disease receives gene therapy in first such attempt to treat disease; patient's brain is injected with millions of her own cells in attempt to prevent progressive cell loss; neurologist Mark Tusz...,"Six days ago, a woman in the early stages of Alzheimer's disease entered a California hospital, had a small hole drilled through her skull and was injected with millions of her own cells, in what researchers said was the first time gene therapy had been tried on an Alzheimer's patient.",A,20,The New York Times,[],"[{'name': 'organizations', 'value': 'University of California', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'TUSZYNSKI, MARK', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': ""Alzheimer's Disease"", 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Genetics and Heredity', 'rank': 4, 'major': 'N'}]",2001-04-11T05:00:00+0000,article,National Desk,U.S.,News,nyt://article/ad56d537-ee6d-5168-b916-c093091c2245,671,nyt://article/ad56d537-ee6d-5168-b916-c093091c2245,Gene Therapy Is Performed In Bid to Halt Alzheimer's,,,Gene Therapy Is Performed In Bid to Halt Alzheimer's,,,,By Sandra Blakeslee,"[{'firstname': 'Sandra', 'middlename': None, 'lastname': 'Blakeslee', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
Bernard Holland Critic's Notebook on Salzburg Festival in its final season under Gerard Mortier; photo (M),https://www.nytimes.com/2001/08/04/arts/critic-s-notebook-provocateur-s-finale-lacks-a-bang-so-far.html,Bernard Holland Critic's Notebook on Salzburg Festival in its final season under Gerard Mortier; photo (M),"Touted as the incendiary finale to a decade of provocation, Gérard Mortier's last season at the Salzburg Festival is to date more a gentlemanly bow than a thumb raised to the nose.",B,7,The New York Times,[],"[{'name': 'persons', 'value': 'Mortier, Gerard', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Salzburg Festival', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Opera', 'rank': 3, 'major': 'N'}]",2001-08-04T05:00:00+0000,article,Arts & Ideas/Cultural Desk,Arts,News,nyt://article/9b9d517e-b39e-597d-877e-b49fbfd3d454,666,nyt://article/9b9d517e-b39e-597d-877e-b49fbfd3d454,Provocateur's Finale Lacks a Bang So Far,CRITIC'S NOTEBOOK,,CRITIC'S NOTEBOOK; Provocateur's Finale Lacks a Bang So Far,,,,By Bernard Holland,"[{'firstname': 'Bernard', 'middlename': None, 'lastname': 'Holland', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"Touted as the incendiary finale to a decade of provocation, Gérard Mortier's last season at the Salzburg Festival is to date more a gentlemanly bow than a thumb raised to the nose",https://www.nytimes.com/2001/08/04/arts/music/provocateurs-finale-lacks-a-bang-so-far.html,"Touted as the incendiary finale to a decade of provocation, Gérard Mortier's last season at the Salzburg Festival is to date more a gentlemanly bow than a thumb raised to the nose"," SALZBURG, Austria, Aug. 1 — Touted as the incendiary finale to a decade of provocation, Gérard Mortier's last season at the Salzburg Festival is to date more a gentlemanly bow than a thumb raised to the nose. ",,,The New York Times,[],"[{'name': 'glocations', 'value': 'Austria', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'Vienna Philharmonic', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Music', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Dancing', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Culture', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Art', 'rank': 6, 'major': 'N'}]",2001-08-04T05:00:00+0000,article,Arts,Arts,News,nyt://article/99e1d585-fc74-5a6a-859e-630a9bd8825d,667,nyt://article/99e1d585-fc74-5a6a-859e-630a9bd8825d,Provocateur's Finale Lacks a Bang So Far,Critic's Notebook,,Provocateur's Finale Lacks a Bang So Far,,,,By Bernard Holland,"[{'firstname': 'Bernard', 'middlename': None, 'lastname': 'Holland', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,Music
"Interview with Dr Christine Cassel, geriatrician at Mount Sinai School of Medicine; she spends much of her day seeking new ways for her patients to find meaning and comfort in their final years; photo (L)",https://www.nytimes.com/2001/09/18/health/a-conversation-with-christine-cassel-pushing-quality-of-life-until-the-end.html,"Interview with Dr Christine Cassel, geriatrician at Mount Sinai School of Medicine; she spends much of her day seeking new ways for her patients to find meaning and comfort in their final years; photo (L)","On the wall of her office at Mount Sinai School of Medicine in New York, Prof. Christine Cassel, 55, has hung an impressionistic still life that a friend painted shortly before dying. ''I keep it there,'' Dr. Cassel said recently, ''to remind myself of all the valiant attempts people make to find meaning at the end of their lives.''",F,6,The New York Times,[],"[{'name': 'organizations', 'value': 'Mount Sinai School of Medicine', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'CASSEL, CHRISTINE', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'AGED', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Medicine and Health', 'rank': 4, 'major': 'N'}]",2001-09-18T05:00:00+0000,article,Health & Fitness,Health,Interview,nyt://article/775a5b8c-8840-5d2f-8588-ac4ab459cf25,1694,nyt://article/775a5b8c-8840-5d2f-8588-ac4ab459cf25,Pushing Quality of Life Until the End,A CONVERSATION WITH: CHRISTINE CASSEL,,A CONVERSATION WITH: CHRISTINE CASSEL; Pushing Quality of Life Until the End,,,,By Claudia Dreifus,"[{'firstname': 'Claudia', 'middlename': None, 'lastname': 'Dreifus', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"Interview with Dr Thomas Pringle, biochemist who has become authority on mad cow disease; he runs Sperling Biomedical Foundation out of his home in Eugene, Oregon, gathering information on transmissible spongiform encephalopathies, including mad-cow disease, chronic wasting disease, human ailment Creutzfeldt-Jakob disease or CJD, and new variant of CJD, which people contract from eating affected beef; all are believed to be caused by aberrant proteins called prions; photo (L)",https://www.nytimes.com/2001/03/13/science/a-conversation-with-thomas-pringle-a-24-hour-lab-meeting-on-mad-cow-illness.html,"Interview with Dr Thomas Pringle, biochemist who has become authority on mad cow disease; he runs Sperling Biomedical Foundation out of his home in Eugene, Oregon, gathering information on transmissible spongiform encephalopathies, including mad-c...","Dr. Thomas Pringle, a biochemist, never planned to become an authority on mad cow disease.",F,3,The New York Times,[],"[{'name': 'organizations', 'value': 'SPERLING BIOMEDICAL FOUNDATION', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'PRINGLE, THOMAS', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Livestock', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Creutzfeldt-Jakob Disease', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Meat', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Mad Cow Disease (Bovine Spongiform Encephalopathy)', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Livestock Diseases', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Food Contamination and Poisoning', 'rank': 8, 'major': 'N'}]",2001-03-13T05:00:00+0000,article,Science Desk,Science,Interview,nyt://article/0a7c9ac9-1722-56fd-ab70-6c51a4b11ac3,1716,nyt://article/0a7c9ac9-1722-56fd-ab70-6c51a4b11ac3,A CONVERSATION WITH: Thomas Pringle; A 24-Hour Lab Meeting on Mad Cow Illness,,,A CONVERSATION WITH: Thomas Pringle; A 24-Hour Lab Meeting on Mad Cow Illness,,,,By Sandra Blakeslee,"[{'firstname': 'Sandra', 'middlename': None, 'lastname': 'Blakeslee', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"Milwaukie, Ore, residential care complex for elderly developed by Elite Care is extensively wired with sensors to monitor residents' well-being, with even residents themselves wearing electronic locating badges; new complex consists of 10 group homes, each with separate bedrooms for 12 residents, common areas and kitchen; photo (M)",https://www.nytimes.com/2001/04/05/technology/the-wired-retirement-home-digital-tethers-digital-freedom.html,"Milwaukie, Ore, residential care complex for elderly developed by Elite Care is extensively wired with sensors to monitor residents' well-being, with even residents themselves wearing electronic locating badges; new complex consists of 10 group ho...","WHILE academic and corporate researchers develop systems to enable old people to stay out of nursing homes, at least one home for the elderly has already been built using some of the same concepts.",G,6,The New York Times,[],"[{'name': 'glocations', 'value': 'MILWAUKIE (ORE)', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'ELITE CARE', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Retirement Communities and Assisted Living', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Sensors', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Computers and the Internet', 'rank': 5, 'major': 'N'}]",2001-04-05T05:00:00+0000,article,Circuits,Technology,News,nyt://article/743ce030-f437-5b62-bb7e-d33a644dcae7,833,nyt://article/743ce030-f437-5b62-bb7e-d33a644dcae7,"The Wired Retirement Home; Digital Tethers, Digital Freedom",,,"The Wired Retirement Home; Digital Tethers, Digital Freedom",,,,By Judith Berck,"[{'firstname': 'Judith', 'middlename': None, 'lastname': 'Berck', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"SANTIAGO, Chile Jan. 29 — An investigating judge charged Gen. Augusto Pinochet today with being a co-conspirator in the murders and kidnappings of 75 leftists in 1973 and ordered that he be placed under house arrest for the second time in two months.",https://www.nytimes.com/2001/01/29/world/pinochet-ordered-arrested-again-2001012993089098512.html,"SANTIAGO, Chile Jan. 29 — An investigating judge charged Gen. Augusto Pinochet today with being a co-conspirator in the murders and kidnappings of 75 leftists in 1973 and ordered that he be placed under house arrest for the second time in two mont..."," SANTIAGO, Chile Jan. 29 — An investigating judge charged Gen. Augusto Pinochet today with being a co-conspirator in the murders and kidnappings of 75 leftists in 1973 and ordered that he be placed under house arrest for the second time in two months. ",,,The New York Times,[],[],2001-01-29T05:00:00+0000,article,None,World,News,nyt://article/4a3764db-b2ee-583d-ab12-f5c239300c24,767,nyt://article/4a3764db-b2ee-583d-ab12-f5c239300c24,Pinochet Ordered Arrested Again,,,Pinochet Ordered Arrested Again,,,,By Clifford Krauss,"[{'firstname': 'Clifford', 'middlename': None, 'lastname': 'Krauss', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
" EUROPE    FRANCE: BANK SETTLEMENT FOR JEWS  French banks have agreed to pay millions of dollars to compensate Jews whose accounts were confiscated during the collaborationist Vichy regime. Under the accord, the banks will create two funds -- an unlimited escrow account to reimburse people with evidence that they or their relatives had bank accounts, and a capped fund of about $22.5 million to compensate those without evidence, who will have to present their case to a commission. In exchange, American lawyers agreed to drop suits against the banks.    Suzanne Daley (NYT)",https://www.nytimes.com/2001/01/20/world/world-briefing.html,,EUROPE,A,6,The New York Times,[],[],2001-01-20T05:00:00+0000,article,Foreign Desk,World,News,nyt://article/43cd7ec9-9763-54ad-8dab-7ffab1c3a211,746,nyt://article/43cd7ec9-9763-54ad-8dab-7ffab1c3a211,WORLD BRIEFING,,,WORLD BRIEFING,,,,Compiled by Terence Neilan,"[{'firstname': 'Terence', 'middlename': None, 'lastname': 'Neilan', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"SANTIAGO, Chile Jan. 29 — An investigating judge charged Gen. Augusto Pinochet today with being a co-conspirator in the murders and kidnappings of 75 leftists in 1973 and ordered that he be placed under house arrest for the second time in two months.",https://www.nytimes.com/2001/01/29/world/pinochet-ordered-arrested-again.html,"SANTIAGO, Chile Jan. 29 — An investigating judge charged Gen. Augusto Pinochet today with being a co-conspirator in the murders and kidnappings of 75 leftists in 1973 and ordered that he be placed under house arrest for the second time in two mont..."," SANTIAGO, Chile Jan. 29 — An investigating judge charged Gen. Augusto Pinochet today with being a co-conspirator in the murders and kidnappings of 75 leftists in 1973 and ordered that he be placed under house arrest for the second time in two months. ",,,The New York Times,[],[],2001-01-29T05:00:00+0000,article,None,World,News,nyt://article/bcee3ef5-7366-5289-ad5e-9e19e8fee3cc,767,nyt://article/bcee3ef5-7366-5289-ad5e-9e19e8fee3cc,Pinochet Ordered Arrested Again,,,Pinochet Ordered Arrested Again,,,,By Clifford Krauss,"[{'firstname': 'Clifford', 'middlename': None, 'lastname': 'Krauss', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"MANKATO, Minn., May 2 — A spiraling road slopes gently up to Good Counsel Hill, where the convent of the School Sisters of Notre Dame perches peacefully. Within its thick red brick walls are bright paintings of nuns and children. Organ hymns waft from a circular chapel, and nuns attend Mass and murmur rosaries under a white vaulted dome.",https://www.nytimes.com/2001/05/09/college/nuns-offer-clues-to-alzheimers-and-aging.html,"MANKATO, Minn., May 2 — A spiraling road slopes gently up to Good Counsel Hill, where the convent of the School Sisters of Notre Dame perches peacefully. Within its thick red brick walls are bright paintings of nuns and children. Organ hymns waft ..."," MANKATO, Minn., May 2 — A spiraling road slopes gently up to Good Counsel Hill, where the convent of the School Sisters of Notre Dame perches peacefully. Within its thick red brick walls are bright paintings of nuns and children. Organ hymns waft from a circular chapel, and nuns attend Mass and murmur rosaries under a white vaulted dome. ",,,The New York Times,[],"[{'name': 'subject', 'value': 'Books and Literature', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Women', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Smoking and Tobacco', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Christmas', 'rank': 4, 'major': 'N'}]",2001-05-09T05:00:00+0000,article,None,Education,News,nyt://article/cf746421-81d7-5003-ae24-3ff3c8b7c485,1811,nyt://article/cf746421-81d7-5003-ae24-3ff3c8b7c485,Nuns Offer Clues to Alzheimer's and Aging,,,Nuns Offer Clues to Alzheimer's and Aging,,,,By Pam Belluck,"[{'firstname': 'Pam', 'middlename': None, 'lastname': 'Belluck', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"MANKATO, Minn., May 2 — A spiraling road slopes gently up to Good Counsel Hill, where the convent of the School Sisters of Notre Dame perches peacefully. Within its thick red brick walls are bright paintings of nuns and children. Organ hymns waft from a circular chapel, and nuns attend Mass and murmur rosaries under a white vaulted dome.",https://www.nytimes.com/2001/05/11/college/nuns-offer-clues-to-alzheimers-and-aging.html,"MANKATO, Minn., May 2 — A spiraling road slopes gently up to Good Counsel Hill, where the convent of the School Sisters of Notre Dame perches peacefully. Within its thick red brick walls are bright paintings of nuns and children. Organ hymns waft ..."," MANKATO, Minn., May 2 — A spiraling road slopes gently up to Good Counsel Hill, where the convent of the School Sisters of Notre Dame perches peacefully. Within its thick red brick walls are bright paintings of nuns and children. Organ hymns waft from a circular chapel, and nuns attend Mass and murmur rosaries under a white vaulted dome. ",,,The New York Times,[],"[{'name': 'subject', 'value': 'Books and Literature', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Women', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Smoking and Tobacco', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Christmas', 'rank': 4, 'major': 'N'}]",2001-05-11T05:00:00+0000,article,None,Education,News,nyt://article/6469246f-c395-56f0-9c02-ea7f3e8ab531,1811,nyt://article/6469246f-c395-56f0-9c02-ea7f3e8ab531,Nuns Offer Clues to Alzheimer's and Aging,,,Nuns Offer Clues to Alzheimer's and Aging,,,,By Pam Belluck,"[{'firstname': 'Pam', 'middlename': None, 'lastname': 'Belluck', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
