abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,keywords,pub_date,document_type,news_desk,section_name,type_of_material,_id,word_count,uri,headline.main,headline.kicker,headline.content_kicker,headline.print_headline,headline.name,headline.seo,headline.sub,byline.original,byline.person,byline.organization,query_consulta,subsection_name
" INTERNATIONAL   A3-9    Serb Reservists' Anger May Break Milosevic's Hold  Yugoslav military reservists upset about back pay, the treatment of their families while they were called up during the Kosovo conflict and other issues have been making their anger known publicly and collectively, and could prove to be the wild card in the growing opposition to President Slobodan Milosevic.   A1      More than 3,000 protesters against Mr. Milosevic gathered in Prokuplje, in southern Serbia, and the Government canceled plans to stage a counterdemonstration.   A6",https://www.nytimes.com/1999/07/09/nyregion/news-summary-531090.html,,INTERNATIONAL A3-9,A,2,The New York Times,[],[],1999-07-09T05:00:00+0000,article,Metropolitan Desk,New York,Summary,nyt://article/c3b2d542-8f23-55a0-9a0f-8112157679df,1428,nyt://article/c3b2d542-8f23-55a0-9a0f-8112157679df,NEWS SUMMARY,,,NEWS SUMMARY,,,,,[],,Alzheimer,
"Stephen Holden article on HBO series The Sopranos; says highly praised series about a Mafioso who has primal anxieties, difficult home life and no problem with violence may be real sequel to film The Godfather; photo (M)",https://www.nytimes.com/1999/06/06/movies/television-radio-sympathetic-brutes-in-a-pop-masterpiece.html,"Stephen Holden article on HBO series The Sopranos; says highly praised series about a Mafioso who has primal anxieties, difficult home life and no problem with violence may be real sequel to film The Godfather; photo (M)","THE absurdist view of history, the version that probably makes the most sense in the age of Monicagate and the Washington follies, suggests that it's people's little quirks and kinks that make big things happen. Modern wars and coups are really the products of mood swings and temper tantrums.",2,23,The New York Times,[],"[{'name': 'glocations', 'value': 'GODFATHER, THE (MOVIE)', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'MOTION PICTURES', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Television', 'rank': 3, 'major': 'N'}, {'name': 'creative_works', 'value': 'SOPRANOS, THE (TV PROGRAM)', 'rank': 4, 'major': 'N'}]",1999-06-06T05:00:00+0000,article,Arts and Leisure Desk,Movies,News,nyt://article/0d90197a-8c08-5fea-8a0c-8ee3d293a389,1412,nyt://article/0d90197a-8c08-5fea-8a0c-8ee3d293a389,Sympathetic Brutes In a Pop Masterpiece,TELEVISION / RADIO,,TELEVISION / RADIO; Sympathetic Brutes In a Pop Masterpiece,,,,By Stephen Holden,"[{'firstname': 'Stephen', 'middlename': None, 'lastname': 'Holden', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"JUST a few years ago there were few apartments on Long Island with support services for people in their 80's and older who could still live independently with occasional help in personal care.    But now a growing number of developers, recognizing the desire of an affluent older population to stay in comfortable surroundings close to family and friends, are entering the market with projects that combine the ambience of a luxurious apartment hotel  with help in personal care such as bathing, grooming and medication.   ",https://www.nytimes.com/1999/12/05/realestate/in-the-region-long-island-a-rise-in-assisted-living-complexes-for-the-affluent.html,,JUST a few years ago there were few apartments on Long Island with support services for people in their 80's and older who could still live independently with occasional help in personal care.,11,9,The New York Times,[],[],1999-12-05T05:00:00+0000,article,Real Estate Desk,Real Estate,News,nyt://article/9a8c4df8-6719-58db-a477-7f7632b07a83,1589,nyt://article/9a8c4df8-6719-58db-a477-7f7632b07a83,In the Region/Long Island; A Rise in Assisted Living Complexes for the Affluent,,,In the Region/Long Island; A Rise in Assisted Living Complexes for the Affluent,,,,By Diana Shaman,"[{'firstname': 'Diana', 'middlename': None, 'lastname': 'Shaman', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"Disability waiver exempting immigrants with physical and mental problems from need to pass English proficiency and civics parts of citizenship exam has been source of tension and dispute between immigrants and Immigration and Naturalization Service since it was granted by 1994 law; INS officials admit agency is still deciding how best to administer exemption, saying field employees sometimes misintepret it in zeal to detect fraud; denial of waiver has spurred several suits; New York City immigration lawyers plan formal and unusual collective protest letter (M)",https://www.nytimes.com/1999/02/18/nyregion/an-ins-hurdle-for-the-disabled-promised-exemptions-elude-many-would-be-citizens.html,Disability waiver exempting immigrants with physical and mental problems from need to pass English proficiency and civics parts of citizenship exam has been source of tension and dispute between immigrants and Immigration and Naturalization Servic...,"Mikhail Kholchanskiy turned 80 this month, an age that few men like him, soldiers and laborers of the former Soviet Union, ever reach. Relatives sent cards and presents, but they could not give him the one gift he craved: becoming a citizen of the United States, the country that accepted him as a refugee when he fled Ukraine in 1992.",B,1,The New York Times,[],"[{'name': 'organizations', 'value': 'IMMIGRATION AND NATURALIZATION SERVICE', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Citizenship', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'IMMIGRATION AND REFUGEES', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'SUITS AND CLAIMS AGAINST GOVERNMENT', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Tests and Testing', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Handicapped', 'rank': 6, 'major': 'N'}]",1999-02-18T05:00:00+0000,article,Metropolitan Desk,New York,News,nyt://article/5337e29e-2d20-5d37-9798-1032fda84824,1415,nyt://article/5337e29e-2d20-5d37-9798-1032fda84824,An I.N.S. Hurdle for the Disabled; Promised Exemptions Elude Many Would-Be Citizens,,,An I.N.S. Hurdle for the Disabled; Promised Exemptions Elude Many Would-Be Citizens,,,,By Susan Sachs,"[{'firstname': 'Susan', 'middlename': None, 'lastname': 'Sachs', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"Folk singer Mary Travers of Peter, Paul and Mary answers questions about her career and future plans; photo (M)",https://www.nytimes.com/1999/04/18/nyregion/q-a-mary-travers-when-life-is-a-song-and-also-a-cause.html,"Folk singer Mary Travers of Peter, Paul and Mary answers questions about her career and future plans; photo (M)","MARY TRAVERS, folk music icon, mother, grandmother and idealist, lives quietly with her husband, Ethan Robbins, two cats and a dog named Peaches in an exquisitely restored 250-year-old Redding farmhouse. The house is filled with books, antiques and memorabilia from worldwide touring as part of the group called Peter, Paul and Mary.",CN,14,The New York Times,[],"[{'name': 'organizations', 'value': 'Peter Paul and Mary', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Travers, Mary', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Music', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Biographical Information', 'rank': 4, 'major': 'N'}]",1999-04-18T05:00:00+0000,article,Connecticut Weekly Desk,New York,Interview,nyt://article/696d1d28-c59e-5655-bee0-8311879af0fd,1546,nyt://article/696d1d28-c59e-5655-bee0-8311879af0fd,"Q & A/Mary Travers; When Life Is a Song, and Also a Cause",,,"Q & A/Mary Travers; When Life Is a Song, and Also a Cause",,,,By Nancy Polk,"[{'firstname': 'Nancy', 'middlename': None, 'lastname': 'Polk', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"With complete sequencing of human DNA approaching completion, there is growing belief in biotechnology industry that coming decades will bring shift from 'one drug treats all' approach to advent of treatments tailored to individual patients based on their genetic profiles; several treatments on the horizon noted; chart of biotechnology stocks; photo (M)",https://www.nytimes.com/1999/12/20/business/outlook-2000-economy-industry-in-the-works-drugs-tailored-to-individual-patients.html,"With complete sequencing of human DNA approaching completion, there is growing belief in biotechnology industry that coming decades will bring shift from 'one drug treats all' approach to advent of treatments tailored to individual patients based ...","For several years, the big quest in biotechnology has been to determine the complete sequence of human DNA, the genetic code of life. Now, however, that task is nearing completion, and the biotechnology industry is facing an even tougher job -- deciphering that code so that new drugs and diagnostic tests can be developed.",C,8,The New York Times,[],"[{'name': 'subject', 'value': 'Genetics and Heredity', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Drugs (Pharmaceuticals)', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'DEOXYRIBONUCLEIC ACID', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Medicine and Health', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Stocks and Bonds', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Biotechnology', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Genetic Engineering', 'rank': 7, 'major': 'N'}]",1999-12-20T05:00:00+0000,article,Business/Financial Desk,Business Day,News,nyt://article/4bb2ac65-5203-5e81-a821-f27e193bd31c,1505,nyt://article/4bb2ac65-5203-5e81-a821-f27e193bd31c,In the Works: Drugs Tailored to Individual Patients,OUTLOOK 2000: ECONOMY & INDUSTRY,,OUTLOOK 2000: ECONOMY & INDUSTRY; In the Works: Drugs Tailored to Individual Patients,,,,By Andrew Pollack,"[{'firstname': 'Andrew', 'middlename': None, 'lastname': 'Pollack', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"Joy Alter Hubel article notes majority of people tend to retire in place, remaining in or near homes; problems arise when requisites of suburban life are beyond older person's abilities; social service providers, noting many pockets in Nassau County, NY, and elsewhere where retirement-age adults account for more than half of population, see such naturally occuring retirement communities as tools for turning retirees into pressure groups working in own behalf; photo (M)l",https://www.nytimes.com/1999/03/21/jobs/i-like-it-here-the-house-is-paid-for-i-think-i-ll-stay.html,"Joy Alter Hubel article notes majority of people tend to retire in place, remaining in or near homes; problems arise when requisites of suburban life are beyond older person's abilities; social service providers, noting many pockets in Nassau Coun...","AS a checkered grid of modest-sized homes, schools and strip malls that sprang from the post-World War II housing and baby boom, this Long Island town is typical of where middle-class America grew up. Now, it is typical of where middle-class America grows old.",15,7,The New York Times,[],"[{'name': 'glocations', 'value': 'Nassau County (NY)', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'AGED', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Retirement', 'rank': 3, 'major': 'N'}]",1999-03-21T05:00:00+0000,article,Retirement,Job Market,News,nyt://article/3361e29b-54e3-5283-9910-a776d058cc8f,1303,nyt://article/3361e29b-54e3-5283-9910-a776d058cc8f,I Like It Here. The House Is Paid For. I Think I'll Stay!,,,I Like It Here. The House Is Paid For. I Think I'll Stay!,,,,By Joy Alter Hubel,"[{'firstname': 'Joy', 'middlename': 'Alter', 'lastname': 'Hubel', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"With complete sequencing of human DNA approaching completion, there is growing belief in biotechnology industry that coming decades will bring shift from 'one drug treats all' approach to advent of treatments tailored to individual patients based on their genetic profiles; several treatments on the horizon noted; chart of biotechnology stocks; photo (M)",https://www.nytimes.com/1999/12/20/health/economy-industry-in-the-works-drugs-tailored-to-individual-patients.html,"With complete sequencing of human DNA approaching completion, there is growing belief in biotechnology industry that coming decades will bring shift from 'one drug treats all' approach to advent of treatments tailored to individual patients based ...","For several years, the big quest in biotechnology has been to determine the complete sequence of human DNA, the genetic code of life. Now, however, that task is nearing completion, and the biotechnology industry is facing an even tougher job -- deciphering that code so that new drugs and diagnostic tests can be developed.",C,8,The New York Times,[],"[{'name': 'subject', 'value': 'Genetics and Heredity', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Drugs (Pharmaceuticals)', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'DEOXYRIBONUCLEIC ACID', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Medicine and Health', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Stocks and Bonds', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Biotechnology', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Genetic Engineering', 'rank': 7, 'major': 'N'}]",1999-12-20T05:00:00+0000,article,Outlook 2000,Health,News,nyt://article/7a556a99-7399-5df1-96a7-aaeb021bcda1,1508,nyt://article/7a556a99-7399-5df1-96a7-aaeb021bcda1,In the Works: Drugs Tailored to Individual Patients,ECONOMY & INDUSTRY,,ECONOMY & INDUSTRY; In the Works: Drugs Tailored to Individual Patients,,,,By Andrew Pollack,"[{'firstname': 'Andrew', 'middlename': None, 'lastname': 'Pollack', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"Interview with Hans Peter Brondmo, founder of Post Communications, Internet company that provides clients with customized marketing programs based on software tools that blend traditional database marketing with E-mail focused on specific consumers; he holds it is possible to honor Internet's cultural values of privacy and user control while using powerful server computers to identify specific customer preferences; photo (M)",https://www.nytimes.com/1999/09/22/business/converting-e-mail-from-spam-to-steak.html,"Interview with Hans Peter Brondmo, founder of Post Communications, Internet company that provides clients with customized marketing programs based on software tools that blend traditional database marketing with E-mail focused on specific consumer...",HANS PETER BRONDMO is building an Internet company squarely astride the most bitter cultural divide in the on-line world -- the war over privacy and E-mail spam.,G,64,The New York Times,[],"[{'name': 'organizations', 'value': 'Post Communications', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Brondmo, Hans Peter', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Electronic Mail', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'MARKETING AND MERCHANDISING', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Computers and the Internet', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Privacy', 'rank': 6, 'major': 'N'}]",1999-09-22T05:00:00+0000,article,E-Commerce,Business Day,News,nyt://article/e894d096-ff9a-5921-a583-3721916895d7,1440,nyt://article/e894d096-ff9a-5921-a583-3721916895d7,Converting E-Mail From Spam to Steak,,,Converting E-Mail From Spam to Steak,,,,By John Markoff,"[{'firstname': 'John', 'middlename': None, 'lastname': 'Markoff', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"Biggest unionization drive in more than half century is won by Service Employees International Union, which gains right to represent 74,000 Los Angeles County home-care workers who feed, bathe and clean elderly and disabled; organizing drive shows labor movement's new aggressiveness and its new focus on recruiting low-wage workers, women and minorities; Los Angeles County's home-care workers earn state minimum wage, $5.75 an hour; they voted overwhelmingly for union to obtain better wages as well as health insurance and paid vacations, benefits long denied them; union officials will begin bargaining over next few weeks with county authority that supervises home care; organizing drive highlights shift in economy and in labor's focus away from manufacturing and toward service sector, especially toward health care, in which 1 million of 12 million workers are unionized natiowide; photos (M)",https://www.nytimes.com/1999/02/26/us/in-biggest-drive-since-1937-union-gains-a-victory.html,"Biggest unionization drive in more than half century is won by Service Employees International Union, which gains right to represent 74,000 Los Angeles County home-care workers who feed, bathe and clean elderly and disabled; organizing drive shows...","Winning the biggest unionization drive in more than half a century, the Service Employees International Union gained the right today to represent 74,000 Los Angeles County home-care workers who feed, bathe and clean for the elderly and disabled.",A,1,The New York Times,[],"[{'name': 'glocations', 'value': 'Los Angeles County (Calif)', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'Service Employees International Union', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'LABOR', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Fringe Benefits', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Home Health Care', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'LABOR UNIONS', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'UNIONIZATION', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Wages and Salaries', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'MINORITIES (ETHNIC, RACIAL, RELIGIOUS)', 'rank': 9, 'major': 'N'}, {'name': 'subject', 'value': 'Women', 'rank': 10, 'major': 'N'}, {'name': 'subject', 'value': 'Medicine and Health', 'rank': 11, 'major': 'N'}]",1999-02-26T05:00:00+0000,article,National Desk,U.S.,News,nyt://article/c55967ac-cc96-553e-a516-a0237af4bf75,1356,nyt://article/c55967ac-cc96-553e-a516-a0237af4bf75,"IN BIGGEST DRIVE SINCE 1937, UNION GAINS A VICTORY",,,"IN BIGGEST DRIVE SINCE 1937, UNION GAINS A VICTORY",,,,By Steven Greenhouse,"[{'firstname': 'Steven', 'middlename': None, 'lastname': 'Greenhouse', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"Interview with Sir Arthur C Clarke, co-writer with Stanley Kubrick of film 2001: A Space Odyssey; he comments on space travel and other matters; photo (M)",https://www.nytimes.com/1999/10/26/science/conversation-with-arthur-c-clarke-author-s-space-odyssey-his-stay-chelsea.html,"Interview with Sir Arthur C Clarke, co-writer with Stanley Kubrick of film 2001: A Space Odyssey; he comments on space travel and other matters; photo (M)","On a recent autumn morning in a suite at his beloved Chelsea Hotel, legendary New York City home of hipsters and artists, Sir Arthur C. Clarke, 81, the author of more than a hundred books of essays and science fiction, co-writer with Stanley Kubrick of the film, ''2001: A Space Odyssey,'' and the dreamer who in 1945 came up with the idea of the ''comsat,'' or communications satellite, held court in a wheelchair tended by his two Sri Lankan valets, Hector and Lenin.",F,4,The New York Times,[],"[{'name': 'persons', 'value': 'Clarke, Arthur C', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'MOTION PICTURES', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Space', 'rank': 3, 'major': 'N'}, {'name': 'creative_works', 'value': 'TWO THOUSAND ONE: A SPACE ODYSSEY (MOVIE)', 'rank': 4, 'major': 'N'}]",1999-10-26T05:00:00+0000,article,Science Desk,Science,Interview,nyt://article/6f314531-31a8-57c7-a4b9-8ee8844d804a,1473,nyt://article/6f314531-31a8-57c7-a4b9-8ee8844d804a,An Author's Space Odyssey and His Stay at the Chelsea,A CONVERSATION WITH/ARTHUR C. CLARKE,,A CONVERSATION WITH/ARTHUR C. CLARKE; An Author's Space Odyssey and His Stay at the Chelsea,,,,By Claudia Dreifus,"[{'firstname': 'Claudia', 'middlename': None, 'lastname': 'Dreifus', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"Statisticians and scientists are increasingly studying centenarians, with their numbers steadily rising; many of such older people shows patterns of health that are as surprising as they are mysterious; for example, rate at which people die rises steadily from middle age up through the 80's; but then, death rates decline; after age 110, death rate drops back to that for people in their 80's; photo shows six generations of one family, ranging from Sara Knauss, 118, to her great-great-great-grandson Bradley Patton, 3 (M)",https://www.nytimes.com/1999/06/01/health/life-at-age-100-is-surprisingly-healthy.html,"Statisticians and scientists are increasingly studying centenarians, with their numbers steadily rising; many of such older people shows patterns of health that are as surprising as they are mysterious; for example, rate at which people die rises ...","Until recently, very few people lived to be more than 100. But with the number of centenarians rocketing upward, statisticians and scientists have begun studying them -- and challenging some of the conventional wisdom about the very old.",F,7,The New York Times,[],"[{'name': 'persons', 'value': 'KNAUSS, SARA', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Longevity', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Research', 'rank': 3, 'major': 'N'}]",1999-06-01T05:00:00+0000,article,Health & Fitness,Health,News,nyt://article/50b7c447-5f63-57f9-ae77-b22ebbab8cc3,1471,nyt://article/50b7c447-5f63-57f9-ae77-b22ebbab8cc3,Life at Age 100 Is Surprisingly Healthy,,,Life at Age 100 Is Surprisingly Healthy,,,,By Philip J. Hilts,"[{'firstname': 'Philip', 'middlename': 'J.', 'lastname': 'Hilts', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
" INTERNATIONAL   A3-9    The Debut of the Euro Underwhelms the British  Officially, Britain has been reticent over the euro, but the public debate about Europe's new single currency remains fierce. As major banks prepared over the weekend to trade in the new currency, no one in financial circles seemed to think that Britain would escape the tidal pull of the vast euro market lapping at its shores.   A1",https://www.nytimes.com/1999/01/04/nyregion/news-summary-712833.html,,INTERNATIONAL A3-9,A,2,The New York Times,[],[],1999-01-04T05:00:00+0000,article,Metropolitan Desk,New York,Summary,nyt://article/bfb3f9f7-f582-57e2-8d1a-b3b1976c053d,1576,nyt://article/bfb3f9f7-f582-57e2-8d1a-b3b1976c053d,NEWS SUMMARY,,,NEWS SUMMARY,,,,,[],,Alzheimer,
"Fred C Trump, one of last of New York City's major postwar builders and father of Donald Trump, dies at age 93; photo (M)",https://www.nytimes.com/1999/06/26/nyregion/fred-c-trump-postwar-master-builder-of-housing-for-middle-class-dies-at-93.html,"Fred C Trump, one of last of New York City's major postwar builders and father of Donald Trump, dies at age 93; photo (M)","Fred C. Trump, one of the last of New York City's major postwar builders, died yesterday at a hospital in Queens. He was 93 and lived in Jamaica Estates, Queens.",B,7,The New York Times,[],"[{'name': 'persons', 'value': 'TRUMP, DONALD', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Trump, Fred C', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Biographical Information', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Deaths (Obituaries)', 'rank': 4, 'major': 'N'}]",1999-06-26T05:00:00+0000,article,Metropolitan Desk,New York,Obituary; Biography,nyt://article/9289e043-da21-51d2-badb-3818e9e9f7e6,1720,nyt://article/9289e043-da21-51d2-badb-3818e9e9f7e6,"Fred C. Trump, Postwar Master Builder of Housing for Middle Class, Dies at 93",,,"Fred C. Trump, Postwar Master Builder of Housing for Middle Class, Dies at 93",,,,By Tracie Rozhon,"[{'firstname': 'Tracie', 'middlename': None, 'lastname': 'Rozhon', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"By the time most psychiatrists encounter schizophrenia, its symptoms are already in full flower. But scientists have long surmised that the illness starts much earlier, the demons beginning to nibble at the edges of young people's lives well before the most flagrant psychosis appears.    Now researchers are beginning, in a systematic way, to investigate the earliest stages of schizophrenia, attempting to find signs that could predict its onset.  ",https://www.nytimes.com/1999/12/07/science/doctors-try-a-bold-move-against-schizophrenia.html,,"By the time most psychiatrists encounter schizophrenia, its symptoms are already in full flower. But scientists have long surmised that the illness starts much earlier, the demons beginning to nibble at the edges of young people's lives well before the most flagrant psychosis appears.",F,1,The New York Times,[],[],1999-12-07T05:00:00+0000,article,Science Desk,Science,News,nyt://article/1296f632-495c-5ca6-b095-a303642ab633,1741,nyt://article/1296f632-495c-5ca6-b095-a303642ab633,Doctors Try a Bold Move Against Schizophrenia,,,Doctors Try a Bold Move Against Schizophrenia,,,,By Erica Goode,"[{'firstname': 'Erica', 'middlename': None, 'lastname': 'Goode', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"Dr Gunter Blobel, cellular and molecular biologist at Rockefeller University, wins 1999 Nobel Prize in Medicine for discovering mechanisms that proteins use to find their correct locations within cell; is donating most of $960,000 in prize money to Friends of Dresden, independent American group that supports restoration of Dresden's artistic and architectural legacy; it is 20th Nobel Prize awarded to scientists associated with Rockefeller University; diagram; photo (M)",https://www.nytimes.com/1999/10/12/nyregion/rockefeller-u-biologist-wins-nobel-prize-for-protein-cell-research.html,"Dr Gunter Blobel, cellular and molecular biologist at Rockefeller University, wins 1999 Nobel Prize in Medicine for discovering mechanisms that proteins use to find their correct locations within cell; is donating most of $960,000 in prize money t...","Dr. Gunter Blobel, a cellular and molecular biologist at Rockefeller University in Manhattan, won the 1999 Nobel Prize in Medicine yesterday for discovering that proteins carry signals that act as ZIP codes, helping them find their correct locations within the cell.",B,1,The New York Times,[],"[{'name': 'glocations', 'value': 'DRESDEN (GER)', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'Rockefeller University', 'rank': 2, 'major': 'N'}, {'name': 'organizations', 'value': 'Friends of Dresden', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Blobel, Gunter', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Biology and Biochemistry', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'ARCHITECTURE', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Proteins', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Medicine and Health', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Research', 'rank': 9, 'major': 'N'}, {'name': 'subject', 'value': 'Art', 'rank': 10, 'major': 'N'}, {'name': 'subject', 'value': 'CELLS (BIOLOGICAL)', 'rank': 11, 'major': 'N'}, {'name': 'subject', 'value': 'Nobel Prizes', 'rank': 12, 'major': 'N'}]",1999-10-12T05:00:00+0000,article,Metropolitan Desk,New York,Biography,nyt://article/470e1242-a7a2-5c47-b392-8a8642a96d90,1672,nyt://article/470e1242-a7a2-5c47-b392-8a8642a96d90,Rockefeller U. Biologist Wins Nobel Prize for Protein Cell Research,,,Rockefeller U. Biologist Wins Nobel Prize for Protein Cell Research,,,,By Lawrence K. Altman,"[{'firstname': 'Lawrence', 'middlename': 'K.', 'lastname': 'Altman', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"Article on American Psycho, film based on Bret Easton Ellis novel starring Justin Theroux and Christian Bale and directed by Mary Harron; Bale comments, interview; photo (M)",https://www.nytimes.com/1999/04/04/movies/film-digging-out-the-humor-in-a-serial-killer-s-tale.html,"Article on American Psycho, film based on Bret Easton Ellis novel starring Justin Theroux and Christian Bale and directed by Mary Harron; Bale comments, interview; photo (M)","DURING the 1980's, the unisex bathrooms at downtown Manhattan clubs would get pretty crowded at the height of an evening, but it was never this bad. Here on the set of ''American Psycho,'' in the restroom of the nightclub that serves as a stand-in for the Tunnel, what with the camera crew, the boom operator and the lights, there was barely space for the elaborately costumed extras -- girls in kitsch cocktail dresses and guys in designer suits -- to slip into a stall for a good snort of cocaine. (Actually, vitamin B powder.)",2,11,The New York Times,[],"[{'name': 'persons', 'value': 'Ellis, Bret Easton', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Harron, Mary', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Theroux, Justin', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Bale, Christian', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'MOTION PICTURES', 'rank': 5, 'major': 'N'}, {'name': 'creative_works', 'value': 'American Psycho (Movie)', 'rank': 6, 'major': 'N'}]",1999-04-04T05:00:00+0000,article,Arts and Leisure Desk,Movies,Review,nyt://article/baf577d4-23ce-5e90-aed2-9ba0ccacfab4,1809,nyt://article/baf577d4-23ce-5e90-aed2-9ba0ccacfab4,Digging Out the Humor in a Serial Killer's Tale,FILM,,FILM; Digging Out the Humor in a Serial Killer's Tale,,,,By Bruce Weber,"[{'firstname': 'Bruce', 'middlename': None, 'lastname': 'Weber', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
