abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,keywords,pub_date,document_type,news_desk,section_name,type_of_material,_id,word_count,uri,headline.main,headline.kicker,headline.content_kicker,headline.print_headline,headline.name,headline.seo,headline.sub,byline.original,byline.person,byline.organization,query_consulta,subsection_name
"Vice Pres Al Gore brings his 'prosperity and progress tour' to northeastern Pennsylvania, promoting his plan to protect Medicare; but Gore also becomes ensnared in abortion politics as he is forced at last minute to move his event from a Roman Catholic hospital to a nondenominational health care center after church officials register concern about his support for abortion rights; photos (M)",https://www.nytimes.com/2000/06/15/us/the-2000-campaign-the-vice-president-abortion-politics-surface-at-gore-event.html,"Vice Pres Al Gore brings his 'prosperity and progress tour' to northeastern Pennsylvania, promoting his plan to protect Medicare; but Gore also becomes ensnared in abortion politics as he is forced at last minute to move his event from a Roman Cat...","Vice President Al Gore brought his ''prosperity and progress tour'' to northeastern Pennsylvania today, promoting his plan to protect Medicare and saying he would provide additional money for health care providers that serve Medicare patients.",A,24,The New York Times,[],"[{'name': 'glocations', 'value': 'Pennsylvania', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'Roman Catholic Church', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Gore, Al', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Abortion', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'ELECTION ISSUES', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Presidential Election of 2000', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Medicare', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Medicine and Health', 'rank': 8, 'major': 'N'}]",2000-06-15T05:00:00+0000,article,National Desk,U.S.,News,nyt://article/783428a9-14e4-5e07-8fc4-eac82ce0d19d,803,nyt://article/783428a9-14e4-5e07-8fc4-eac82ce0d19d,Abortion Politics Surface at Gore Event,THE 2000 CAMPAIGN: THE VICE PRESIDENT,,THE 2000 CAMPAIGN: THE VICE PRESIDENT; Abortion Politics Surface at Gore Event,,,,By Katharine Q. Seelye,"[{'firstname': 'Katharine', 'middlename': 'Q.', 'lastname': 'Seelye', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"New York City Mayor Rudolph W Giuliani and City Council leaders discuss newly approved $37.6 billion budget that includes unusually large share of money and other perks for sections of city outside Manhattan; 2001 budget package includes $30 million in extra money to renovate or expand parks and cultural institutions in Bronx, Brooklyn, Queens and Staten Island; it also sweetens incentives for businesses to relocate to certain parts of boroughs in effort to broaden city's recent economic boom (M)",https://www.nytimes.com/2000/06/08/nyregion/budget-offers-perks-to-boroughs-other-than-manhattan.html,New York City Mayor Rudolph W Giuliani and City Council leaders discuss newly approved $37.6 billion budget that includes unusually large share of money and other perks for sections of city outside Manhattan; 2001 budget package includes $30 milli...,Mayor Rudolph W. Giuliani and City Council leaders joked this week about what to call them: the ''outer boroughs'' or the ''other boroughs''? But the reason for the bantering was no joke: the $37.6 billion budget approved this week includes an unusually large share of money and other perks for sections of the city outside Manhattan.,B,3,The New York Times,[],"[{'name': 'glocations', 'value': 'New York City', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Giuliani, Rudolph W', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Relocation of Business', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Finances', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Parks and Other Recreation Areas', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Budgets and Budgeting', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Economic Conditions and Trends', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Culture', 'rank': 8, 'major': 'N'}]",2000-06-08T05:00:00+0000,article,Metropolitan Desk,New York,News,nyt://article/278989c2-91d5-5d9a-a932-13e84bc12497,878,nyt://article/278989c2-91d5-5d9a-a932-13e84bc12497,Budget Offers Perks to Boroughs Other Than Manhattan,,,Budget Offers Perks to Boroughs Other Than Manhattan,,,,By Eric Lipton,"[{'firstname': 'Eric', 'middlename': None, 'lastname': 'Lipton', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"Stocks of leading biotechnology firms are experiencing run-up of kind experienced in 1991; American Stock Exchange's Biotechnology Index is up 25.6 percent just this year as investors warm to stocks like Amgen and Genentech; Jeffrey Casdin, president of Casdin Capital Partners, fund that owns several kinds of biotechnology stocks, says average investor would be wise not to put all their money into genomics; one tactic is for investors to buy fixed dollar amount at regular intervals to take advantage of any market pullbacks; graph on biotech stocks performance 1999-2000 (M)",https://www.nytimes.com/2000/01/23/business/investing-another-boom-in-biotechnology-stocks.html,"Stocks of leading biotechnology firms are experiencing run-up of kind experienced in 1991; American Stock Exchange's Biotechnology Index is up 25.6 percent just this year as investors warm to stocks like Amgen and Genentech; Jeffrey Casdin, presid...",IT'S raining money on the biotechnology sector.,3,9,The New York Times,[],"[{'name': 'organizations', 'value': 'Casdin Capital Partners', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'Genentech Inc', 'rank': 2, 'major': 'N'}, {'name': 'organizations', 'value': 'AMGEN INC', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Casdin, Jeffrey', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'INDUSTRY PROFILES', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Biotechnology', 'rank': 6, 'major': 'N'}]",2000-01-23T05:00:00+0000,article,Money and Business/Financial Desk,Business Day,News,nyt://article/7fd3de4d-98d5-5328-8b5f-9765979c6495,759,nyt://article/7fd3de4d-98d5-5328-8b5f-9765979c6495,Another Boom in Biotechnology Stocks,INVESTING,,INVESTING; Another Boom in Biotechnology Stocks,,,,By Lawrence M. Fisher,"[{'firstname': 'Lawrence', 'middlename': None, 'lastname': None, 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
the year in review: search,https://www.nytimes.com/2000/12/31/theater/theater-year-in-review-searching-for-happy-chorus-girls-and-finding-plays.html,the year in review: search,"WHEN a century turns, nearly everything assumes a ridiculous symbolic weight. What we normally perceive as life as usual suddenly becomes a vision of heaven or hell, of a redeeming future or a yawning abyss. Viewed along these lines, the year 2000 was a sad one for the theater, most notable for losses that signaled the ends of creatively fertile eras. But, if you looked hard, there were heartening signs of new life stirring and a couple of spectacular acts of resurrection.",2,3,The New York Times,[],"[{'name': 'subject', 'value': 'Reviews', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'TWO THOUSAND (YEAR)', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Theater', 'rank': 3, 'major': 'N'}]",2000-12-31T05:00:00+0000,article,Arts and Leisure Desk,Theater,Review,nyt://article/769efc8c-4f3f-5ad7-b886-bb72741211e7,971,nyt://article/769efc8c-4f3f-5ad7-b886-bb72741211e7,Searching for Happy Chorus Girls and Finding Plays,THEATER: YEAR IN REVIEW,,THEATER: YEAR IN REVIEW; Searching for Happy Chorus Girls and Finding Plays,,,,By Ben Brantley,"[{'firstname': 'Ben', 'middlename': None, 'lastname': 'Brantley', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
Aø,https://www.nytimes.com/2000/10/29/us/the-2000-campaign-the-final-days-dismay-from-a-populist-outpost-on-iowa-s-plains.html,Aø,"The final disorder of Alzheimer's was casting away the memories of his life's twin endeavors, farming and politicking. But John D. Stegemann could still delight his family by suddenly retrieving a vivid scrap of something seen and felt back in his heyday as a prairie liberal politician.",1,16,The New York Times,[],"[{'name': 'glocations', 'value': 'Iowa', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': ""D'Agrosa, Esther"", 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Bush, George W', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Stegemann, John D', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Gore, Al', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Presidential Elections (US)', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Biographical Information', 'rank': 7, 'major': 'N'}]",2000-10-29T05:00:00+0000,article,National Desk,U.S.,News,nyt://article/2ecf0a67-1566-5052-bfb6-f5004d8ba5b5,926,nyt://article/2ecf0a67-1566-5052-bfb6-f5004d8ba5b5,Dismay From a Populist Outpost on Iowa's Plains,THE 2000 CAMPAIGN: THE FINAL DAYS,,THE 2000 CAMPAIGN: THE FINAL DAYS; Dismay From a Populist Outpost on Iowa's Plains,,,,By Francis X. Clines,"[{'firstname': 'Francis', 'middlename': 'X.', 'lastname': 'Clines', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"CAPE CANAVERAL, Fla., Oct. 10 (AP) -- NASA was forced to call off Tuesday night's planned launch of space shuttle Discovery because of a small metal pin found on a fuel line a few hours before liftoff.",https://www.nytimes.com/2000/10/11/national/national-news-briefs.html,"CAPE CANAVERAL, Fla., Oct. 10 (AP) -- NASA was forced to call off Tuesday night's planned launch of space shuttle Discovery because of a small metal pin found on a fuel line a few hours before liftoff."," CAPE CANAVERAL, Fla., Oct. 10 (AP) -- NASA was forced to call off Tuesday night's planned launch of space shuttle Discovery because of a small metal pin found on a fuel line a few hours before liftoff. ",,,The New York Times,[],[],2000-10-11T05:00:00+0000,article,None,U.S.,News,nyt://article/ac6c9a42-b6a1-52a1-9b97-d2e61e63445e,915,nyt://article/ac6c9a42-b6a1-52a1-9b97-d2e61e63445e,National News Briefs,,,National News Briefs,,,,By,[],,Alzheimer,
"Hypothesis that estrogen replacement would help protect hearts of women after menopause receives another blow with study showing that women's arteries narrow by same amount whether they take a placebo, estrogen or estrogen plus hormone methoxyprogesterone; photo (M)",https://www.nytimes.com/2000/08/27/weekinreview/ideas-trends-like-a-placebo-how-estrogen-gained-a-healthy-skepticism.html,"Hypothesis that estrogen replacement would help protect hearts of women after menopause receives another blow with study showing that women's arteries narrow by same amount whether they take a placebo, estrogen or estrogen plus hormone methoxyprog...","IT seemed so clear a decade ago. Hormone replacement therapy would protect women's hearts after menopause. After all, their risk of heart disease rises in middle age, around the time their ovaries stop making estrogen.",4,3,The New York Times,[],"[{'name': 'organizations', 'value': 'New England Journal of Medicine', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Heart', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Estrogen', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'METHOXYPROGESTERONE', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Women', 'rank': 5, 'major': 'N'}]",2000-08-27T05:00:00+0000,article,Week in Review Desk,Week in Review,News,nyt://article/215a4b5c-84df-5709-bb7a-bb942ac0e5dc,859,nyt://article/215a4b5c-84df-5709-bb7a-bb942ac0e5dc,Ideas & Trends: Like a Placebo; How Estrogen Gained A Healthy Skepticism,,,Ideas & Trends: Like a Placebo; How Estrogen Gained A Healthy Skepticism,,,,By Gina Kolata,"[{'firstname': 'Gina', 'middlename': None, 'lastname': 'Kolata', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
Janet Maslin reviews book The Sleep-Over Artist by Thomas Beller; photo (M),https://www.nytimes.com/2000/06/26/books/books-times-always-tenterhooks-though-he-s-certainly-got-everybody-s-number.html,Janet Maslin reviews book The Sleep-Over Artist by Thomas Beller; photo (M),THE SLEEP-OVER ARTIST,E,6,The New York Times,[],"[{'name': 'persons', 'value': 'Beller, Thomas', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Reviews', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Books and Literature', 'rank': 3, 'major': 'N'}, {'name': 'creative_works', 'value': 'SLEEP-OVER ARTIST, THE (BOOK)', 'rank': 4, 'major': 'N'}]",2000-06-26T05:00:00+0000,article,The Arts/Cultural Desk,Books,Review,nyt://article/d61a4fea-e46a-54ec-95e1-010794638b50,936,nyt://article/d61a4fea-e46a-54ec-95e1-010794638b50,"Always on Tenterhooks, Though He's Certainly Got Everybody's Number",BOOKS OF THE TIMES,,"BOOKS OF THE TIMES; Always on Tenterhooks, Though He's Certainly Got Everybody's Number",,,,By Janet Maslin,"[{'firstname': 'Janet', 'middlename': None, 'lastname': 'Maslin', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
Jane E Brody Personal Health column on responding to research linking elevated blood levels of amino acid homocysteine to heart attacks and host of other ailments; photo (M),https://www.nytimes.com/2000/06/13/health/personal-health-taking-action-before-the-verdict-is-in.html,Jane E Brody Personal Health column on responding to research linking elevated blood levels of amino acid homocysteine to heart attacks and host of other ailments; photo (M),"Preventive medicine often involves making a best guess based on less than complete scientific information. So it was with smoking, when people were advised to quit long before there was incontrovertible proof that it caused cancer. So it was also with cholesterol, when people were told to lower their blood levels long before research showed that doing so prevented heart attacks.",F,8,The New York Times,[],"[{'name': 'subject', 'value': 'Heart', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'HOMOCYSTEINE (AMINO ACID)', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Research', 'rank': 3, 'major': 'N'}, {'name': 'creative_works', 'value': 'PERSONAL HEALTH (TIMES COLUMN)', 'rank': 4, 'major': 'N'}]",2000-06-13T05:00:00+0000,article,Health & Fitness,Health,News,nyt://article/bbead248-27d6-5b6c-8b34-59bb79db4248,941,nyt://article/bbead248-27d6-5b6c-8b34-59bb79db4248,Taking Action Before the Verdict Is In,PERSONAL HEALTH,,PERSONAL HEALTH; Taking Action Before the Verdict Is In,,,,By Jane E. Brody,"[{'firstname': 'Jane', 'middlename': 'E.', 'lastname': 'Brody', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"Handling of incident in which obstetrician, Dr Allan Zarkin, cut his initials into patient's belly after delivering baby raises ethical questions about responsibilities of hospitals and legal ones about when doctors should face criminal prosecution; Beth Israel Medical Center forced Zarkin to resign, but did not call police; most medical injury cases have gone to court as civil malpractice suits rather than criminal or intentionally wrongful injury cases; photo (M)",https://www.nytimes.com/2000/02/06/weekinreview/ideas-trends-gauging-medical-misadventures-first-commit-no-crime.html,"Handling of incident in which obstetrician, Dr Allan Zarkin, cut his initials into patient's belly after delivering baby raises ethical questions about responsibilities of hospitals and legal ones about when doctors should face criminal prosecutio...",A NEW YORK City obstetrician lost his license last week for carving his initials into the belly of a patient after he delivered her first child.,4,3,The New York Times,[],"[{'name': 'glocations', 'value': 'New York City', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'Beth Israel Medical Center', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Zarkin, Allan', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Suspensions, Dismissals and Resignations', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Pregnancy and Obstetrics', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Malpractice', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Suits and Litigation', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Ethics', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Medicine and Health', 'rank': 9, 'major': 'N'}, {'name': 'subject', 'value': 'Hospitals', 'rank': 10, 'major': 'N'}]",2000-02-06T05:00:00+0000,article,Week in Review Desk,Week in Review,News,nyt://article/86e801ef-13df-50fb-9e37-18022582301b,760,nyt://article/86e801ef-13df-50fb-9e37-18022582301b,"First, Commit No Crime",IDEAS & TRENDS: GAUGING MEDICAL MISADVENTURES,,"IDEAS & TRENDS: GAUGING MEDICAL MISADVENTURES; First, Commit No Crime",,,,By Edward Wong,"[{'firstname': 'Edward', 'middlename': None, 'lastname': 'Wong', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"Netherlands, where mercy killing and assisted suicide of terminally ill patients have been widely tolerated, will introduce legislation to decriminalize such acts if certain criteria are met, giving country least restrictive laws on mercy killing and assisted suicide in world; aim of new legislation is to make sure that what happens during patient's final hours happens in open, where it can be scrutinized and regulated; doctors' actions in helping patients die would no longer be routinely reviewed by prosecutors, but by committee of doctors, lawyers and ethicists; patient's request to die must be 'durable;' he or she must face unbearable suffering and have no reasonable alternative to death; doctor must also consult with at least one other independent physician before helping patient to die; movement toward legalization of mercy killing and assisted suicide elsewhere in Europe noted; chart; photo (M)",https://www.nytimes.com/2000/06/20/world/the-dutch-seek-to-legalize-long-tolerated-euthanasia.html,"Netherlands, where mercy killing and assisted suicide of terminally ill patients have been widely tolerated, will introduce legislation to decriminalize such acts if certain criteria are met, giving country least restrictive laws on mercy killing ...","When surgery showed that Dr. Henk Laane's 77-year-old patient, a woman who had been in his care for more than a decade, was riddled with cancer, she immediately asked him to help her die.",A,1,The New York Times,[],"[{'name': 'glocations', 'value': 'Europe', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Netherlands', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Death and Dying', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Ethics', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Doctors', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Law and Legislation', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Suicides and Suicide Attempts', 'rank': 7, 'major': 'N'}]",2000-06-20T05:00:00+0000,article,Foreign Desk,World,News,nyt://article/0cdd7577-c842-5dbf-8eb0-0d19ea785749,1962,nyt://article/0cdd7577-c842-5dbf-8eb0-0d19ea785749,The Dutch Seek to Legalize Long-Tolerated Euthanasia,,,The Dutch Seek to Legalize Long-Tolerated Euthanasia,,,,By Suzanne Daley,"[{'firstname': 'Suzanne', 'middlename': None, 'lastname': 'Daley', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
" A Mercedes to the Rescue  SATURDAY -- The Bruce Museum of Arts and Science in Greenwich, Conn., will raise money for its educational programs and exhibitions at a dinner-dance. The black-tie evening, at the Bydale Estate in Greenwich, will start with drinks and a silent auction at 6:30. Dinner is at 8:30, with a live auction at 9 that will include a new Mercedes-Benz E320. Music by the Starlight Express Orchestra. Tickets, $350, from (203) 869-6786, ext. 328.",https://www.nytimes.com/2000/05/28/style/benefits-463086.html,,A Mercedes to the Rescue,9,6,The New York Times,[],[],2000-05-28T05:00:00+0000,article,Style Desk,Style,Schedule,nyt://article/d977e987-055d-5433-9dce-adba6e4417c0,2145,nyt://article/d977e987-055d-5433-9dce-adba6e4417c0,BENEFITS,,,BENEFITS,,,,,[],,Alzheimer,
"Normal levels of homocysteine, amino acid that is metabolic byproduct, are in doubt in face of recent studies showing blood levels still listed as normal by medical laboratories significantly raise risk of heart attack and other cardiovascular ailments; Dr William Castelli calls substance, associated with diet rich in animal protein, important new risk factor, interview; cites eating less meat and taking B vitamins as harmless and inexpensive way to lower homocysteine; diagram of how substance blocks arteries; tables of factors increasing homocysteine levels and of diseases linked to high levels (M)",https://www.nytimes.com/2000/06/13/science/health-sleuths-assess-homocysteine-as-culprit.html,"Normal levels of homocysteine, amino acid that is metabolic byproduct, are in doubt in face of recent studies showing blood levels still listed as normal by medical laboratories significantly raise risk of heart attack and other cardiovascular ail...","What's ''normal''? That's the question dozens of researchers and some physicians are now asking themselves about homocysteine, a substance in blood that may rival cholesterol as a major actor in the nation's leading killer, heart disease, and play an important role in other common health problems as well.",F,1,The New York Times,[],"[{'name': 'persons', 'value': 'Castelli, William', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Heart', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Vitamin B', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'HOMOCYSTEINE (AMINO ACID)', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Meat', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Proteins', 'rank': 6, 'major': 'N'}]",2000-06-13T05:00:00+0000,article,Science Desk,Science,News,nyt://article/6358f410-523d-5e53-b62d-5a3b9be521cc,1934,nyt://article/6358f410-523d-5e53-b62d-5a3b9be521cc,Health Sleuths Assess Homocysteine as Culprit,,,Health Sleuths Assess Homocysteine as Culprit,,,,By Jane E. Brody,"[{'firstname': 'Jane', 'middlename': 'E.', 'lastname': 'Brody', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
Richard Eder reviews Equal Love: Short Stories by Peter Ho Davies; photo (M),https://www.nytimes.com/2000/02/02/books/books-of-the-times-when-children-become-parents-of-their-parents.html,Richard Eder reviews Equal Love: Short Stories by Peter Ho Davies; photo (M),EQUAL LOVE,E,9,The New York Times,[],"[{'name': 'persons', 'value': 'Davies, Peter Ho', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Reviews', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Books and Literature', 'rank': 3, 'major': 'N'}, {'name': 'creative_works', 'value': 'EQUAL LOVE: SHORT STORIES (BOOK)', 'rank': 4, 'major': 'N'}]",2000-02-02T05:00:00+0000,article,The Arts/Cultural Desk,Books,Review,nyt://article/28ec4ab2-4420-53e0-8890-500dc6625803,1055,nyt://article/28ec4ab2-4420-53e0-8890-500dc6625803,When Children Become Parents of Their Parents,BOOKS OF THE TIMES,,BOOKS OF THE TIMES; When Children Become Parents of Their Parents,,,,By Richard Eder,"[{'firstname': 'Richard', 'middlename': None, 'lastname': 'Eder', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"''Twice Born,'' a 43-minute cinematic valentine about his life, had just concluded when Muhammad Ali rose slowly from his seat to proclaim, ''Time for a comeback.''    Marguerite Williams gestured at her son-in-law from her seat inside the theater at the Museum of Television and Radio in Manhattan on Wednesday night.  ",https://www.nytimes.com/2000/08/11/sports/tv-sports-ali-is-coming-back-once-on-nbc-and-once-on-hbo.html,,"''Twice Born,'' a 43-minute cinematic valentine about his life, had just concluded when Muhammad Ali rose slowly from his seat to proclaim, ''Time for a comeback.''",D,8,The New York Times,[],[],2000-08-11T05:00:00+0000,article,Sports Desk,Sports,News,nyt://article/60f941fa-d511-5e92-9e68-544b7cba5952,897,nyt://article/60f941fa-d511-5e92-9e68-544b7cba5952,Ali Is Coming Back: Once on NBC and Once on HBO,TV SPORTS,,TV SPORTS; Ali Is Coming Back: Once on NBC and Once on HBO,,,,By Richard Sandomir,"[{'firstname': 'Richard', 'middlename': None, 'lastname': 'Sandomir', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"William C Stokoe Jr, iconoclastic linguistics professor whose championing of sign language helped change way deaf people are educated, dies at age 80; photo (M)",https://www.nytimes.com/2000/04/11/us/william-stokoe-jr-sign-language-advocate-dies-at-80.html,"William C Stokoe Jr, iconoclastic linguistics professor whose championing of sign language helped change way deaf people are educated, dies at age 80; photo (M)","William C. Stokoe Jr., an iconoclastic linguistics professor whose championing of sign language helped change the way deaf people are educated around the world, died on April 4 at his home in Chevy Chase, Md. He was 80.",B,10,The New York Times,[],"[{'name': 'persons', 'value': 'Stokoe, William C Jr', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Deafness', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Biographical Information', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Deaths (Obituaries)', 'rank': 4, 'major': 'N'}]",2000-04-11T05:00:00+0000,article,National Desk,U.S.,Obituary; Biography,nyt://article/e0c8c394-3377-5f60-9fb6-83a38cc0a2ab,977,nyt://article/e0c8c394-3377-5f60-9fb6-83a38cc0a2ab,"William Stokoe Jr., Sign Language Advocate, Dies at 80",,,"William Stokoe Jr., Sign Language Advocate, Dies at 80",,,,By Eric Nagourney,"[{'firstname': 'Eric', 'middlename': None, 'lastname': 'Nagourney', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
" THE REFORM PARTY    BUCHANAN RESIGNATION SOUGHT  Reform Party leaders in Colorado and Georgia have called on Pat Buchanan, the leading contender for the Reform presidential nomination, to resign from the party on the grounds that he has been spreading hate and intolerance and ignoring the party procedures. At a meeting last Saturday, the executive committee of the party in Colorado passed a resolution saying that Mr. Buchanan was ''promoting discrimination, intolerance and hatred against various groups of law-abiding American citizens.'' In addition, it condemned remarks attributed to Mr. Buchanan in which homosexuality was called a disorder. ''We just don't have any room for intolerance,'' Victor Good, the party chairman, said. The Reform Party in Georgia called for Mr. Buchanan's resignation after he invited state residents to a May 21 state convention that party leaders said was scheduled illegally. Jim Mangia, secretary of the national Reform Party, predicted that more states would move against Mr. Buchanan. Bay Buchanan, Mr. Buchanan's sister and chief strategist, called the Colorado and Georgia moves ''much ado about nothing.''   Irvin Molotsky (NYT)",https://www.nytimes.com/2000/05/18/us/the-2000-campaign-campaign-briefing.html,,THE REFORM PARTY,A,26,The New York Times,[],[],2000-05-18T05:00:00+0000,article,National Desk,U.S.,News,nyt://article/a158c30f-c8c3-51d4-a0d0-a4e0c4569494,861,nyt://article/a158c30f-c8c3-51d4-a0d0-a4e0c4569494,THE 2000 CAMPAIGN: CAMPAIGN BRIEFING,,,THE 2000 CAMPAIGN: CAMPAIGN BRIEFING,,,,Compiled by B. Drummond Ayres Jr,[],,Alzheimer,
Jacqueline Cary reviews book Equal Love: Stories by Peter Ho Davies; drawing (M),https://www.nytimes.com/2000/03/19/books/ties-that-grind.html,Jacqueline Cary reviews book Equal Love: Stories by Peter Ho Davies; drawing (M),Equal Love,7,11,The New York Times,[],"[{'name': 'persons', 'value': 'Davies, Peter Ho', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Reviews', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Books and Literature', 'rank': 3, 'major': 'N'}, {'name': 'creative_works', 'value': 'EQUAL LOVE: STORIES (BOOK)', 'rank': 4, 'major': 'N'}]",2000-03-19T05:00:00+0000,article,Book Review Desk,Books,Review,nyt://article/27d52fa9-d74e-5004-ae41-489e2de35e1e,1043,nyt://article/27d52fa9-d74e-5004-ae41-489e2de35e1e,Ties That Grind,,,Ties That Grind,,,,By Jacqueline Carey,"[{'firstname': 'Jacqueline', 'middlename': None, 'lastname': 'Carey', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
