abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,keywords,pub_date,document_type,news_desk,section_name,type_of_material,_id,word_count,uri,headline.main,headline.kicker,headline.content_kicker,headline.print_headline,headline.name,headline.seo,headline.sub,byline.original,byline.person,byline.organization,query_consulta,subsection_name
"Netherlands, where mercy killing and assisted suicide of terminally ill patients have been widely tolerated, will introduce legislation to decriminalize such acts if certain criteria are met, giving country least restrictive laws on mercy killing and assisted suicide in world; aim of new legislation is to make sure that what happens during patient's final hours happens in open, where it can be scrutinized and regulated; doctors' actions in helping patients die would no longer be routinely reviewed by prosecutors, but by committee of doctors, lawyers and ethicists; patient's request to die must be 'durable;' he or she must face unbearable suffering and have no reasonable alternative to death; doctor must also consult with at least one other independent physician before helping patient to die; movement toward legalization of mercy killing and assisted suicide elsewhere in Europe noted; chart; photo (M)",https://www.nytimes.com/2000/06/20/world/the-dutch-seek-to-legalize-long-tolerated-euthanasia.html,"Netherlands, where mercy killing and assisted suicide of terminally ill patients have been widely tolerated, will introduce legislation to decriminalize such acts if certain criteria are met, giving country least restrictive laws on mercy killing ...","When surgery showed that Dr. Henk Laane's 77-year-old patient, a woman who had been in his care for more than a decade, was riddled with cancer, she immediately asked him to help her die.",A,1,The New York Times,[],"[{'name': 'glocations', 'value': 'Europe', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Netherlands', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Death and Dying', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Ethics', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Doctors', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Law and Legislation', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Suicides and Suicide Attempts', 'rank': 7, 'major': 'N'}]",2000-06-20T05:00:00+0000,article,Foreign Desk,World,News,nyt://article/0cdd7577-c842-5dbf-8eb0-0d19ea785749,1962,nyt://article/0cdd7577-c842-5dbf-8eb0-0d19ea785749,The Dutch Seek to Legalize Long-Tolerated Euthanasia,,,The Dutch Seek to Legalize Long-Tolerated Euthanasia,,,,By Suzanne Daley,"[{'firstname': 'Suzanne', 'middlename': None, 'lastname': 'Daley', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"In their most dramatic move to date to calm panic over ""mad cow"" disease and stem a collapse of the beef market, European Union farm ministers have decided to destroy the remains of all cattle older than 30 months unless they have been tested a",https://www.nytimes.com/2000/12/06//IHT-eu-starts-costly-fight-to-overcome-beef-panic.html,"In their most dramatic move to date to calm panic over ""mad cow"" disease and stem a collapse of the beef market, European Union farm ministers have decided to destroy the remains of all cattle older than 30 months unless they have been tested a","In their most dramatic move to date to calm panic over ""mad cow"" disease and stem a collapse of the beef market, European Union farm ministers have decided to destroy the remains of all cattle older than 30 months unless they have been tested after slaughter and found free of the disease. They also suspended the use of meat and bone meal.",,,International Herald Tribune,[],[],2000-12-06T05:00:00+0000,article,IHT News,Archives,,nyt://article/8e9ccc78-5b23-53b7-a244-e0e1f1dd7b0d,5841,nyt://article/8e9ccc78-5b23-53b7-a244-e0e1f1dd7b0d,EU Starts Costly Fight to Overcome Beef Panic,,,EU Starts Costly Fight to Overcome Beef Panic,,,,"By Barry James, International Herald Tribune","[{'firstname': 'Barry', 'middlename': None, 'lastname': 'James', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}, {'firstname': 'International', 'middlename': 'Herald', 'lastname': 'Tribune', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 2}]",,dementia,
"David Rakoff article on study that found few of subjects tested on skill levels in number of areas had any idea how incompetent they were; notes study found those who scored lowest on objective tests scored highest in own self-evaluation, while high-scoring subjects underestimated their skills and how well they compared with others; holds self-deception is necessary, despite its limitations; drawing (M)",https://www.nytimes.com/2000/02/06/magazine/the-way-we-live-now-2-6-00-incompetence-is-bliss.html,"David Rakoff article on study that found few of subjects tested on skill levels in number of areas had any idea how incompetent they were; notes study found those who scored lowest on objective tests scored highest in own self-evaluation, while hi...","Eighteen years ago, I worked as a researcher on a psychiatric ward. One of the central diagnostic indices used to determine the severity of patients' illnesses was to assess their ''insight.'' Did they understand how and the degree to which they were not well? They usually did not. But over the course of their treatment, the cure was frequently more painful than the affliction, never more so than when patients first became aware of their past behavior, their dementia-fueled outbursts against loved ones, staff and themselves. They now found themselves stranded in a no-man's land between delusion and clarity -- often sad, occasionally humorous. One psychiatrist picked up the phone one day to a panicked, unidentified voice warning of an impending attack at a certain foreign embassy.",6,19,The New York Times,[],"[{'name': 'subject', 'value': 'Mental Health and Disorders', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Tests and Testing', 'rank': 2, 'major': 'N'}]",2000-02-06T05:00:00+0000,article,Magazine Desk,Magazine,News,nyt://article/9223d62f-3fa2-5ac4-8007-e94d6b0a2071,948,nyt://article/9223d62f-3fa2-5ac4-8007-e94d6b0a2071,The Way We Live Now: 2-6-00; Incompetence Is Bliss,,,The Way We Live Now: 2-6-00; Incompetence Is Bliss,,,,By David Rakoff,"[{'firstname': 'David', 'middlename': None, 'lastname': 'Rakoff', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"James R Oestreich Critic's Notebook article on this year's Spoleto Festival USA in South Carolina; festival has weathered a variety of crises, including boycott by would-be attendees and several performers in connection with controversy over Confederate flag flown above state Capitol; some notable performances discussed; photo (M)",https://www.nytimes.com/2000/06/06/arts/critic-s-notebook-saluting-flexibility-if-not-the-flag-at-spoleto.html,"James R Oestreich Critic's Notebook article on this year's Spoleto Festival USA in South Carolina; festival has weathered a variety of crises, including boycott by would-be attendees and several performers in connection with controversy over Confe...","Bill T. Jones is not dancing, but Nigel Redden is. It has been that kind of year here at Spoleto Festival U.S.A.",E,1,The New York Times,[],"[{'name': 'glocations', 'value': 'South Carolina', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Flags, Emblems and Insignia', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Spoleto Festival USA', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Blacks', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Black People', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Boycotts', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Culture', 'rank': 7, 'major': 'N'}]",2000-06-06T05:00:00+0000,article,The Arts/Cultural Desk,Arts,Review,nyt://article/6d0fb37f-4d4f-51c4-ba0c-c7a92c72bb15,1014,nyt://article/6d0fb37f-4d4f-51c4-ba0c-c7a92c72bb15,"Saluting Flexibility, if Not the Flag, at Spoleto",CRITIC'S NOTEBOOK,,"CRITIC'S NOTEBOOK; Saluting Flexibility, if Not the Flag, at Spoleto",,,,By James R. Oestreich,"[{'firstname': 'James', 'middlename': 'R.', 'lastname': 'Oestreich', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"State Health Dept fines Beth Israel Medical Center $14,000 and orders it to improve its oversight of doctors after inquiry into Dr Allan Zarkin, obstetrician who carved his initials into belly of patient, Dr Liana Gedz; it is one of harshest rebukes against New York hospital in recent years; department revokes Zarkin's license (M)",https://www.nytimes.com/2000/02/04/nyregion/health-officials-fine-hospital-where-doctor-carved-patient.html,"State Health Dept fines Beth Israel Medical Center $14,000 and orders it to improve its oversight of doctors after inquiry into Dr Allan Zarkin, obstetrician who carved his initials into belly of patient, Dr Liana Gedz; it is one of harshest rebuk...","The State Department of Health fined Beth Israel Medical Center $14,000 yesterday and ordered it to improve its oversight of doctors after an inquiry into a hospital obstetrician who carved his initials into a patient's belly.",B,1,The New York Times,[],"[{'name': 'glocations', 'value': 'New York City', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'Beth Israel Medical Center', 'rank': 2, 'major': 'N'}, {'name': 'organizations', 'value': 'HEALTH DEPARTMENT', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Zarkin, Allan', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Gedz, Liana', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Fines (Penalties)', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Pregnancy and Obstetrics', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Malpractice', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Doctors', 'rank': 9, 'major': 'N'}, {'name': 'subject', 'value': 'Medicine and Health', 'rank': 10, 'major': 'N'}, {'name': 'subject', 'value': 'Hospitals', 'rank': 11, 'major': 'N'}]",2000-02-04T05:00:00+0000,article,Metropolitan Desk,New York,News,nyt://article/3dd9a62b-d9fc-55fd-8c25-89de4bbe72e3,993,nyt://article/3dd9a62b-d9fc-55fd-8c25-89de4bbe72e3,Health Officials Fine Hospital Where Doctor Carved Patient,,,Health Officials Fine Hospital Where Doctor Carved Patient,,,,By Edward Wong,"[{'firstname': 'Edward', 'middlename': None, 'lastname': 'Wong', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"Article on rising incidence in Europe of Creutzfeldt-Jakob disease, fatal human form of mad cow disease; 85 Britons, including three linked to village of Armthorpe, have contracted disease since first diagnosis in mid-1990's; death of 19-year-old resident Matthew Middleton from disease discussed; map; photo (M)",https://www.nytimes.com/2000/12/14/world/armthorpe-journal-illness-that-haunts-europe-one-family-s-story.html,"Article on rising incidence in Europe of Creutzfeldt-Jakob disease, fatal human form of mad cow disease; 85 Britons, including three linked to village of Armthorpe, have contracted disease since first diagnosis in mid-1990's; death of 19-year-old ...","It was bad enough when the two consulting neurologists began arguing, right in front of John Middleton, about how to tell him that the mysterious ailment afflicting his 19-year-old son, Matthew, was the always fatal human form of mad cow disease.",A,4,The New York Times,[],"[{'name': 'glocations', 'value': 'Great Britain', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Europe', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'ARMTHORPE (GB)', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'MIDDLETON, MATTHEW', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Livestock', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Creutzfeldt-Jakob Disease', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Meat', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Mad Cow Disease (Bovine Spongiform Encephalopathy)', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Food Contamination and Poisoning', 'rank': 9, 'major': 'N'}]",2000-12-14T05:00:00+0000,article,Foreign Desk,World,News,nyt://article/0c8488f0-b51b-51d4-accb-642de94d5ff6,1124,nyt://article/0c8488f0-b51b-51d4-accb-642de94d5ff6,Armthorpe Journal; Illness That Haunts Europe: One Family's Story,,,Armthorpe Journal; Illness That Haunts Europe: One Family's Story,,,,By Sarah Lyall,"[{'firstname': 'Sarah', 'middlename': None, 'lastname': 'Lyall', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"Article profiles Frances Conroy, who has been nominated for Tony Award for best featured actress in a play for her performance in Arthur Miller's Ride Down Mt Morgan; photos (M)",https://www.nytimes.com/2000/05/28/arts/theater-with-mastery-shining-through-a-modest-manner.html,"Article profiles Frances Conroy, who has been nominated for Tony Award for best featured actress in a play for her performance in Arthur Miller's Ride Down Mt Morgan; photos (M)","YOU get the feeling, meeting Frances Conroy, that she would prefer to go unnoticed. And for a good part of her 24-year career as an actress, that's exactly what she did, giving finely detailed performances in small roles on stage and screen, treating her entire body of work as a kind of private repertory theater in which she would act whatever part she was called upon to play.",2,4,The New York Times,[],"[{'name': 'persons', 'value': 'Avery, William', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Conroy, Frances', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Miller, Arthur', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Theater', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Biographical Information', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Theater', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Tony Awards (Theater Awards)', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Awards, Decorations and Honors', 'rank': 8, 'major': 'N'}, {'name': 'creative_works', 'value': 'RIDE DOWN MOUNT MORGAN, THE (PLAY)', 'rank': 9, 'major': 'N'}]",2000-05-28T05:00:00+0000,article,Arts and Leisure Desk,Arts,News,nyt://article/4da28769-2d12-5986-98e2-12061a9cb2cc,1225,nyt://article/4da28769-2d12-5986-98e2-12061a9cb2cc,THEATER; With Mastery Shining Through a Modest Manner,,,THEATER; With Mastery Shining Through a Modest Manner,,,,By William Avery,"[{'firstname': 'William', 'middlename': None, 'lastname': 'Avery', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"Britain abruptly drops extradition proceedings against Gen Augusto Pinochet, who then heads home to Chile where his political opponents are waiting, intent on making him face months, if not years, of additional court proceedings; after 16 months of house arrest in London, where he waited out legal twists and turns, Pinochet is told by Jack Straw, Britain's home secretary, that because of his failing health he does not have to stand trial on charges of gross human rights violations; case reviewed; photo (M)",https://www.nytimes.com/2000/03/03/world/freed-by-britain-pinochet-is-facing-a-battle-at-home.html,"Britain abruptly drops extradition proceedings against Gen Augusto Pinochet, who then heads home to Chile where his political opponents are waiting, intent on making him face months, if not years, of additional court proceedings; after 16 months o...","Britain abruptly dropped extradition proceedings today against Gen. Augusto Pinochet, who then headed home to Chile where his political opponents were waiting, intent on making him face months, if not years, of additional court proceedings.",A,1,The New York Times,[],"[{'name': 'glocations', 'value': 'Great Britain', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Chile', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'PINOCHET, AUGUSTO', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Straw, Jack', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Extradition', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Politics and Government', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Freedom and Human Rights', 'rank': 7, 'major': 'N'}]",2000-03-03T05:00:00+0000,article,Foreign Desk,World,News,nyt://article/ad737194-4fe9-56ab-b1c1-aa7a977d0c02,1296,nyt://article/ad737194-4fe9-56ab-b1c1-aa7a977d0c02,"FREED BY BRITAIN, PINOCHET IS FACING A BATTLE AT HOME",,,"FREED BY BRITAIN, PINOCHET IS FACING A BATTLE AT HOME",,,,By Clifford Krauss,"[{'firstname': 'Clifford', 'middlename': None, 'lastname': 'Krauss', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
Connecticut Social Services Department long-term care ombudsman Teresa C Cusano answers questions on her duties and how to choose a nursing home; photo (Q & A column) (M),https://www.nytimes.com/2000/01/30/nyregion/q-a-teresa-c-cusano-keeping-her-eye-on-long-term-care.html,Connecticut Social Services Department long-term care ombudsman Teresa C Cusano answers questions on her duties and how to choose a nursing home; photo (Q & A column) (M),TERESA C. CUSANO oversees the health and safety of Connecticut's nursing home residents. As the long term care ombudsman for the elderly services division of the state's Department of Social Services Ms. Cusano wants people to think like consumers when making decisions about long term care.,CN,14,The New York Times,[],"[{'name': 'glocations', 'value': 'Connecticut', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Cusano, Teresa C', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Nursing Homes', 'rank': 3, 'major': 'N'}]",2000-01-30T05:00:00+0000,article,Connecticut Weekly Desk,New York,Interview,nyt://article/e6ea7f27-48f8-5a35-a7c9-81760177666a,1377,nyt://article/e6ea7f27-48f8-5a35-a7c9-81760177666a,Q&A/Teresa C. Cusano; Keeping Her Eye On Long-Term Care,,,Q&A/Teresa C. Cusano; Keeping Her Eye On Long-Term Care,,,,By Nancy Polk,"[{'firstname': 'Nancy', 'middlename': None, 'lastname': 'Polk', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
" INTERNATIONAL   A3-12    Russia Sets Date to End Its Campaign in Chechnya  Lt. Gen. Gennadi Troshev said the Russian military intended to bring the campaign in Chechnya to a close by Feb. 26, which would be a month before presidential elections. The announcement came as Russian forces pressed an assault on Grozny.   A12    Remaking Ulster's Police  Britain said the Royal Ulster Constabulary, the militaristic police force of Northern Ireland, would be reduced in size, have its membership broadened to better reflect the population of the province and have its politically charged name retired. Conservatives in Parliament denounced the decision.   A5",https://www.nytimes.com/2000/01/20/nyregion/news-summary-436585.html,,INTERNATIONAL A3-12,A,2,The New York Times,[],[],2000-01-20T05:00:00+0000,article,Metropolitan Desk,New York,Summary,nyt://article/8a2b7282-092b-571c-a80e-b2ff28ab74d5,1325,nyt://article/8a2b7282-092b-571c-a80e-b2ff28ab74d5,NEWS SUMMARY,,,NEWS SUMMARY,,,,,[],,dementia,
" INTERNATIONAL   A3-11    Barak's Coalition Erodes On Eve of Peace Talks  Prime Minister Ehud Barak's government disintegrated, as one right-leaning party after another quit in protest of anticipated concessions to the Palestinians, leaving him on unsteady ground on the eve of his departure to a summit meeting.   A1    World AIDS Forum Opens  South Africa's president, Thabo Mbeki, opening the first international conference on AIDS in a developing country, singled out poverty, rather than the disease ravaging his country and continent, as Africa's leading killer. He did not address his earlier questions about the cause and treatment of AIDS.   A6",https://www.nytimes.com/2000/07/10/nyregion/news-summary-142654.html,,INTERNATIONAL A3-11,A,2,The New York Times,[],[],2000-07-10T05:00:00+0000,article,Metropolitan Desk,New York,Summary,nyt://article/980008aa-0671-5b57-8fdb-0aabc94663bc,1578,nyt://article/980008aa-0671-5b57-8fdb-0aabc94663bc,NEWS SUMMARY,,,NEWS SUMMARY,,,,,[],,dementia,
"Second of two articles on Planning for Death discusses short course for doctors developed by American Medical Association on treating the terminally ill, who too often die in pain and fear, cut off from loved ones and from the chance to come to terms with death and to say goodbyes; course encourages doctors to engage patients in planning for a terminal illness when they are healthy, and it includes series of work sheets or questionnaires that should be given to patients to help them explore their values and feelings about the kinds of illnesses the most people dred; photos (M)",https://www.nytimes.com/2000/05/30/health/charting-a-course-of-comfort-and-treatment-at-the-end-of-life.html,"Second of two articles on Planning for Death discusses short course for doctors developed by American Medical Association on treating the terminally ill, who too often die in pain and fear, cut off from loved ones and from the chance to come to te...","The patient was in his 40's, with liver failure, hoping that a transplant would save his life. But when a severe infection set in and his kidneys failed, hope ran out. He was taken off the transplant list.",F,7,The New York Times,[],"[{'name': 'organizations', 'value': 'AMERICAN MEDICAL ASSN', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Surveys and Series', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Death and Dying', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Doctors', 'rank': 4, 'major': 'N'}]",2000-05-30T05:00:00+0000,article,Health & Fitness,Health,News,nyt://article/cf75e82f-b6a4-5a23-914f-ec0ddbc384e2,1694,nyt://article/cf75e82f-b6a4-5a23-914f-ec0ddbc384e2,Charting a Course of Comfort and Treatment at the End of Life,,,Charting a Course of Comfort and Treatment at the End of Life,,,,By Denise Grady,"[{'firstname': 'Denise', 'middlename': None, 'lastname': 'Grady', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"First of two articles on Planning for Death describes plight of many old people who are denied their wish for peaceful death without heroic medical measures, even though they had signed 'living wills' outlining that wish; Sabena Wilensky and Rosalind Keyes recall anguish at being unable to stop doctors from putting 91-year-old aunt Bertha Hyman on respirator, because Florida nursing home had not sent her living will or power-of-attorney to hospital; such advance directives often fail because they are lost or forgotten or too vague for relatives or legally-minded hospitals to interpret, or because they are overruled by doctors who refuse to stop treatment; some experts believe very concept is flawed because illness is too unpredictable to be anticipated by simple document; widespread gaps and deficiencies in care of the dying discussed, along with devastating effects on patients and loved ones; photos; maps showing legality of living wills and do-not-resuscitate orders (M)",https://www.nytimes.com/2000/05/29/us/at-life-s-end-many-patients-are-denied-peaceful-passing.html,"First of two articles on Planning for Death describes plight of many old people who are denied their wish for peaceful death without heroic medical measures, even though they had signed 'living wills' outlining that wish; Sabena Wilensky and Rosal...","At the age of 91, Bertha Hyman had a clear mind and a firm resolve. When her life neared its end, she wanted no heroic measures: no resuscitation, no respirator, no tangle of tubes. She signed a ''living will'' outlining her wishes, informed two nieces and gave one of them power of attorney to make medical decisions for her if she could no longer make them herself.",A,1,The New York Times,[],"[{'name': 'persons', 'value': 'Keyes, Rosalind', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Hyman, Bertha', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Wilensky, Sabena', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'States (US)', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Surveys and Series', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Death and Dying', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Suits and Litigation', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Ethics', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'AGED', 'rank': 9, 'major': 'N'}, {'name': 'subject', 'value': 'Life-Sustaining Support Systems, Withdrawal Of', 'rank': 10, 'major': 'N'}, {'name': 'subject', 'value': 'Law and Legislation', 'rank': 11, 'major': 'N'}, {'name': 'subject', 'value': 'Living Wills', 'rank': 12, 'major': 'N'}]",2000-05-29T05:00:00+0000,article,National Desk,U.S.,Series,nyt://article/90e7c626-8922-598d-b618-4e6dd24cab2b,3728,nyt://article/90e7c626-8922-598d-b618-4e6dd24cab2b,"At Life's End, Many Patients Are Denied Peaceful Passing",,,"At Life's End, Many Patients Are Denied Peaceful Passing",,,,By Denise Grady,"[{'firstname': 'Denise', 'middlename': None, 'lastname': 'Grady', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"New attention is being paid to Hans Conrad Reiter, German doctor after whom Reiter's syndrome is named and whose his involvement in Nazi atrocities now appears deeper than previously known; two arthritis experts at University of California at Los Angeles add further evidence of Reiter's role as a Nazi who helped plan and approve 'human experiments' in concentration camps; they say Reiter may have earned highest marks for his teaching and service to community, but ask if a war criminal 'should be rewarded with eponymous distinction'; photos of Reiter, and other individuals after whom diseases were named (M)",https://www.nytimes.com/2000/03/07/health/the-doctor-s-world-experts-re-examine-dr-reiter-his-syndrome-and-his-nazi-past.html,"New attention is being paid to Hans Conrad Reiter, German doctor after whom Reiter's syndrome is named and whose his involvement in Nazi atrocities now appears deeper than previously known; two arthritis experts at University of California at Los ...","The ultimate tribute for doctors is to have an ailment, microbe, instrument or anatomical area named after them, and medical journals and textbooks are sprinkled with hundreds of such eponyms. Many are rewards for providing the first description of a disease or type of cell, focusing new attention on a previously obscure condition or group of symptoms, or devising an instrument adopted by others.",F,7,The New York Times,[],"[{'name': 'persons', 'value': 'Reiter, Hans Conrad', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': ""Reiter's Syndrome"", 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Doctors', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Concentration Camps', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Medicine and Health', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Nazi Policies Toward Jews and Minorities', 'rank': 6, 'major': 'N'}]",2000-03-07T05:00:00+0000,article,Health & Fitness,Health,News,nyt://article/caf42b2d-87c7-5c74-bcde-22e337de98e3,1664,nyt://article/caf42b2d-87c7-5c74-bcde-22e337de98e3,"Experts Re-examine Dr. Reiter, His Syndrome and His Nazi Past",THE DOCTOR'S WORLD,,"THE DOCTOR'S WORLD; Experts Re-examine Dr. Reiter, His Syndrome and His Nazi Past",,,,"By Lawrence K. Altman, M.d","[{'firstname': 'Lawrence', 'middlename': 'K.', 'lastname': 'Altman', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}, {'firstname': None, 'middlename': None, 'lastname': None, 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 2}]",,dementia,
"Nobody knows how it started. Nobody knows how it will end. Nobody knows how many people eventually will die from it. Those are among the frightening mysteries scientists are discovering about ""mad cow"" disease, or BSE, the bovine form of transm",https://www.nytimes.com/2000/12/07//IHT-europes-spreading-food-scare-untangling-the-deadly-mad-cow-mystery.html,"Nobody knows how it started. Nobody knows how it will end. Nobody knows how many people eventually will die from it. Those are among the frightening mysteries scientists are discovering about ""mad cow"" disease, or BSE, the bovine form of transm","Nobody knows how it started. Nobody knows how it will end. Nobody knows how many people eventually will die from it. Those are among the frightening mysteries scientists are discovering about ""mad cow"" disease, or BSE, the bovine form of transmissible spongiform encephalopathy.",,,International Herald Tribune,[],[],2000-12-07T05:00:00+0000,article,IHT News,Archives,,nyt://article/5c4cc16a-83d2-544f-be6a-d9aa0eee1fb0,12576,nyt://article/5c4cc16a-83d2-544f-be6a-d9aa0eee1fb0,Europe's Spreading Food Scare : Untangling the Deadly 'Mad Cow' Mystery,,,Europe's Spreading Food Scare : Untangling the Deadly 'Mad Cow' Mystery,,,,"By Barry James, International Herald Tribune","[{'firstname': 'Barry', 'middlename': None, 'lastname': 'James', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}, {'firstname': 'International', 'middlename': 'Herald', 'lastname': 'Tribune', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 2}]",,dementia,
"PARIS—  Nobody knows how it started. Nobody knows how it will end. Nobody knows how many people eventually will die from it. Those are among the frightening mysteries scientists are discovering about ""mad cow"" disease, or BSE, the bovine form of transmissible spongiform encephalopathy. ",https://www.nytimes.com/2000/12/07/news/europes-spreading-food-scare-untangling-the-deadly-mad-cow-mystery.html,,"PARIS—  Nobody knows how it started. Nobody knows how it will end. Nobody knows how many people eventually will die from it. Those are among the frightening mysteries scientists are discovering about ""mad cow"" disease, or BSE, the bovine form of transmissible spongiform encephalopathy. ",,,The New York Times,[],[],2000-12-07T05:00:00+0000,article,News,World,News,nyt://article/1f1249cd-c335-5f32-96b1-4f6f8ffe7dcd,3015,nyt://article/1f1249cd-c335-5f32-96b1-4f6f8ffe7dcd,Europe's Spreading Food Scare : Untangling the Deadly 'Mad Cow' Mystery,,,Europe's Spreading Food Scare : Untangling the Deadly 'Mad Cow' Mystery,,,,"By Barry James, International Herald Tribune","[{'firstname': 'Barry', 'middlename': None, 'lastname': 'James', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}, {'firstname': 'International', 'middlename': 'Herald', 'lastname': 'Tribune', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 2}]",,dementia,
