abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,keywords,pub_date,document_type,news_desk,section_name,type_of_material,_id,word_count,uri,headline.main,headline.kicker,headline.content_kicker,headline.print_headline,headline.name,headline.seo,headline.sub,byline.original,byline.person,byline.organization,query_consulta,subsection_name
"Yeshivat Chovevei Torah, small rabbinical school in Manhattan, is set to ordain its first class of rabbis and challenge Yeshiva University as nation's main producer of modern Orthodox rabbis; was founded by Rabbi Avi Weiss five years ago in response to what is seen as shift to right at Yeshiva; rejects fundamentalism and espouses interpretation of faith that allows for openness to modern ideas while remaining faithful to basic tenets; sees larger role for women in Jewish worship, although not ordination; Yeshiva officials see no need for new seminary and privately question quality of rabbis its rival will produce; photos (M)",https://www.nytimes.com/2004/04/19/nyregion/challenge-orthodox-bastion-new-rabbinical-school-sees-itself-more-liberal.html,"Yeshivat Chovevei Torah, small rabbinical school in Manhattan, is set to ordain its first class of rabbis and challenge Yeshiva University as nation's main producer of modern Orthodox rabbis; was founded by Rabbi Avi Weiss five years ago in respon...",A grand experiment in Orthodox Judaism sits nestled in four classrooms of an Upper West Side Jewish high school.,B,1,The New York Times,[],"[{'name': 'glocations', 'value': 'New York City', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'Yeshiva University', 'rank': 2, 'major': 'N'}, {'name': 'organizations', 'value': 'YESHIVAT CHOVEVEI TORAH', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Weiss, Avi', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'JEWS', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Women', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Rabbis', 'rank': 7, 'major': 'N'}]",2004-04-19T05:00:00+0000,article,Metropolitan Desk,New York,News,nyt://article/bac2115d-72f0-5484-9ab1-6e4652e79c46,1717,nyt://article/bac2115d-72f0-5484-9ab1-6e4652e79c46,A Challenge to an Orthodox Bastion; New Rabbinical School Sees Itself as More Liberal,,,A Challenge to an Orthodox Bastion; New Rabbinical School Sees Itself as More Liberal,,,,By Daniel J. Wakin,"[{'firstname': 'Daniel', 'middlename': 'J.', 'lastname': 'Wakin', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"New York City has thousands of people in walk-ups who, though not completely homebound, cannot get up and down stairs of their apartment houses; many of them would eagerly encounter outside world if they lived on ground floor or in elevator building; many of them live alone, treading poverty and dependent on fixed incomes and rent regulations; housing groups and social workers predict that many more New Yorkers will soon find themselves in similar straits, assuming elderly population continues to boom and construction of new housing does not keep pace; there are about 328,000 apartments in walk-up buildings in city with four or more floors, and 277,000 more apartments in buildings with three stories; 27 percent of New Yorkers over 65 live in walk-up apartments that are not on first floor; those who cannot walk stairs have few options but to depend on others or forever stay in their apartments; one wheelchair-bound resident asks people to carry him down and up from his second-floor apartment; some others relate their stories; photos (L)",https://www.nytimes.com/2004/01/22/nyregion/stuck-in-a-walk-up-only-steps-away-from-life.html,"New York City has thousands of people in walk-ups who, though not completely homebound, cannot get up and down stairs of their apartment houses; many of them would eagerly encounter outside world if they lived on ground floor or in elevator buildi...","Sometimes it is four or five flights that stand between them and the sunshine. Sometimes it is only 12 stairs -- a physical barrier so daunting that it has virtually marooned many aged or ailing New Yorkers in apartments they cannot afford to give up, trapped high above the teeming street life they once enjoyed and took for granted.",A,1,The New York Times,[],"[{'name': 'glocations', 'value': 'New York City', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Wheelchairs', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Housing', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'AGED', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Handicapped', 'rank': 5, 'major': 'N'}]",2004-01-22T05:00:00+0000,article,Metropolitan Desk,New York,News,nyt://article/930536d9-6be2-5fd7-aff0-38b7befcec8a,1755,nyt://article/930536d9-6be2-5fd7-aff0-38b7befcec8a,"Stuck in a Walk-Up, Only Steps Away From Life",,,"Stuck in a Walk-Up, Only Steps Away From Life",,,,By David W. Chen,"[{'firstname': 'David', 'middlename': 'W.', 'lastname': 'Chen', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"Retirement communities are springing up that cater to people who share specific interests or values; range from communities for gay men and lesbians to centers shaped for members of specific ethnic groups, retired military officers and artists; experts cite longer life spans of retirees as factor behind trend; there are pros and cons of living in community aimed at specific group; photos (M)",https://www.nytimes.com/2004/04/13/jobs/places-all-your-neighbors-are-just-like-you.html,"Retirement communities are springing up that cater to people who share specific interests or values; range from communities for gay men and lesbians to centers shaped for members of specific ethnic groups, retired military officers and artists; ex...","DECIDING where to retire used to be like deciding on a summer camp -- there were day camps and sleep-away camps, but the activities were pretty much the same.",G,1,The New York Times,[],"[{'name': 'subject', 'value': 'Retirement Communities and Assisted Living', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Homosexuality', 'rank': 2, 'major': 'N'}]",2004-04-13T05:00:00+0000,article,Retirement,Job Market,News,nyt://article/8dbde336-9863-5ce9-8af0-8d5d3df039bd,1838,nyt://article/8dbde336-9863-5ce9-8af0-8d5d3df039bd,All Your Neighbors Are Just Like You,PLACES,,PLACES; All Your Neighbors Are Just Like You,,,,By Hilary Appelman,"[{'firstname': 'Hilary', 'middlename': None, 'lastname': 'Appelman', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"""Ronald Reagan belongs to the ages now. But we preferred it when he belonged to us,"" President Bush told mourners.",https://www.nytimes.com/2004/06/12/politics/at-rites-for-reagan-soaring-farewells.html,"""Ronald Reagan belongs to the ages now. But we preferred it when he belonged to us,"" President Bush told mourners."," WASHINGTON, June 11 — In a soaring cathedral on the capital's highest hilltop, world leaders past and present came to remember Ronald Reagan on Friday as the perpetual optimist who saw his nation as a shining city on a hill, then sent him home to California for the final scene of what President Bush called a ""great American story."" ",,,The New York Times,[],"[{'name': 'glocations', 'value': 'Washington (DC)', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Reagan, Ronald Wilson', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Monuments and Memorials', 'rank': 3, 'major': 'N'}]",2004-06-12T05:00:00+0000,article,Washington,U.S.,News,nyt://article/64e67075-3d65-59fa-839c-a100d67965dc,1597,nyt://article/64e67075-3d65-59fa-839c-a100d67965dc,"At Rites for Reagan, Soaring Farewells",,,"At Rites for Reagan, Soaring Farewells",,,,By Todd S. Purdum,"[{'firstname': 'Todd', 'middlename': 'S.', 'lastname': 'Purdum', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,Politics
"When Audrey Eisen flicked her computer on last Monday night and read the news that the painkiller Aleve had been linked to heart attacks, she winced in disbelief.    Ms. Eisen, 64, a retired professor who lives in New York, had just returned from her drugstore with a package of Aleve. Her pharmacist allowed her to return it the next morning, no questions asked.   ",https://www.nytimes.com/2004/12/28/health/policy/vioxx-celebrex-now-aleve-whats-a-patient-to-think.html,"When Audrey Eisen flicked her computer on last Monday night and read the news that the painkiller Aleve had been linked to heart attacks, she winced in disbelief.    Ms. Eisen, 64, a retired professor who lives in New York, had just returned from ...","When Audrey Eisen flicked her computer on last Monday night and read the news that the painkiller Aleve had been linked to heart attacks, she winced in disbelief.",F,5,The New York Times,[],"[{'name': 'subject', 'value': 'Drugs (Pharmaceuticals)', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Recalls and Bans of Products', 'rank': 2, 'major': 'N'}]",2004-12-28T05:00:00+0000,article,Health & Fitness,Health,News,nyt://article/ca5b1f74-2b9c-5b78-bbf5-f47a6874a781,1712,nyt://article/ca5b1f74-2b9c-5b78-bbf5-f47a6874a781,Vioxx. Celebrex. Now Aleve. What's a Patient to Think?,,,Vioxx. Celebrex. Now Aleve. What's a Patient to Think?,,,,By Anahad O'Connor,"[{'firstname': 'Anahad', 'middlename': None, 'lastname': ""O'Connor"", 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"Residents of Ulster and Orange Counties in upstate New York are concerned over outbreak of Creutzfeldt-Jakob disease after several people in area die from it; state tries to reassure community that there is no epidemic, only statistical anomaly; some of area's cases are later found to have been misdiagnosed; none of deaths in New York were caused by variant of disease known as mad cow disease; health officials say that deaths in state were caused by outside factors; photos (M)",https://www.nytimes.com/2004/10/25/nyregion/the-contagion-of-fear.html,"Residents of Ulster and Orange Counties in upstate New York are concerned over outbreak of Creutzfeldt-Jakob disease after several people in area die from it; state tries to reassure community that there is no epidemic, only statistical anomaly; s...",Correction Appended,B,1,The New York Times,[],"[{'name': 'glocations', 'value': 'New York State', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Orange County (NY)', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'Ulster County (NY)', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Brain', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Creutzfeldt-Jakob Disease', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Mad Cow Disease (Bovine Spongiform Encephalopathy)', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Medicine and Health', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Food Contamination and Poisoning', 'rank': 8, 'major': 'N'}]",2004-10-25T05:00:00+0000,article,Metropolitan Desk,New York,News,nyt://article/980a8f27-9842-54e5-a1dd-19aeab675f2d,1540,nyt://article/980a8f27-9842-54e5-a1dd-19aeab675f2d,The Contagion of Fear,,,The Contagion of Fear; Deaths From Brain Disease Have Many Upstate on Edge,,,,By Marc Santora,"[{'firstname': 'Marc', 'middlename': None, 'lastname': 'Santora', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"Nerves begin to fray in small Florida towns that Hurricane Charley lay waste days ago, as initial adrenaline and shock dissipate and people are left with dismal realization that weeks, even months, may pass before they can resume even bit of normalcy; roads remain clogged as disaster-relief trucks travel back and forth; traffic lights stay out, drivers rubberneck and workers stop traffic to clear debris; about 800,000 households remain without electricity, and many also lack phone service; power failures are most widespread in Charlotte County, where hurricane made landfall; hard-hit towns like Punta Gorda set up air-conditioned 'cooling stations' where people can ward off heat exhaustion between visits with insurance adjustors and long waits for gas, food, ice and bottled water; makeshift clinics treat people with heat exhaustion, including some trying to clear debris from yards to create small bit of order; Pres Bush increases amount of federal aid for debris removal and emergency measures, but White House does not say how much; Gov Jeb Bush says he hopes hurricane will not hinder state primary election scheduled for Aug 31, last test of state's new voting machinery before presidential election; photo; maps (M)",https://www.nytimes.com/2004/08/17/us/hurricane-charley-the-overview-nerves-fray-in-florida-as-grimy-reality-sinks-in.html,"Nerves begin to fray in small Florida towns that Hurricane Charley lay waste days ago, as initial adrenaline and shock dissipate and people are left with dismal realization that weeks, even months, may pass before they can resume even bit of norma...","Three scorching days after Hurricane Charley ravaged Florida, Pam Dodd is tired to the point of tears of bathing with a teakettle in a friend's backyard. Jamie Williams has had it with sleeping on the floor of a grimy shelter with no air-conditioning, though he cannot go home because the storm left him without one.",A,1,The New York Times,[],"[{'name': 'glocations', 'value': 'Punta Gorda (Fla)', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Charlotte County (Fla)', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'United States', 'rank': 3, 'major': 'N'}, {'name': 'glocations', 'value': 'Florida', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Bush, Jeb', 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': 'Bush, George W', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Traffic Signals and Signs', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Air Conditioning', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Finances', 'rank': 9, 'major': 'N'}, {'name': 'subject', 'value': 'HEAT STROKE', 'rank': 10, 'major': 'N'}, {'name': 'subject', 'value': 'Delays (Transportation)', 'rank': 11, 'major': 'N'}, {'name': 'subject', 'value': 'Telephones and Telecommunications', 'rank': 12, 'major': 'N'}, {'name': 'subject', 'value': 'Presidential Election of 2004', 'rank': 13, 'major': 'N'}, {'name': 'subject', 'value': 'PRIMARIES', 'rank': 14, 'major': 'N'}, {'name': 'subject', 'value': 'Voting Machines', 'rank': 15, 'major': 'N'}, {'name': 'subject', 'value': 'Blackouts and Brownouts (Electrical)', 'rank': 16, 'major': 'N'}, {'name': 'subject', 'value': 'Roads and Traffic', 'rank': 17, 'major': 'N'}, {'name': 'subject', 'value': 'CHARLEY (STORM)', 'rank': 18, 'major': 'N'}, {'name': 'subject', 'value': 'Elections', 'rank': 19, 'major': 'N'}, {'name': 'subject', 'value': 'Budgets and Budgeting', 'rank': 20, 'major': 'N'}, {'name': 'subject', 'value': 'Hurricanes and Tropical Storms', 'rank': 21, 'major': 'N'}]",2004-08-17T05:00:00+0000,article,National Desk,U.S.,News,nyt://article/40c7b1f3-4b2a-5628-85bb-6c6034d059ab,1625,nyt://article/40c7b1f3-4b2a-5628-85bb-6c6034d059ab,Nerves Fray in Florida as Grimy Reality Sinks In,HURRICANE CHARLEY: THE OVERVIEW,,HURRICANE CHARLEY: THE OVERVIEW; Nerves Fray in Florida as Grimy Reality Sinks In,,,,By Abby Goodnough,"[{'firstname': 'Abby', 'middlename': None, 'lastname': 'Goodnough', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"Debate over embryonic stem-cell research re-emerges as election issue as patient advocates, including Nancy Reagan, press Pres Bush to loosen limits on federal financing for science; studies are controversial because they involve destruction of human embryos; Bush's policy, announced in Aug 2001, restricts research in way that does not permit embryos to be destroyed with taxpayer dollars; letter urging Bush to allow federal government to finance studies on embryos left over from in vitro fertilization clinics, which would otherwise be discarded, has been signed by 206 members of House; signers include some in Republican leadership like Rep Dana Rohrabacher, staunch opponent of abortion who has opposed such research in past; Sen Bill Frist, who was influential in persuading Bush to take up matter in summer of 2001, says policy should be reviewed; White House spokesman says Bush would not expand policy; Sen John Kerry, early proponent of embryonic stem-cell research, has been using his stump speeches to criticize Bush administration as choosing ideology over science; political candidates around country say they are hearing from constituents who want research to go forward (M)",https://www.nytimes.com/2004/05/06/us/limits-on-stem-cell-research-re-emerge-as-a-political-issue.html,"Debate over embryonic stem-cell research re-emerges as election issue as patient advocates, including Nancy Reagan, press Pres Bush to loosen limits on federal financing for science; studies are controversial because they involve destruction of hu...","The debate over embryonic stem-cell research, which occupied President Bush during his early days in the White House, is re-emerging as an election issue as advocates for patients, including Nancy Reagan, press the president to loosen the limits on federal financing for the science.",A,1,The New York Times,[],"[{'name': 'persons', 'value': 'Rohrabacher, Dana', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Bush, George W', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Reagan, Nancy', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Kerry, John', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Stem Cells', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Abortion', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'ELECTION ISSUES', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'ARTIFICIAL INSEMINATION', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Reproduction (Biological)', 'rank': 9, 'major': 'N'}, {'name': 'subject', 'value': 'Medicine and Health', 'rank': 10, 'major': 'N'}, {'name': 'subject', 'value': 'Research', 'rank': 11, 'major': 'N'}, {'name': 'subject', 'value': 'Elections', 'rank': 12, 'major': 'N'}, {'name': 'subject', 'value': 'Presidential Election of 2004', 'rank': 13, 'major': 'N'}]",2004-05-06T05:00:00+0000,article,National Desk,U.S.,News,nyt://article/f87798ee-a6c3-5c66-8365-fca0d81362ef,1440,nyt://article/f87798ee-a6c3-5c66-8365-fca0d81362ef,Limits on Stem-Cell Research Re-emerge as a Political Issue,,,Limits on Stem-Cell Research Re-emerge as a Political Issue,,,,By Sheryl Gay Stolberg,"[{'firstname': 'Sheryl', 'middlename': 'Gay', 'lastname': 'Stolberg', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"Body of Ronald Reagan is carried into Capitol Rotunda to muffled drums, solumn music and eulogies from leaders of Republican-led Congress he helped to create; photo; procession down Constitution Avenue, watched by Nancy Reagan and many onlookers, described; Capitol is hastily evacuated two hours before service when FAA reports nonresponsive airplane nearing city; prominent figures from Reagan era are rushed out of Senate reception room and onto street for what turns out to be false alarm (M)",https://www.nytimes.com/2004/06/10/us/40th-president-return-washington-capital-pays-homage-graceful-gallant-man.html,"Body of Ronald Reagan is carried into Capitol Rotunda to muffled drums, solumn music and eulogies from leaders of Republican-led Congress he helped to create; photo; procession down Constitution Avenue, watched by Nancy Reagan and many onlookers, ...","To the thrum of muffled drums, the strains of solemn music and eulogies from the leaders of the Republican-run Congress he helped to create, the body of Ronald Wilson Reagan returned Wednesday evening to the capital he campaigned against so often, then did so much to reshape through two terms as president.",A,20,The New York Times,[],"[{'name': 'organizations', 'value': 'Federal Aviation Administration', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Reagan, Ronald Wilson', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Reagan, Nancy', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'AIRLINES AND AIRPLANES', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'United States Politics and Government', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Presidents and Presidency (US)', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Terrorism', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'CAPITOL (WASHINGTON, DC)', 'rank': 8, 'major': 'N'}]",2004-06-10T05:00:00+0000,article,National Desk,U.S.,News,nyt://article/96efaf66-d40a-5088-bfe5-9771aa7cd34b,1573,nyt://article/96efaf66-d40a-5088-bfe5-9771aa7cd34b,The Capital Pays Homage to 'a Graceful and a Gallant Man',THE 40TH PRESIDENT: A RETURN TO WASHINGTON,,THE 40TH PRESIDENT: A RETURN TO WASHINGTON; The Capital Pays Homage to 'a Graceful and a Gallant Man',,,,By Todd S. Purdum,"[{'firstname': 'Todd', 'middlename': 'S.', 'lastname': 'Purdum', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"Democratic convention hears rallying cry from young Senate candidate Barack Obama, roar from old liberal lion Edward Kennedy and loving endorsement of Sen John Kerry from his outspoken wife Teresa; photos; Obama, son of Kenyan and Kansan, delivers keynote speech, saying there is no black or white or Hispanic America and no blue or red states, but only United States of America; party closes ranks around Kerry, with speeches by former rivals Howard Dean, Carol Moseley Braun and Richard Gephardt; Ron Reagan also speaks, urging vote for embryonic stem cell research, which Pres Bush has restricted; photos (M)",https://www.nytimes.com/2004/07/28/us/unifying-the-party-the-overview-on-2nd-night-unity-is-theme-for-democrats.html,"Democratic convention hears rallying cry from young Senate candidate Barack Obama, roar from old liberal lion Edward Kennedy and loving endorsement of Sen John Kerry from his outspoken wife Teresa; photos; Obama, son of Kenyan and Kansan, delivers...","With a rallying cry from one of its bright young hopes, a roar from its old liberal lion and a loving endorsement from the candidate's own outspoken wife, the Democratic Party offered up John Kerry on Tuesday night as a worthy heir to the patriots of the past, ready and able to unite a nation bitterly divided by the policies and politics of the Bush administration.",A,1,The New York Times,[],"[{'name': 'glocations', 'value': 'Illinois', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'Senate', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Kennedy, Edward M', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Obama, Barack', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Gephardt, Richard A', 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': 'Heinz Kerry, Teresa', 'rank': 6, 'major': 'N'}, {'name': 'persons', 'value': 'Bush, George W', 'rank': 7, 'major': 'N'}, {'name': 'persons', 'value': 'MOSELEY BRAUN, CAROL', 'rank': 8, 'major': 'N'}, {'name': 'persons', 'value': 'Dean, Howard', 'rank': 9, 'major': 'N'}, {'name': 'persons', 'value': 'Kerry, John', 'rank': 10, 'major': 'N'}, {'name': 'persons', 'value': 'REAGAN, RON', 'rank': 11, 'major': 'N'}, {'name': 'subject', 'value': 'Stem Cells', 'rank': 12, 'major': 'N'}, {'name': 'subject', 'value': 'Fetal Tissue', 'rank': 13, 'major': 'N'}, {'name': 'subject', 'value': 'Blacks', 'rank': 14, 'major': 'N'}, {'name': 'subject', 'value': 'Black People', 'rank': 15, 'major': 'N'}, {'name': 'subject', 'value': 'ELECTION ISSUES', 'rank': 16, 'major': 'N'}, {'name': 'subject', 'value': 'Conventions, National (US)', 'rank': 17, 'major': 'N'}, {'name': 'subject', 'value': 'Medicine and Health', 'rank': 18, 'major': 'N'}, {'name': 'subject', 'value': 'Research', 'rank': 19, 'major': 'N'}, {'name': 'subject', 'value': 'Elections', 'rank': 20, 'major': 'N'}, {'name': 'subject', 'value': 'Presidential Election of 2004', 'rank': 21, 'major': 'N'}]",2004-07-28T05:00:00+0000,article,National Desk,U.S.,News,nyt://article/ac7f7f86-7e6f-552c-946a-60f1bc8a6262,1600,nyt://article/ac7f7f86-7e6f-552c-946a-60f1bc8a6262,"On 2nd Night, Unity Is Theme For Democrats",UNIFYING THE PARTY: THE OVERVIEW,,"UNIFYING THE PARTY: THE OVERVIEW; On 2nd Night, Unity Is Theme For Democrats",,,,By Robin Toner and Todd S. Purdum,"[{'firstname': 'Robin', 'middlename': None, 'lastname': 'Toner', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}, {'firstname': 'Todd', 'middlename': 'S.', 'lastname': 'Purdum', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 2}]",,Alzheimer,
"Alice Munro has a strong claim to being the best fiction writer now working in North America, but outside of Canada, where her books are No. 1 best sellers, she has never had a large readership. At the risk of sounding like a pleader on behalf of yet another underappreciated writer -- and maybe you've learned to recognize and evade these pleas? The same way you've learned not to open bulk mail from certain charities? Please give generously to Dawn Powell? Your contribution of just 15 minutes a week can help assure Joseph Roth of his rightful place in the modern canon? -- I want to circle around Munro's latest marvel of a book, ''Runaway,'' by taking some guesses at why her excellence so dismayingly exceeds her fame.      1. Munro's work is all about storytelling pleasure. The problem here being that many buyers of serious fiction seem rather ardently to prefer lyrical, tremblingly earnest, faux-literary stuff.  ",https://www.nytimes.com/2004/11/14/books/arts/runaway-alices-wonderland.html,"Alice Munro has a strong claim to being the best fiction writer now working in North America, but outside of Canada, where her books are No. 1 best sellers, she has never had a large readership. At the risk of sounding like a pleader on behalf of ...","Alice Munro has a strong claim to being the best fiction writer now working in North America, but outside of Canada, where her books are No. 1 best sellers, she has never had a large readership. At the risk of sounding like a pleader on behalf of yet another underappreciated writer -- and maybe you've learned to recognize and evade these pleas? The same way you've learned not to open bulk mail from certain charities? Please give generously to Dawn Powell? Your contribution of just 15 minutes a week can help assure Joseph Roth of his rightful place in the modern canon? -- I want to circle around Munro's latest marvel of a book, ""Runaway,"" by taking some guesses at why her excellence so dismayingly exceeds her fame.",ZZZ,,The New York Times,[],"[{'name': 'persons', 'value': 'Munro, Alice', 'rank': 1, 'major': 'N'}]",2004-11-14T05:00:00+0000,article,Book Review Desk,Books,Review,nyt://article/8b0a4382-909a-5855-80f8-5c1e476f2b7e,3585,nyt://article/8b0a4382-909a-5855-80f8-5c1e476f2b7e,'Runaway': Alice's Wonderland,,,'Runaway': Alice's Wonderland,,,,By Jonathan Franzen,"[{'firstname': 'Jonathan', 'middlename': None, 'lastname': 'Franzen', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"Massachusetts death records between 1850 and 1912 provide researchers with view of how medicine changed from techniques like bloodletting and forced vomiting to physician's understanding of how body works; Drs Susan Hautaniemi Leonard and Myron Gutmann of University of Michigan and Dr Douglas Anderton of University of Massachusetts are working on three-year project funded by $900,000 National Institute of Health grant; 19th and 21st centuries are found to share moral tone toward patients and blame over-eating or laziness of patient for illnesses; various medical techniques described; research suggests that social standing of patient often dictated degree of medical care and attention to official record of death; death records for men were often more detailed than those for women; understanding of contagiousness of disease and need for sanitatary conditions discussed; photos (L)",https://www.nytimes.com/2004/05/25/health/century-old-death-records-provide-a-glimpse-into-medicine-s-history.html,Massachusetts death records between 1850 and 1912 provide researchers with view of how medicine changed from techniques like bloodletting and forced vomiting to physician's understanding of how body works; Drs Susan Hautaniemi Leonard and Myron Gu...,"Death may be dark and spiteful, a real impediment to one's career development and personal safety. Yet in dying, it seems, each of us has a lesson for the living that may well outlast our bones, those unfortunate family videos and the entire oeuvre of Mitch Albom. No, not the parable of a life well lived, but of a death well logged.",F,5,The New York Times,[],"[{'name': 'glocations', 'value': 'Massachusetts', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'University of Michigan', 'rank': 2, 'major': 'N'}, {'name': 'organizations', 'value': 'University of Massachusetts', 'rank': 3, 'major': 'N'}, {'name': 'organizations', 'value': 'National Institutes of Health', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'LEONARD, SUSAN HAUTANIEMI', 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': 'GUTMANN, MYRON', 'rank': 6, 'major': 'N'}, {'name': 'persons', 'value': 'ANDERTON, DOUGLAS', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Diet and Nutrition', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'LIFE STYLES', 'rank': 9, 'major': 'N'}, {'name': 'subject', 'value': 'Men', 'rank': 10, 'major': 'N'}, {'name': 'subject', 'value': 'SANITATION', 'rank': 11, 'major': 'N'}, {'name': 'subject', 'value': 'Finances', 'rank': 12, 'major': 'N'}, {'name': 'subject', 'value': 'Exercise', 'rank': 13, 'major': 'N'}, {'name': 'subject', 'value': 'Doctors', 'rank': 14, 'major': 'N'}, {'name': 'subject', 'value': 'Discrimination', 'rank': 15, 'major': 'N'}, {'name': 'subject', 'value': 'Women', 'rank': 16, 'major': 'N'}, {'name': 'subject', 'value': 'Medicine and Health', 'rank': 17, 'major': 'N'}, {'name': 'subject', 'value': 'Research', 'rank': 18, 'major': 'N'}]",2004-05-25T05:00:00+0000,article,Health & Fitness,Health,News,nyt://article/a3daacb9-4343-5bd9-a7a3-7f66d1a2dc17,1900,nyt://article/a3daacb9-4343-5bd9-a7a3-7f66d1a2dc17,Century-Old Death Records Provide a Glimpse Into Medicine's History,,,Century-Old Death Records Provide a Glimpse Into Medicine's History,,,,By Natalie Angier,"[{'firstname': 'Natalie', 'middlename': None, 'lastname': 'Angier', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
