abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,keywords,pub_date,document_type,news_desk,section_name,type_of_material,_id,word_count,uri,headline.main,headline.kicker,headline.content_kicker,headline.print_headline,headline.name,headline.seo,headline.sub,byline.original,byline.person,byline.organization,query_consulta,subsection_name
"Article on controversy, which is abating, over health benefits of moderate drinking; many experts are convinced that drink or two a day of wine, beer or liquor could prevent heart attack, strokes and dementia in some adults; question remains whether any one form of alcohol is better than others; American Heart Assn and other organizations, however, do not suggest that teetotalers begin drinking; photos (M)",https://www.nytimes.com/2002/12/31/science/the-case-for-drinking-all-together-now-in-moderation.html,"Article on controversy, which is abating, over health benefits of moderate drinking; many experts are convinced that drink or two a day of wine, beer or liquor could prevent heart attack, strokes and dementia in some adults; question remains wheth...","Many drugs can save your life or kill you, depending on how much of them you take. Only one comes on the rocks with a twist, in a chilled mug with a foamy head, or in a goblet with lingering overtones of raspberry and oak.",F,1,The New York Times,[],"[{'name': 'organizations', 'value': 'AMERICAN HEART ASSN', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Heart', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Wines', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Beer', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Stroke', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Medicine and Health', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Alcoholic Beverages', 'rank': 7, 'major': 'N'}]",2002-12-31T05:00:00+0000,article,Science Desk,Science,News,nyt://article/0de1808b-0724-5413-aebf-d1dea3dabf0d,1924,nyt://article/0de1808b-0724-5413-aebf-d1dea3dabf0d,The Case for Drinking (All Together Now: In Moderation!),,,The Case for Drinking (All Together Now: In Moderation!),,,,By Abigail Zuger,"[{'firstname': 'Abigail', 'middlename': None, 'lastname': 'Zuger', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
" A selective listing by critics of The Times of new or noteworthy movies and film series playing this weekend in New York City. * denotes a highly recommended film or series. Ratings and running times are in parentheses. An index of reviews of films opening today appears on Page 15.    Now Playing    * ''ALI,'' starring Will Smith, Jamie Foxx and Jon Voight. Directed by Michael Mann (R, 158 minutes). This film is a breakthrough for Mr. Mann. Based on the life of Muhammad Ali, it is Mr. Mann's first movie with feeling; his overwhelming love of its subject will turn audiences into exuberant, thrilled fight crowds. That subject is a man whose mesmerizing surfeit of supreme athleticism, beauty and moral and physical courage -- and enchanting lack of humility -- had no modern equivalent. The film offers a stunning re-creation of the bouts that Ali fought. And Mr. Smith as the Greatest captures the fighter's musicality, pausing in mid-syllable while ranting and exhaling to punch things up and turn even a joke into something operatic (Elvis Mitchell).",https://www.nytimes.com/2002/01/18/movies/movie-guide.html,,A selective listing by critics of The Times of new or noteworthy movies and film series playing this weekend in New York City. * denotes a highly recommended film or series. Ratings and running times are in parentheses. An index of reviews of films opening today appears on Page 15.,E,30,The New York Times,[],[],2002-01-18T05:00:00+0000,article,"Movies, Performing Arts/Weekend Desk",Movies,Schedule,nyt://article/7e4bfbe2-b67b-5dc9-824a-c1c5a9788d20,2117,nyt://article/7e4bfbe2-b67b-5dc9-824a-c1c5a9788d20,MOVIE GUIDE,,,MOVIE GUIDE,,,,,[],,Alzheimer,
"Article on Gene(sis): Contemporary Art Explores Human Genomics, traveling show currently at University of Washington in Seattle; focuses on ways in which contemporary artists are considering and illustrating issues of genetics, genetic manipulation and ethics; photos (M)",https://www.nytimes.com/2002/05/26/arts/art-architecture-the-wonders-of-genetics-breed-a-new-art.html,"Article on Gene(sis): Contemporary Art Explores Human Genomics, traveling show currently at University of Washington in Seattle; focuses on ways in which contemporary artists are considering and illustrating issues of genetics, genetic manipulatio...","IF art in the broadest sense peers into the mysteries of life, then an art dedicated to the structure of life itself is of momentous relevance.",2,1,The New York Times,[],"[{'name': 'organizations', 'value': 'University of Washington', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Genetics and Heredity', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Art', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Genetic Engineering', 'rank': 4, 'major': 'N'}]",2002-05-26T05:00:00+0000,article,Arts and Leisure Desk,Arts,News,nyt://article/4260fa97-2cc6-586c-9f7b-5409a98d3d12,2392,nyt://article/4260fa97-2cc6-586c-9f7b-5409a98d3d12,Art/Architecture; The Wonders Of Genetics Breed A New Art,,,Art/Architecture; The Wonders Of Genetics Breed A New Art,,,,By Steven Henry Madoff,"[{'firstname': 'Steven', 'middlename': 'Henry', 'lastname': 'Madoff', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
" A selective listing by critics of The Times of new or noteworthy movies playing this weekend in New York City. * denotes a highly recommended film. Ratings and running times are in parentheses.    Now Playing    ''ALL ABOUT THE BENJAMINS,'' starring Ice Cube and Mike Epps. Directed by Kevin Bray (R, 99 minutes). In this fast, violent caper comedy, Ice Cube and Mr. Epps reprise the hip-hop-era, Martin-and-Lewis routing they inaugurated in ''Next Friday.'' There are some funny bits and a few stylish action sequences as the pair, playing a roughneck bounty hunter (Ice Cube) and a motormouth petty con man (Mr. Epps), chase after stolen diamonds, a winning lottery ticket and an international cast of bad guys. But the light comic tone is marred by gruesome, sadistic violence, and the rabid materialism suggested by the title (which refers to $100 bills) has an ugly, cynical edge (A. O. Scott).",https://www.nytimes.com/2002/04/05/movies/movie-guide.html,,A selective listing by critics of The Times of new or noteworthy movies playing this weekend in New York City. * denotes a highly recommended film. Ratings and running times are in parentheses.,E,22,The New York Times,[],[],2002-04-05T05:00:00+0000,article,"Movies, Performing Arts/Weekend Desk",Movies,Schedule,nyt://article/c6679753-f5bc-59aa-97f7-5881c6c07638,2118,nyt://article/c6679753-f5bc-59aa-97f7-5881c6c07638,MOVIE GUIDE,,,MOVIE GUIDE,,,,,[],,Alzheimer,
 A selective listing by critics of The Times of new or noteworthy movies and film series playing this weekend in New York City. * denotes a highly recommended film or series. The ratings and running times are in parentheses. An index of reviews of films opening today appears on  Page 14.    Now Playing,https://www.nytimes.com/2002/01/11/movies/movie-guide.html,,A selective listing by critics of The Times of new or noteworthy movies and film series playing this weekend in New York City. * denotes a highly recommended film or series. The ratings and running times are in parentheses. An index of reviews of films opening today appears on,E,34,The New York Times,[],[],2002-01-11T05:00:00+0000,article,"Movies, Performing Arts/Weekend Desk",Movies,Schedule,nyt://article/297b4641-697c-580e-938e-1b17ec8da5b4,2117,nyt://article/297b4641-697c-580e-938e-1b17ec8da5b4,MOVIE GUIDE,,,MOVIE GUIDE,,,,,[],,Alzheimer,
" A selective listing by critics of The Times of new or noteworthy movies and film series playing this weekend in New York City. * denotes a highly recommended film or series. The ratings and running times are in parentheses. An index of reviews of films opening today appears on  Page TK.    Now Playing    * ''ALI,'' starring Will Smith, Jamie Foxx and Jon Voight. Directed by Michael Mann (R, 158 minutes). This film is a breakthrough for Mr. Mann. Based on the life of Muhammad Ali, it is Mr. Mann's first movie with feeling; his overwhelming love of its subject will turn audiences into exuberant, thrilled fight crowds. That subject is a man whose mesmerizing surfeit of supreme athleticism, beauty and moral and physical courage -- and enchanting lack of humility -- had no modern equivalent. The film offers a stunning re-creation of the bouts that Ali fought. And Mr. Smith as the Greatest captures the fighter's musicality, pausing in midsyllable while ranting and exhaling to punch things up and turn even a joke into something operatic (Elvis Mitchell).",https://www.nytimes.com/2002/01/25/movies/movie-guide.html,,A selective listing by critics of The Times of new or noteworthy movies and film series playing this weekend in New York City. * denotes a highly recommended film or series. The ratings and running times are in parentheses. An index of reviews of films opening today appears on,E,31,The New York Times,[],[],2002-01-25T05:00:00+0000,article,"Movies, Performing Arts/Weekend Desk",Movies,Schedule,nyt://article/2ec43f9f-eeea-5ef6-b7d1-9ae9bd774574,2085,nyt://article/2ec43f9f-eeea-5ef6-b7d1-9ae9bd774574,MOVIE GUIDE,,,MOVIE GUIDE,,,,,[],,Alzheimer,
" GARDENS    BROOKLYN BOTANIC GARDEN, 1000 Washington Avenue, Crown Heights. Fall Gardeners Fair, with plants, books, garden ornaments and other items. ''Allan Baillie's Botanical Photography,'' through Sunday. Grounds are open Tuesdays through Fridays, 8 a.m. to 6 p.m.; Saturdays and Sundays, 10 a.m. to 6 p.m. Conservatory hours, 10 a.m to 5 p.m. when the garden is open. Suggested admission: $3; $1.50 for students and 65+ (free for 65+ on Fridays); free for children 15 and under; free for all on Tuesdays, except holidays; free from 10 a.m. to noon on Saturdays. The conservatory closes 30 minutes before the grounds. Information: (718) 623-7200.",https://www.nytimes.com/2002/09/20/arts/spare-times-964735.html,,GARDENS,E,38,The New York Times,[],[],2002-09-20T05:00:00+0000,article,Leisure/Weekend Desk,Arts,Schedule,nyt://article/e18401a9-07e0-5022-bf39-5c51210eff78,2113,nyt://article/e18401a9-07e0-5022-bf39-5c51210eff78,SPARE TIMES,,,SPARE TIMES,,,,,[],,Alzheimer,
"Article on physiological and psychological impact of chronic or severe stress; describes research indicating that problems associated with stress result from complicated interraction between outside demands and body's capacity to manage potential threats; Rockefeller University researcher Bruce McEwen says prolonged or severe stress can weaken immune system, strain heart and damage brain's memory cells; photos; diagram (L)",https://www.nytimes.com/2002/12/17/science/the-heavy-cost-of-chronic-stress.html,Article on physiological and psychological impact of chronic or severe stress; describes research indicating that problems associated with stress result from complicated interraction between outside demands and body's capacity to manage potential ...,"In this season of bickering relatives and whining children, of overcrowded department stores and unwritten Christmas cards, it is instructive to consider the plight of the Pacific salmon.",F,1,The New York Times,[],"[{'name': 'organizations', 'value': 'Rockefeller University', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'McEwen, Bruce', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Heart', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Brain', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Stress (Human)', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Immune System', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Research', 'rank': 7, 'major': 'N'}]",2002-12-17T05:00:00+0000,article,Science Desk,Science,News,nyt://article/399f1de3-ebeb-5218-b60d-5d0559525877,2560,nyt://article/399f1de3-ebeb-5218-b60d-5d0559525877,The Heavy Cost Of Chronic Stress,,,The Heavy Cost Of Chronic Stress,,,,By Erica Goode,"[{'firstname': 'Erica', 'middlename': None, 'lastname': 'Goode', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"Article on improvements in programming at public access television stations in towns across Westchester County, NY; local station managers and hosts of local shows comment; photos (M)",https://www.nytimes.com/2002/10/20/nyregion/the-hometown-channel.html,"Article on improvements in programming at public access television stations in towns across Westchester County, NY; local station managers and hosts of local shows comment; photos (M)","REGINA SILVERSMITH likes to say that she battles Katie Couric for ratings every morning and wins, at least in Pleasantville.",WC,14,The New York Times,[],"[{'name': 'glocations', 'value': 'Westchester County (NY)', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Television', 'rank': 2, 'major': 'N'}]",2002-10-20T05:00:00+0000,article,Westchester Weekly Desk,New York,News,nyt://article/3302059c-94df-5464-95b4-7cfb09a90046,2790,nyt://article/3302059c-94df-5464-95b4-7cfb09a90046,The Hometown Channel,,,The Hometown Channel,,,,By Debra West,"[{'firstname': 'Debra', 'middlename': None, 'lastname': 'West', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"""[T]he world of Tony Soprano is a kind of postmodern 'Middlemarch,' whose inhabitants' moral and spiritual development (or devolution) unfolds within and against the norms of a parochial social milieu . . .""",https://www.nytimes.com/2002/09/15/books/chapters/this-thing-of-ours.html,"""[T]he world of Tony Soprano is a kind of postmodern 'Middlemarch,' whose inhabitants' moral and spiritual development (or devolution) unfolds within and against the norms of a parochial social milieu . . ."""," Midway through the first season of The Sopranos , the protagonist`s psychotherapist, Jennifer Melfi, has a not-exactly-traditional family dinner with her middle-class Italian parents, son, and ex-husband Richard La Penna [""The Legend of Tennessee Moltisanti""/1008]. She lets slip (hmm!) that one of her patients is a mobster, much to Richard`s consternation. An activist in Italian anti-defamation politics, he is incensed at the opprobrium the Mafia has brought on all Italians. What is the point, he protests, of trying to help such a person? In a subsequent scene he contemptuously dismisses Jennifer and her profession for purveying ""cheesy moral relativism"" in the face of evil. His challenge boldly proclaims what until then has been implicit: the richest and most compelling piece of television-no, of popular culture-that I`ve encountered in the past twenty years is a meditation on the nature of morality, the possibility of redemption, and the legacy of Freud. ",,,The New York Times,[],"[{'name': 'subject', 'value': 'Books and Literature', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Television', 'rank': 2, 'major': 'N'}]",2002-09-15T05:00:00+0000,article,Books/First Chapters,Books,Transcript,nyt://article/a31bdc78-4aee-560d-a9ff-a271a49e374c,2684,nyt://article/a31bdc78-4aee-560d-a9ff-a271a49e374c,'This Thing of Ours',First Chapter,,'This Thing of Ours',,,,Edited by David Lavery,"[{'firstname': 'Edited', 'middlename': 'David', 'lastname': 'Lavery', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"Rev Paul R Shanley, arrested this month on charges of raping 6-year-old boy in 1983, has become central figure in sexual abuse crisis spreading beyond Boston Archdiocese to convulse entire American church; church documents show that Shanley, like another disgraced priest, John J Geoghan, was protected by top officials of Boston Archdiocese, who vouched for his character and allowed him to continue working as priest despite repeated accusations of abuse; interviews with Shanley's accusers, his relatives and people who worked with him, and examination of thousands of pages of court papers and his previously undisclosed private writings, portray man split in two: part protector, part predator, with church central to both roles, providing both his mission and his cover; findings detailed; photos (L)",https://www.nytimes.com/2002/05/19/us/a-priest-s-2-faces-protector-predator.html,"Rev Paul R Shanley, arrested this month on charges of raping 6-year-old boy in 1983, has become central figure in sexual abuse crisis spreading beyond Boston Archdiocese to convulse entire American church; church documents show that Shanley, like ...","The way Christine Hickey remembers it, the Rev. Paul R. Shanley was her protector, someone who made her feel safe. He was a hero to her parents, who even named one of her sisters, Pauline, after him.",1,1,The New York Times,[],"[{'name': 'glocations', 'value': 'Boston (Mass)', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'Roman Catholic Church', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Geoghan, John J', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Shanley, Paul R', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Sex Crimes', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Child Abuse and Neglect', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Priests', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Biographical Information', 'rank': 8, 'major': 'N'}]",2002-05-19T05:00:00+0000,article,National Desk,U.S.,News,nyt://article/274fd1bf-28df-5376-a6e6-6875187b07e3,2853,nyt://article/274fd1bf-28df-5376-a6e6-6875187b07e3,"A Priest's 2 Faces: Protector, Predator",,,"A Priest's 2 Faces: Protector, Predator",,,,By Fox Butterfield With Jenny Hontz,"[{'firstname': 'Fox', 'middlename': 'Butterfield', 'lastname': 'With', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"""The aim of this book is to argue that Huxley was right, that the most significant threat posed by contemporary biotechnology is the possibility that it will alter human nature . . .""",https://www.nytimes.com/2002/05/05/books/chapters/our-posthuman-future.html,"""The aim of this book is to argue that Huxley was right, that the most significant threat posed by contemporary biotechnology is the possibility that it will alter human nature . . ."""," Iwas born in 1952, right in the middle of the American baby boom. For any person growing up as I did in the middle decades of the twentieth century, the future and its terrifying possibilities were defined by two books, George Orwell's 1984 (first published in 1949), and Aldous Huxley's Brave New World (published in 1932). ",,,The New York Times,[],"[{'name': 'subject', 'value': 'Books and Literature', 'rank': 1, 'major': 'N'}]",2002-05-05T05:00:00+0000,article,Books / First Chapters,Books,Transcript,nyt://article/3a157f30-9b8e-57a8-a813-e644d178ceb8,3890,nyt://article/3a157f30-9b8e-57a8-a813-e644d178ceb8,'Our Posthuman Future',First Chapter,,'Our Posthuman Future',,,,By Francis Fukuyama,"[{'firstname': 'Francis', 'middlename': None, 'lastname': 'Fukuyama', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
Brief biographical sketches of some of victims of Sept 11 World Trade Center terrorist attack; photos (M),https://www.nytimes.com/2002/01/22/nyregion/nation-challenged-portraits-grief-victims-mature-young-spirit-modest-leader.html,Brief biographical sketches of some of victims of Sept 11 World Trade Center terrorist attack; photos (M),Here are glimpses of some of the victims of the Sept. 11 attack on the World Trade Center.,A,13,The New York Times,[],"[{'name': 'glocations', 'value': 'New York City', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'World Trade Center (NYC)', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'AIRLINES AND AIRPLANES', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Biographical Information', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Hijacking', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Terrorism', 'rank': 6, 'major': 'N'}]",2002-01-22T05:00:00+0000,article,Metropolitan Desk,New York,News,nyt://article/a6cbb7aa-42ce-5601-8054-10a0b0934c7b,3149,nyt://article/a6cbb7aa-42ce-5601-8054-10a0b0934c7b,"Mature Young Spirit, Modest Leader, Challenge Taker, Horse Player",A NATION CHALLENGED: PORTRAITS OF GRIEF: THE VICTIMS,,"A NATION CHALLENGED: PORTRAITS OF GRIEF: THE VICTIMS; Mature Young Spirit, Modest Leader, Challenge Taker, Horse Player",,,,"These sketches were written by Dan Barry, Anthony Depalma, Leslie Eaton, Kenneth N. Gilpin, Jane Gross, Constance L. Hays, Jan Hoffman, Tina Kelley, N. R. Kleinfield and Barbara Stewart","[{'firstname': None, 'middlename': None, 'lastname': None, 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}, {'firstname': 'Anthony', 'middlename': None, 'lastname': 'Depalma', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 2}, {'firstname': 'Leslie', 'middlename': None, 'lastname': 'Eaton', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 3}, {'firstname': 'Kenneth', 'middlename': 'N.', 'lastname': 'Gilpin', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 4}, {'firstname': 'Jane', 'middlename': None, 'lastname': 'Gross', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 5}, {'firstname': 'Constance', 'middlename': 'L.', 'lastname': 'Hays', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 6}, {'firstname': 'Jan', 'middlename': None, 'lastname': 'Hoffman', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 7}, {'firstname': 'Tina', 'middlename': None, 'lastname': 'Kelley', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 8}, {'firstname': 'N.', 'middlename': 'R.', 'lastname': 'Kleinfield', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 9}, {'firstname': 'Barbara', 'middlename': None, 'lastname': 'Stewart', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 10}]",,Alzheimer,
"car aficiando, family devotee, feisty 5-footer, cuban e",https://www.nytimes.com/2002/07/28/nyregion/portraits-grief-victims-car-aficionado-family-devotee-feisty-5-footer-cuban.html,"car aficiando, family devotee, feisty 5-footer, cuban e",Here are glimpses of some of the victims of the Sept. 11 attack on the World Trade Center.,1,30,The New York Times,[],"[{'name': 'glocations', 'value': 'New York City', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'World Trade Center (NYC)', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'AIRLINES AND AIRPLANES', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Hijacking', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Terrorism', 'rank': 5, 'major': 'N'}]",2002-07-28T05:00:00+0000,article,Metropolitan Desk,New York,News,nyt://article/c4dbe3bd-d9de-5c78-8397-3d0d0903a69f,3185,nyt://article/c4dbe3bd-d9de-5c78-8397-3d0d0903a69f,"Car Aficionado, Family Devotee, Feisty 5-Footer, Cuban Émigré",PORTRAITS OF GRIEF: THE VICTIMS,,"PORTRAITS OF GRIEF: THE VICTIMS; Car Aficionado, Family Devotee, Feisty 5-Footer, Cuban Émigré",,,,"These sketches were written by Anthony Depalma, Constance L. Hays, Jan Hoffman, Tina Kelley and Andy Newman","[{'firstname': None, 'middlename': None, 'lastname': None, 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}, {'firstname': 'Constance', 'middlename': 'L.', 'lastname': 'Hays', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 2}, {'firstname': 'Jan', 'middlename': None, 'lastname': 'Hoffman', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 3}, {'firstname': 'Tina', 'middlename': None, 'lastname': 'Kelley', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 4}, {'firstname': 'Andy', 'middlename': None, 'lastname': 'Newman', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 5}]",,Alzheimer,
Portraits of Grief profiles of some of victims of terrorist attack on World Trade Center; photos (M),https://www.nytimes.com/2002/03/24/nyregion/nation-challenged-portraits-grief-victims-shy-singer-marathon-runner-doting.html,Portraits of Grief profiles of some of victims of terrorist attack on World Trade Center; photos (M),Here are glimpses of some of the victims of the Sept. 11 attack on the World Trade Center.,1,30,The New York Times,[],"[{'name': 'glocations', 'value': 'New York City', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'World Trade Center (NYC)', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'AIRLINES AND AIRPLANES', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Surveys and Series', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'FIRES AND FIREMEN', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Missing Persons', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Biographical Information', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Hijacking', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Police', 'rank': 9, 'major': 'N'}, {'name': 'subject', 'value': 'Terrorism', 'rank': 10, 'major': 'N'}]",2002-03-24T05:00:00+0000,article,Metropolitan Desk,New York,News,nyt://article/6bf33ff6-a5e9-5db2-8e4b-dc1ae7b620f0,3171,nyt://article/6bf33ff6-a5e9-5db2-8e4b-dc1ae7b620f0,"A Shy Singer, a Marathon Runner, a Doting Father, a Happy Firefighter",A NATION CHALLENGED: PORTRAITS OF GRIEF: THE VICTIMS,,"A NATION CHALLENGED: PORTRAITS OF GRIEF: THE VICTIMS; A Shy Singer, a Marathon Runner, a Doting Father, a Happy Firefighter",,,,"These sketches were written by Reed Abelson, Anthony Depalma, Aaron Donovan, Constance L. Hays, Michelle O'Donnell and Seth Solomonow","[{'firstname': None, 'middlename': None, 'lastname': None, 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}, {'firstname': 'Anthony', 'middlename': None, 'lastname': 'Depalma', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 2}, {'firstname': 'Aaron', 'middlename': None, 'lastname': 'Donovan', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 3}, {'firstname': 'Constance', 'middlename': 'L.', 'lastname': 'Hays', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 4}, {'firstname': 'Michelle', 'middlename': None, 'lastname': ""O'Donnell"", 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 5}, {'firstname': 'Seth', 'middlename': None, 'lastname': 'Solomonow', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 6}]",,Alzheimer,
"Milton Berle, brash comedian who became first star of television as beloved 'Uncle Miltie' on Texaco Star Theater from 1948 to 1954, dies at age of 93; began his career in vaudeville, nightclubs, radio and films before igniting national craze for new medium of television in late 1940's; his long career recalled; photos (L)",https://www.nytimes.com/2002/03/28/arts/milton-berle-tv-s-first-star-as-uncle-miltie-dies-at-93.html,"Milton Berle, brash comedian who became first star of television as beloved 'Uncle Miltie' on Texaco Star Theater from 1948 to 1954, dies at age of 93; began his career in vaudeville, nightclubs, radio and films before igniting national craze for ...","Milton Berle, the brash comedian who emerged from vaudeville, nightclubs, radio and films to become the first star of television, igniting a national craze for the new medium in the late 1940's, died yesterday at his home in Los Angeles. He was 93.",A,1,The New York Times,[],"[{'name': 'persons', 'value': 'Berle, Milton', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Television', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Biographical Information', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Deaths (Obituaries)', 'rank': 4, 'major': 'N'}]",2002-03-28T05:00:00+0000,article,The Arts/Cultural Desk,Arts,Obituary; Biography,nyt://article/704ca629-a31b-5b3a-abd2-7f83adb287b1,3701,nyt://article/704ca629-a31b-5b3a-abd2-7f83adb287b1,"Milton Berle, TV's First Star As 'Uncle Miltie,' Dies at 93",,,"Milton Berle, TV's First Star As 'Uncle Miltie,' Dies at 93",,,,By Lawrence Van Gelder,"[{'firstname': 'Lawrence', 'middlename': 'Van', 'lastname': 'Gelder', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
