abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,keywords,pub_date,document_type,news_desk,section_name,type_of_material,_id,word_count,uri,headline.main,headline.kicker,headline.content_kicker,headline.print_headline,headline.name,headline.seo,headline.sub,byline.original,byline.person,byline.organization,query_consulta,subsection_name
"Mammoth Federal office building under construction in Washington, DC, which will be second-largest Federal building, is named for former Pres Ronald Reagan, who vowed to shrink Government; memorial to former Pres Franklin Delano Roosevelt is also under construction in district; photos (M)",https://www.nytimes.com/1996/10/27/weekinreview/memorials-that-forget.html,"Mammoth Federal office building under construction in Washington, DC, which will be second-largest Federal building, is named for former Pres Ronald Reagan, who vowed to shrink Government; memorial to former Pres Franklin Delano Roosevelt is also ...","RONALD REAGAN so loved a good joke, even on himself, that it must be doubly rued that, in his twilight years spent in Alzheimer's suffering, he cannot fully savor the humor in the mammoth Federal office building under construction on Pennsylvania Avenue with his name all over it.",4,2,The New York Times,[],"[{'name': 'glocations', 'value': 'Washington (DC)', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Reagan, Ronald Wilson', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Roosevelt, Franklin Delano', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'PUBLIC BUILDINGS', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'United States Politics and Government', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Monuments and Memorials', 'rank': 6, 'major': 'N'}]",1996-10-27T05:00:00+0000,article,Week in Review Desk,Week in Review,News,nyt://article/3552ce6c-8368-5f1e-aa2d-afecb6933c52,682,nyt://article/3552ce6c-8368-5f1e-aa2d-afecb6933c52,Memorials That Forget,,,Memorials That Forget,,,,By Francis X. Clines,"[{'firstname': 'Francis', 'middlename': 'X.', 'lastname': 'Clines', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
    International   A3-8   ,https://www.nytimes.com/1996/07/31/nyregion/news-summary-026158.html,,International A3-8,A,2,The New York Times,[],"[{'name': 'glocations', 'value': 'Israel', 'rank': 1, 'major': 'N'}]",1996-07-31T05:00:00+0000,article,Metropolitan Desk,New York,Summary,nyt://article/3d065bfd-34e6-5661-a0e4-04a6085897d9,756,nyt://article/3d065bfd-34e6-5661-a0e4-04a6085897d9,News Summary,,,News Summary,,,,,[],,Alzheimer,
International A2-9,https://www.nytimes.com/1996/01/31/nyregion/news-summary-011045.html,,International A2-9,A,2,The New York Times,[],[],1996-01-31T05:00:00+0000,article,Metropolitan Desk,New York,Summary,nyt://article/4096e97d-cc17-522e-a14c-8ed6f6015324,758,nyt://article/4096e97d-cc17-522e-a14c-8ed6f6015324,NEWS SUMMARY,,,NEWS SUMMARY,,,,,[],,Alzheimer,
" International   3-10    PROBLEMS OF TOURISM IN IRAN  A campaign for tourism has exacerbated a bitter struggle in Iran, where hospitality and a hunger for Western goods vie with a hostility toward the ''sickness'' brought from the non-Muslim world. 1    TWO HOSTAGES RELEASED IN PERU  Marxist rebels holding hostages in the Japanese Ambassador's residence in Peru freed two diplomats, but their leader reported no meaningful progress toward resolving the crisis. 1    SURPRISE VISIT TO PERUVIAN REBELS  A group of photographers managed to sneak into the Japanese Ambassador's residence in Lima, where the rebels held an impromptu news conference. 6    ARREST SPURS TENSIONS IN BOGOTA  Diplomatic tensions between Colombia and Germany have risen after officials in Bogota arrested a German man and his wife, accused of funneling money to guerrillas. 8    GERMANS WORRIED BY COVERT ACT  The arrest in Colombia of a freelance German operative has led to queries about Chancellor Helmut Kohl's senior intelligence aide. 9    NO HEBRON ACCORD IN 1996  An elusive accord on the withdrawal of Israeli troops from the West Bank city of Hebron was said to be all but clinched, but was postponed until the New Year by a critical Israeli budget debate. 10    HELP SOUGHT FROM BOUTROS-GHALI  After crushing Boutros Boutros-Ghali's hopes of a second term as head of the United Nations, Secretary of State-designate Madeleine Albright sought his help in dealing with the Arab world. 3    AUSTERITY WARNING FOR EUROPE  The leaders of both France and Germany gave New Year's homilies urging their restive voters to adapt to increasingly tough global economic competition. 4    SWISS PRESIDENT REJECTS PLEAS  Calls for a Holocaust compensation fund for Jews who might be entitled to money left in Swiss banks were dismissed as ''blackmail'' by the Swiss President. 5    Rescuers pried through the wreckage of a train bombed in India. 3    Iran gave money to the election campaign of Bosnia's President. 4    Police attendance was low at anti-government protests in Serbia. 4    Sarajevo Journal: Holidays, once bashes, create cultural clashes. 4    National   12-15    SUGAR AND MALICE  Hate, pure hate, lies at the heart of the relationship between alumni of Florida and Florida State. Both sides converged on New Orleans this week for tomorrow's Sugar Bowl game between the two universities' football teams. 1    GRAND CANYON RESTRICTIONS  The Interior Department restricted aircraft flights over the Grand Canyon in the first step in a plan to restrict even automobile traffic at the canyon and other parks. 1    A TOWN GOES ON THE BLOCK  Looking early for that perfect present for next Christmas? What about a verdant California hamlet less than a mile from the Pacific? It's for sale for $1.49 million. 12    FEWER POLICEMEN ARE SLAIN  The number of police officers killed on duty this year dropped to the lowest level since 1960. 12    CLINTONS BACK AT RETREAT  President Clinton has returned to South Carolina for another Renaissance Weekend of intellectual seminars and, of course, golf. 14    A LINK IN HEART DISEASE  There appears to be a connection between coronary artery disease and multiple cysts in the ovaries, a finding that suggests that doctors treating either condition should be on the lookout for signs that the other may be present. 14    A SETBACK FOR GINGRICH  The House ethics committee said it would not proceed with its inquiry into complaints against Speaker Newt Gingrich until Jan. 8. 15    The Chief Justice took Congress to task for giving judges a raise. 14    Metro Report   41-45    O'CONNOR AND THE FUTURE  As he approaches his 77th birthday on Jan. 15, John Cardinal O'Connor sounds very much like a man preparing to close out his career. But in fact, despite periodic eruptions of speculation about his future, the Cardinal has no plans to go anywhere just yet. 1    ROUGH YEAR FOR HOSPITALS  For hospitals and health insurers in New York State, the new year promises to be one of the most turbulent ever as a new law takes effect lifting price controls on hospitals and forcing them to compete in a cutthroat market. 1    Business Digest   60    Arts/Entertainment   17-36    Mid-season jolt: few new television shows. C17  Film incarnations of an Irish prison. C17  Despite cuts in arts grants, New York fares well. 17  A challenge to the origin of a Florentine chapel. 30  South Africa's black Madonna. 32   Theater: ''On Deaf Ears.'' C20   Music: Critic's Choice C29  Dance: Momix performs ''Baseball.'' 24  Books: ''The Women,'' by Hilton Als. C33    Sports   55-60    Baseball: More trouble for Schott 58  Basketball: Knicks face tough road test. 59  Columns: Anderson on the Cowboys 55  On Pro Football 57  Football: Cowboys rocked by rape accusation. 55    The Living Section   49-53    In the leap of a salmon, an affirmation of life. 49  A drink with Geoffrey Rush. 49  What pros do with leftovers. 49    Health   54    Facing Alzheimer's: Listening to the real experts, the patients.  Personal Health: Mental patients helping each other to recover.    Obituaries   47    Editorials/Op-Ed   38-39    Editorials    North Korea's new message.  Now, what about Lilco's debt?  Staying afloat in D.C.    Letters    Frank Rich: The virtual New Year.  Five cartoons observe the New Year.    Crossword   31",https://www.nytimes.com/1997/01/01/nyregion/news-summary-987190.html,,International 3-10,1,2,The New York Times,[],[],1997-01-01T05:00:00+0000,article,Metropolitan Desk,New York,Summary,nyt://article/b62337e8-ead2-5102-8295-97d23720c0a2,864,nyt://article/b62337e8-ead2-5102-8295-97d23720c0a2,NEWS SUMMARY,,,NEWS SUMMARY,,,,,[],,Alzheimer,
Long Island gerontologist Linda Costanza discusses planning for needs of the elderly; interview; photo (S),https://www.nytimes.com/1996/08/04/nyregion/the-need-to-plan-for-care-after-turning-65.html,Long Island gerontologist Linda Costanza discusses planning for needs of the elderly; interview; photo (S),"FOR more than 20 years Linda Costanza, a social worker, has worked in programs on aging, mental health and employee assistance.",LI,13,The New York Times,[],"[{'name': 'persons', 'value': 'Costanza, Linda', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'AGED', 'rank': 2, 'major': 'N'}]",1996-08-04T05:00:00+0000,article,Long Island Weekly Desk,New York,Interview,nyt://article/421c6b20-464f-596d-bb14-3c6be9b16ee3,1836,nyt://article/421c6b20-464f-596d-bb14-3c6be9b16ee3,The Need to Plan for Care After Turning 65,Long Island Q&A: Linda Costanza,,The Need to Plan for Care After Turning 65,,,,By Vivien Kellerman,"[{'firstname': 'Vivien', 'middlename': None, 'lastname': 'Kellerman', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"A three-story motel that has been a fixture on Ledge Road here for 30 years will soon be bulldozed to make way for a retirement community for people age 65  and older, a first in this affluent Fairfield County suburb.         The $12 million project is another indication of the growing demand for specialized housing for the elderly. Called Stony Brook Court, it will contain 86 studio-to-two-bedroom apartments, offering two types of living arrangements.    ",https://www.nytimes.com/1996/06/28/business/about-real-estate-retirement-housing-for-affluent-suburb.html,,"A three-story motel that has been a fixture on Ledge Road here for 30 years will soon be bulldozed to make way for a retirement community for people age 65 and older, a first in this affluent Fairfield County suburb.",B,7,The New York Times,[],"[{'name': 'glocations', 'value': 'Darien (Conn)', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Connecticut', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'Fairfield County (Conn)', 'rank': 3, 'major': 'N'}, {'name': 'organizations', 'value': 'COMFORT INN', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Housing', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'AGED', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'STONY BROOK COURT (DARIEN, CONN)', 'rank': 7, 'major': 'N'}]",1996-06-28T05:00:00+0000,article,Business/Financial Desk,Business Day,News,nyt://article/adf3b43e-945b-50d7-a2ed-7867e2902883,783,nyt://article/adf3b43e-945b-50d7-a2ed-7867e2902883,About Real Estate;Retirement Housing for Affluent Suburb,,,About Real Estate;Retirement Housing for Affluent Suburb,,,,By Rachelle Garbarine,"[{'firstname': 'Rachelle', 'middlename': None, 'lastname': 'Garbarine', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"FOR years, the Alza Corporation, the leading producer of skin patches for drug companies, has had a secretive culture that has left Wall Street mostly in  the dark about the company's prospects.         Then suddenly a week ago yesterday Alza turned the spotlight on itself at an  annual meeting with securities analysts and institutional investors where the company's top executives disclosed a pipeline of drugs the company is developing. The new drugs confirmed that Alza had made progess in broadening its business from that of a contractor to a developer and marketer of its own products.   ",https://www.nytimes.com/1996/02/16/business/market-place-alza-has-taken-the-wraps-off-its-drug-pipeline-pleasing-analysts.html,,"FOR years, the Alza Corporation, the leading producer of skin patches for drug companies, has had a secretive culture that has left Wall Street mostly in the dark about the company's prospects.",D,6,The New York Times,[],"[{'name': 'organizations', 'value': 'ALZA CORP', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'COMPANY AND ORGANIZATION PROFILES', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Drugs (Pharmaceuticals)', 'rank': 3, 'major': 'N'}, {'name': 'creative_works', 'value': 'MARKET PLACE (TIMES COLUMN)', 'rank': 4, 'major': 'N'}]",1996-02-16T05:00:00+0000,article,Business/Financial Desk,Business Day,News,nyt://article/93422d47-24b1-5bfe-83e4-8cef8db5b14b,750,nyt://article/93422d47-24b1-5bfe-83e4-8cef8db5b14b,"Market Place;Alza has taken the wraps off its drug pipeline, pleasing analysts.",,,"Market Place;Alza has taken the wraps off its drug pipeline, pleasing analysts.",,,,By Andrea Adelson,"[{'firstname': 'Andrea', 'middlename': None, 'lastname': 'Adelson', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"Former First Lady Nancy Reagan silences Republican National Convention in San Diego with tribute to husband and former Pres Ronald Reagan, who was too ill to attend; recites some of words he delivered at party's convention four years ago; photo (M)",https://www.nytimes.com/1996/08/13/us/a-bittersweet-moment-brings-tears.html,"Former First Lady Nancy Reagan silences Republican National Convention in San Diego with tribute to husband and former Pres Ronald Reagan, who was too ill to attend; recites some of words he delivered at party's convention four years ago; photo (M...","Dressed in white, her voice hushed and shaking, her eyes glistening with tears, Nancy Reagan silenced the Republican National Convention tonight with a tribute to her husband, too ill to attend, and a quiet recitation of the words he delivered at the party's convention four years ago.",A,14,The New York Times,[],"[{'name': 'persons', 'value': 'Reagan, Ronald Wilson', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Reagan, Nancy', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Biographical Information', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Conventions, National (US)', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Presidential Election of 1996', 'rank': 5, 'major': 'N'}]",1996-08-13T05:00:00+0000,article,National Desk,U.S.,News,nyt://article/9ec97841-8ea4-55af-8e1c-ad4e109c0fac,751,nyt://article/9ec97841-8ea4-55af-8e1c-ad4e109c0fac,A Bittersweet Moment Brings Tears,THE REPUBLICANS: NANCY REAGAN,,A Bittersweet Moment Brings Tears,,,,By Adam Nagourney,"[{'firstname': 'Adam', 'middlename': None, 'lastname': 'Nagourney', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
Letty Cottin Pogrebin article on the maddening memory lapses that occur with greater frequency after 50 (M),https://www.nytimes.com/1996/08/25/magazine/honey-whats-your-name-again.html,Letty Cottin Pogrebin article on the maddening memory lapses that occur with greater frequency after 50 (M),"My friend is in the throes of terminal word-grope. Always a fluent conversationalist, she is stalled midsentence, frustration mottling her face like a heat rash. ''Damn it, it's on the tip of my tongue,'' she says, fuming. ''What's the word for bringing contradictory things together?''",6,60,The New York Times,[],"[{'name': 'persons', 'value': 'Pogrebin, Letty Cottin', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Memory', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'AGED', 'rank': 3, 'major': 'N'}]",1996-08-25T05:00:00+0000,article,Magazine Desk,Magazine,News,nyt://article/6be8b3a2-7cd6-5686-a13a-ab40778f4d81,846,nyt://article/6be8b3a2-7cd6-5686-a13a-ab40778f4d81,"Honey, What's Your Name Again?",,,"Honey, What's Your Name Again?",,,,By Letty Cotton Pogrebin,"[{'firstname': 'Letty', 'middlename': 'Cotton', 'lastname': 'Pogrebin', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
International A3-6,https://www.nytimes.com/1996/07/30/nyregion/news-summary-024082.html,,International A3-6,A,2,The New York Times,[],[],1996-07-30T05:00:00+0000,article,Metropolitan Desk,New York,Summary,nyt://article/7627509d-8365-5266-8bfb-16f7bddd8abe,790,nyt://article/7627509d-8365-5266-8bfb-16f7bddd8abe,NEWS SUMMARY,,,NEWS SUMMARY,,,,,[],,Alzheimer,
"In a courtroom here today, O. Winston Link, the celebrated photographer, faced a dreary reality that seemed incompatible with the innocence of the bellowing steam engines and pot-bellied stoves in the photographs that made him  famous.         The 81-year-old photographer, known for his black-and-white images of America's last steam engines, was here in a Westchester County courtroom to say  that his former wife, Conchita Link, stole 1,400 of his prints worth more than $1 million. If she is convicted, she could, at 61, be sent to prison for as long as 25 years.   ",https://www.nytimes.com/1996/07/10/nyregion/photographer-testifies-at-ex-wife-s-trial.html,,"In a courtroom here today, O. Winston Link, the celebrated photographer, faced a dreary reality that seemed incompatible with the innocence of the bellowing steam engines and pot-bellied stoves in the photographs that made him famous.",B,7,The New York Times,[],"[{'name': 'glocations', 'value': 'South Salem (NY)', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Link, O Winston', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Link, Conchita', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Robberies and Thefts', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Photography', 'rank': 5, 'major': 'N'}]",1996-07-10T05:00:00+0000,article,Metropolitan Desk,New York,News,nyt://article/1f57573d-8fd9-5daf-ba01-a8584a875be5,835,nyt://article/1f57573d-8fd9-5daf-ba01-a8584a875be5,Photographer Testifies at Ex-Wife's Trial,,,Photographer Testifies at Ex-Wife's Trial,,,,By William Glaberson,"[{'firstname': 'William', 'middlename': None, 'lastname': 'Glaberson', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"Joseph Waldholtz, ex-husband of former Repr Enid Greene Waldholtz, is jailed in Washington, DC, after his bail is revoked because of crimes he is charged with committing in recent months; charges include heroin addiction and defrauding family members; Federal prosecutor admits he is of little use now as witness in investigation of finances of Enid Greene, who did not seek re-election in Utah (S)",https://www.nytimes.com/1996/10/01/us/congresswoman-s-ex-husband-jailed-again.html,"Joseph Waldholtz, ex-husband of former Repr Enid Greene Waldholtz, is jailed in Washington, DC, after his bail is revoked because of crimes he is charged with committing in recent months; charges include heroin addiction and defrauding family memb...","One year ago, Joseph Waldholtz was married to this city's United States Congresswoman, was renting Henry A. Kissinger's town house in Washington, and was posing as the beneficiary of an imaginary $325 million fund, the Waldholtz Family Trust.",A,14,The New York Times,[],"[{'name': 'glocations', 'value': 'United States', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Utah', 'rank': 2, 'major': 'N'}, {'name': 'organizations', 'value': 'CONGRESS', 'rank': 3, 'major': 'N'}, {'name': 'organizations', 'value': 'House of Representatives', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Waldholtz, Enid Greene', 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': 'Waldholtz, Joseph', 'rank': 6, 'major': 'N'}, {'name': 'persons', 'value': 'Greene, Enid', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Frauds and Swindling', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Biographical Information', 'rank': 9, 'major': 'N'}, {'name': 'subject', 'value': 'Ethics', 'rank': 10, 'major': 'N'}]",1996-10-01T05:00:00+0000,article,National Desk,U.S.,News,nyt://article/670ffca8-5cea-5368-b638-5c2e32caf663,771,nyt://article/670ffca8-5cea-5368-b638-5c2e32caf663,Congresswoman's Ex-Husband Jailed Again,,,Congresswoman's Ex-Husband Jailed Again,,,,By James Brooke,"[{'firstname': 'James', 'middlename': None, 'lastname': 'Brooke', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"The former wife of O. Winston Link, the photographer who made railroad pictures into an art form, was found guilty today of stealing more than $1 million worth of his famous prints.         Conchita Link, 61, appeared somber as she heard the verdict in a case that examined whether marital discord between the Links led to larceny. The jurors, who appeared charmed by the testimony of the 81-year old Mr. Link earlier this week, deliberated less than a day before voting to accept his claim that his former wife stole 1,400 of his railroad prints.   ",https://www.nytimes.com/1996/07/13/nyregion/ex-wife-guilty-of-stealing-rail-photographer-s-prints.html,,"The former wife of O. Winston Link, the photographer who made railroad pictures into an art form, was found guilty today of stealing more than $1 million worth of his famous prints.",1,25,The New York Times,[],"[{'name': 'organizations', 'value': 'NORFOLK & WESTERN RAILWAY', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Link, O Winston', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Link, Conchita', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Robberies and Thefts', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Photography', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Railroads', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Decisions and Verdicts', 'rank': 7, 'major': 'N'}]",1996-07-13T05:00:00+0000,article,Metropolitan Desk,New York,News,nyt://article/abe232ae-9da6-5d58-962f-e6309814bd37,854,nyt://article/abe232ae-9da6-5d58-962f-e6309814bd37,Ex-Wife Guilty of Stealing Rail Photographer's Prints,,,Ex-Wife Guilty of Stealing Rail Photographer's Prints,,,,By William Glaberson,"[{'firstname': 'William', 'middlename': None, 'lastname': 'Glaberson', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"Dave Anderson, in Sports of The Times, comments on continuing hazard of athletes incurring spinal cord injury, noting latest scare in NFL season was Emmitt Smith's mishap in game against Chicago Bears, in which he landed hard on his neck and shoulders, was face down on grass, and not moving; cites athletes who are paralyzed as result of spinal cord injuries (M)",https://www.nytimes.com/1996/09/15/sports/cringing-over-football-s-worst-fear.html,"Dave Anderson, in Sports of The Times, comments on continuing hazard of athletes incurring spinal cord injury, noting latest scare in NFL season was Emmitt Smith's mishap in game against Chicago Bears, in which he landed hard on his neck and shoul...",IT was the scariest moment of the National Football League season. So far.,8,3,The New York Times,[],"[{'name': 'organizations', 'value': 'Chicago Bears', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'Dallas Cowboys', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Smith, Emmitt', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Accidents and Safety', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Spine (Body Part)', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Football', 'rank': 6, 'major': 'N'}, {'name': 'creative_works', 'value': 'SPORTS OF THE TIMES (TIMES COLUMN)', 'rank': 7, 'major': 'N'}]",1996-09-15T05:00:00+0000,article,Sports Desk,Sports,News,nyt://article/5427ed28-5a86-5ab2-b735-ab754bbe4b4d,787,nyt://article/5427ed28-5a86-5ab2-b735-ab754bbe4b4d,Cringing Over Football's Worst Fear,Sports of The Times,,Cringing Over Football's Worst Fear,,,,By Dave Anderson,"[{'firstname': 'Dave', 'middlename': None, 'lastname': 'Anderson', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"With enough resolved crises under its belt to make a daytime soap envious, ""Sisters"" comes to a close in a special two-hour episode tonight. The NBC series had its premiere in the spring of 1991 and, the network says, has steadily maintained a loyal audience, especially among women in the important demographic category of ages 18 to 49. Never a blockbuster hit, ""Sisters"" managed to hold its own nicely, despite the frequent liability of weak lead-in shows.         The series, created by Ron Cowen and Daniel Lipman, offered strong female characters who were awash in a sea of troubles and who deftly reduced any male in the vicinity to a supporting role. In the first episode, the four Reed sisters reunited to help their mother, Bea (Elizabeth Hoffman), get back on her  feet after the death of their father. The sisters would meet regularly in a steam room to dish and connive and giggle. Initially, the dialogue was edgy, especially as far as Alex (Swoosie Kurtz), the oldest, was concerned. As an aspiring socialite and obsessive shopper, Alex was a font of wisecracks and dizzy advice.   ",https://www.nytimes.com/1996/05/04/arts/critic-s-notebook-after-5-years-of-family-fractiousness-sisters-exits-elegantly.html,,"With enough resolved crises under its belt to make a daytime soap envious, ""Sisters"" comes to a close in a special two-hour episode tonight. The NBC series had its premiere in the spring of 1991 and, the network says, has steadily maintained a loyal audience, especially among women in the important demographic category of ages 18 to 49. Never a blockbuster hit, ""Sisters"" managed to hold its own nicely, despite the frequent liability of weak lead-in shows.",1,48,The New York Times,[],"[{'name': 'subject', 'value': 'Television', 'rank': 1, 'major': 'N'}, {'name': 'creative_works', 'value': 'Sisters (TV Program)', 'rank': 2, 'major': 'N'}]",1996-05-04T05:00:00+0000,article,Cultural Desk,Arts,News,nyt://article/47f8c069-2e2e-547a-8cb7-ed2e90a4e387,754,nyt://article/47f8c069-2e2e-547a-8cb7-ed2e90a4e387,"CRITIC'S NOTEBOOK;After 5 Years of Family Fractiousness, 'Sisters' Exits Elegantly",CRITIC'S NOTEBOOK,,"CRITIC'S NOTEBOOK;After 5 Years of Family Fractiousness, 'Sisters' Exits Elegantly",,,,By John J. O'Connor,"[{'firstname': 'John', 'middlename': 'J.', 'lastname': ""O'Connor"", 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"Elder law becomes a booming legal specialty because of the aging of American population; one part of practice, known as Medicaid estate planning, is targeted in the health-insurance bill just signed by Pres Clinton, which makes it a criminal offense to dispose of assets in order to obtain Medicaid benefits, primarily for nursing-home care; drawing (M)",https://www.nytimes.com/1996/08/29/garden/longer-lives-create-a-field-of-legal-need.html,"Elder law becomes a booming legal specialty because of the aging of American population; one part of practice, known as Medicaid estate planning, is targeted in the health-insurance bill just signed by Pres Clinton, which makes it a criminal offen...","THE exasperating thing about having a law practice that specializes in serving older people, Lawrence E. Davidow says, is all the calls from other lawyers seeking advice.",C,1,The New York Times,[],"[{'name': 'persons', 'value': 'Clinton, Bill', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Medicaid', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'AGED', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Medicine and Health', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Law and Legislation', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Nursing Homes', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Legal Profession', 'rank': 7, 'major': 'N'}]",1996-08-29T05:00:00+0000,article,Home Desk,Home & Garden,News,nyt://article/47068809-954c-50a5-8577-7ac4734f8f11,2047,nyt://article/47068809-954c-50a5-8577-7ac4734f8f11,Longer Lives Create a Field Of Legal Need,SENIOR CLASS,,Longer Lives Create a Field Of Legal Need,,,,By Robert W. Stock,"[{'firstname': 'Robert', 'middlename': 'W.', 'lastname': 'Stock', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"Interview with James Caroll, winner of National Book Award for his memoir An American Requiem: God, My Father, and the War That Came Between Us; photo (M)",https://www.nytimes.com/1996/11/14/books/still-exorcising-demons-from-a-long-ago-war.html,"Interview with James Caroll, winner of National Book Award for his memoir An American Requiem: God, My Father, and the War That Came Between Us; photo (M)",There is something fitting about seeing James Carroll in Rome. Neither he nor this city has ever had a great facility for putting the past to rest.,C,15,The New York Times,[],"[{'name': 'persons', 'value': 'Carroll, James', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'National Book Awards', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Books and Literature', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Biographical Information', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Awards, Decorations and Honors', 'rank': 5, 'major': 'N'}, {'name': 'creative_works', 'value': 'AMERICAN REQUIEM, AN (BOOK)', 'rank': 6, 'major': 'N'}]",1996-11-14T05:00:00+0000,article,Cultural Desk,Books,Biography,nyt://article/e26a66d4-2bbd-5a89-b95f-4895fe79d10c,1005,nyt://article/e26a66d4-2bbd-5a89-b95f-4895fe79d10c,Still Exorcising Demons From a Long-Ago War,,,Still Exorcising Demons From a Long-Ago War,,,,By John Tagliabue,"[{'firstname': 'John', 'middlename': None, 'lastname': 'Tagliabue', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
